<PWAVE-TN336_BB31-35--639>
<PWAVE SAMPLE POINT>
Depth In Core=-63.90
Depth In Section=0.00
SBD=0.00
Core ID=TN336_BB31-35
Section Number=cal
Section Length=63.90
Comments=Core TN336_BB31-35 logged at 14:29:14 on 01-24-2016
TOT=97.87
TX Level (Volts)=180
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/24/2016
Time=14:31:26
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
156.40,0.115
156.48,0.122
156.56,0.131
156.64,0.137
156.72,0.143
156.80,0.149
156.88,0.153
156.96,0.158
157.04,0.162
157.12,0.166
157.20,0.170
157.28,0.173
157.36,0.176
157.44,0.177
157.52,0.178
157.60,0.180
157.68,0.181
157.76,0.181
157.84,0.182
157.92,0.181
158.00,0.181
158.08,0.181
158.16,0.181
158.24,0.180
158.32,0.179
158.40,0.177
158.48,0.176
158.56,0.174
158.64,0.172
158.72,0.170
158.80,0.168
158.88,0.166
158.96,0.162
159.04,0.160
159.12,0.157
159.20,0.155
159.28,0.150
159.36,0.148
159.44,0.144
159.52,0.139
159.60,0.135
159.68,0.130
159.76,0.125
159.84,0.119
159.92,0.114
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_BB31-35-421>
<PWAVE-TN336_BB31-35-431>
<PWAVE SAMPLE POINT>
Depth In Core=43.10
Depth In Section=43.10
SBD=0.00
Core ID=TN336_BB31-35
Section Number=1
Section Length=56.60
Comments=Core TN336_BB31-35 logged at 14:29:14 on 01-24-2016
TOT=92.04
TX Level (Volts)=170
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/24/2016
Time=14:44:50
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.010
0.08,0.010
0.16,0.010
0.24,0.010
0.32,0.010
0.40,0.015
0.48,0.006
0.56,0.042
0.64,0.016
0.72,-0.013
0.80,-0.012
0.88,0.010
0.96,0.011
1.04,0.000
1.12,-0.020
1.20,-0.065
1.28,-0.180
1.36,-0.369
1.44,-0.612
1.52,-0.908
1.60,-1.219
1.68,-1.490
1.76,-1.711
1.84,-1.812
1.92,-1.828
2.00,-1.816
2.08,-1.776
2.16,-1.652
2.24,-1.446
2.32,-1.226
2.40,-0.989
2.48,-0.750
2.56,-0.542
2.64,-0.384
2.72,-0.262
2.80,-0.189
2.88,-0.147
2.96,-0.129
3.04,-0.122
3.12,-0.121
3.20,-0.111
3.28,-0.090
3.36,-0.055
3.44,-0.001
3.52,0.078
3.60,0.185
3.68,0.305
3.76,0.415
3.84,0.497
3.92,0.569
4.00,0.640
4.08,0.707
4.16,0.761
4.24,0.807
4.32,0.840
4.40,0.863
4.48,0.877
4.56,0.881
4.64,0.878
4.72,0.867
4.80,0.851
4.88,0.831
4.96,0.808
5.04,0.780
5.12,0.752
5.20,0.725
5.28,0.696
5.36,0.667
5.44,0.637
5.52,0.609
5.60,0.582
5.68,0.554
5.76,0.526
5.84,0.498
5.92,0.472
6.00,0.449
6.08,0.425
6.16,0.401
6.24,0.376
6.32,0.356
6.40,0.334
6.48,0.312
6.56,0.294
6.64,0.275
6.72,0.260
6.80,0.243
6.88,0.226
6.96,0.213
7.04,0.200
7.12,0.187
7.20,0.177
7.28,0.166
7.36,0.153
7.44,0.143
7.52,0.134
7.60,0.124
7.68,0.116
7.76,0.107
7.84,0.098
7.92,0.090
8.00,0.084
8.08,0.077
8.16,0.072
8.24,0.065
8.32,0.061
8.40,0.053
8.48,0.049
8.56,0.044
8.64,0.039
8.72,0.035
8.80,0.031
8.88,0.028
8.96,0.024
9.04,0.022
9.12,0.019
9.20,0.016
9.28,0.013
9.36,0.011
9.44,0.009
9.52,0.006
9.60,0.003
9.68,0.001
9.76,-0.001
9.84,-0.003
9.92,-0.005
10.00,-0.009
10.08,-0.010
10.16,-0.012
10.24,-0.014
10.32,-0.013
10.40,-0.015
10.48,-0.017
10.56,-0.020
10.64,-0.019
10.72,-0.021
10.80,-0.021
10.88,-0.023
10.96,-0.023
11.04,-0.023
11.12,-0.023
11.20,-0.026
11.28,-0.026
11.36,-0.027
11.44,-0.027
11.52,-0.028
11.60,-0.027
11.68,-0.028
11.76,-0.028
11.84,-0.028
11.92,-0.029
12.00,-0.028
12.08,-0.029
12.16,-0.029
12.24,-0.029
12.32,-0.030
12.40,-0.030
12.48,-0.029
12.56,-0.028
12.64,-0.030
12.72,-0.029
12.80,-0.030
12.88,-0.029
12.96,-0.028
13.04,-0.030
13.12,-0.029
13.20,-0.029
13.28,-0.028
13.36,-0.028
13.44,-0.028
13.52,-0.028
13.60,-0.028
13.68,-0.028
13.76,-0.028
13.84,-0.029
13.92,-0.029
14.00,-0.028
14.08,-0.028
14.16,-0.027
14.24,-0.027
14.32,-0.028
14.40,-0.027
14.48,-0.027
14.56,-0.026
14.64,-0.027
14.72,-0.025
14.80,-0.025
14.88,-0.025
14.96,-0.024
15.04,-0.025
15.12,-0.024
15.20,-0.023
15.28,-0.024
15.36,-0.023
15.44,-0.023
15.52,-0.022
15.60,-0.022
15.68,-0.021
15.76,-0.021
15.84,-0.021
15.92,-0.020
16.00,-0.021
16.08,-0.020
16.16,-0.020
16.24,-0.019
16.32,-0.018
16.40,-0.019
16.48,-0.019
16.56,-0.018
16.64,-0.018
16.72,-0.017
16.80,-0.017
16.88,-0.017
16.96,-0.017
17.04,-0.017
17.12,-0.018
17.20,-0.017
17.28,-0.018
17.36,-0.016
17.44,-0.017
17.52,-0.017
17.60,-0.018
17.68,-0.017
17.76,-0.018
17.84,-0.017
17.92,-0.016
18.00,-0.017
18.08,-0.016
18.16,-0.015
18.24,-0.016
18.32,-0.016
18.40,-0.015
18.48,-0.013
18.56,-0.014
18.64,-0.014
18.72,-0.013
18.80,-0.014
18.88,-0.013
18.96,-0.012
19.04,-0.013
19.12,-0.012
19.20,-0.012
19.28,-0.011
19.36,-0.012
19.44,-0.011
19.52,-0.011
19.60,-0.009
19.68,-0.009
19.76,-0.011
19.84,-0.010
19.92,-0.011
20.00,-0.009
20.08,-0.009
20.16,-0.009
20.24,-0.007
20.32,-0.008
20.40,-0.008
20.48,-0.009
20.56,-0.008
20.64,-0.008
20.72,-0.008
20.80,-0.007
20.88,-0.007
20.96,-0.007
21.04,-0.006
21.12,-0.006
21.20,-0.006
21.28,-0.007
21.36,-0.006
21.44,-0.008
21.52,-0.008
21.60,-0.006
21.68,-0.007
21.76,-0.006
21.84,-0.005
21.92,-0.006
22.00,-0.006
22.08,-0.005
22.16,-0.005
22.24,-0.005
22.32,-0.005
22.40,-0.004
22.48,-0.005
22.56,-0.003
22.64,-0.004
22.72,-0.002
22.80,-0.003
22.88,-0.003
22.96,-0.002
23.04,-0.003
23.12,-0.003
23.20,-0.004
23.28,-0.003
23.36,-0.002
23.44,-0.003
23.52,-0.004
23.60,-0.003
23.68,-0.003
23.76,-0.002
23.84,-0.002
23.92,-0.002
24.00,0.000
24.08,-0.001
24.16,0.000
24.24,0.000
24.32,0.000
24.40,0.000
24.48,0.000
24.56,0.001
24.64,-0.001
24.72,0.000
24.80,0.000
24.88,0.001
24.96,0.001
25.04,-0.001
25.12,-0.001
25.20,0.001
25.28,-0.001
25.36,0.000
25.44,0.000
25.52,0.000
25.60,-0.001
25.68,0.000
25.76,0.000
25.84,0.001
25.92,0.001
26.00,0.001
26.08,0.000
26.16,-0.001
26.24,-0.001
26.32,-0.001
26.40,-0.001
26.48,-0.001
26.56,-0.001
26.64,-0.001
26.72,0.000
26.80,-0.001
26.88,0.000
26.96,0.000
27.04,0.001
27.12,0.001
27.20,0.002
27.28,0.003
27.36,0.001
27.44,0.002
27.52,0.002
27.60,0.002
27.68,0.001
27.76,0.003
27.84,0.002
27.92,0.002
28.00,0.003
28.08,0.002
28.16,0.002
28.24,0.004
28.32,0.002
28.40,0.003
28.48,0.004
28.56,0.004
28.64,0.004
28.72,0.003
28.80,0.004
28.88,0.004
28.96,0.003
29.04,0.003
29.12,0.004
29.20,0.004
29.28,0.004
29.36,0.004
29.44,0.005
29.52,0.005
29.60,0.005
29.68,0.005
29.76,0.005
29.84,0.005
29.92,0.004
30.00,0.005
30.08,0.004
30.16,0.005
30.24,0.005
30.32,0.005
30.40,0.005
30.48,0.005
30.56,0.005
30.64,0.006
30.72,0.006
30.80,0.006
30.88,0.005
30.96,0.005
31.04,0.006
31.12,0.006
31.20,0.007
31.28,0.006
31.36,0.006
31.44,0.006
31.52,0.006
31.60,0.006
31.68,0.006
31.76,0.006
31.84,0.006
31.92,0.005
32.00,0.006
32.08,0.006
32.16,0.005
32.24,0.006
32.32,0.006
32.40,0.005
32.48,0.006
32.56,0.006
32.64,0.006
32.72,0.006
32.80,0.006
32.88,0.006
32.96,0.006
33.04,0.007
33.12,0.007
33.20,0.007
33.28,0.007
33.36,0.006
33.44,0.006
33.52,0.006
33.60,0.007
33.68,0.006
33.76,0.006
33.84,0.005
33.92,0.006
34.00,0.006
34.08,0.006
34.16,0.006
34.24,0.006
34.32,0.006
34.40,0.006
34.48,0.006
34.56,0.007
34.64,0.007
34.72,0.008
34.80,0.008
34.88,0.007
34.96,0.007
35.04,0.007
35.12,0.006
35.20,0.006
35.28,0.006
35.36,0.006
35.44,0.007
35.52,0.006
35.60,0.006
35.68,0.007
35.76,0.007
35.84,0.007
35.92,0.006
36.00,0.008
36.08,0.006
36.16,0.007
36.24,0.007
36.32,0.007
36.40,0.007
36.48,0.008
36.56,0.007
36.64,0.008
36.72,0.007
36.80,0.008
36.88,0.008
36.96,0.008
37.04,0.007
37.12,0.007
37.20,0.007
37.28,0.007
37.36,0.007
37.44,0.007
37.52,0.008
37.60,0.007
37.68,0.007
37.76,0.008
37.84,0.007
37.92,0.007
38.00,0.008
38.08,0.008
38.16,0.008
38.24,0.008
38.32,0.008
38.40,0.008
38.48,0.007
38.56,0.008
38.64,0.008
38.72,0.008
38.80,0.008
38.88,0.008
38.96,0.008
39.04,0.008
39.12,0.007
39.20,0.008
39.28,0.008
39.36,0.008
39.44,0.009
39.52,0.008
39.60,0.009
39.68,0.008
39.76,0.008
39.84,0.010
39.92,0.009
40.00,0.009
40.08,0.009
40.16,0.009
40.24,0.010
40.32,0.009
40.40,0.008
40.48,0.008
40.56,0.009
40.64,0.009
40.72,0.008
40.80,0.008
40.88,0.009
40.96,0.008
41.04,0.008
41.12,0.009
41.20,0.008
41.28,0.010
41.36,0.010
41.44,0.008
41.52,0.010
41.60,0.010
41.68,0.009
41.76,0.010
41.84,0.009
41.92,0.009
42.00,0.010
42.08,0.009
42.16,0.009
42.24,0.009
42.32,0.009
42.40,0.010
42.48,0.009
42.56,0.009
42.64,0.009
42.72,0.009
42.80,0.009
42.88,0.008
42.96,0.009
43.04,0.009
43.12,0.008
43.20,0.009
43.28,0.009
43.36,0.009
43.44,0.009
43.52,0.008
43.60,0.008
43.68,0.008
43.76,0.008
43.84,0.008
43.92,0.008
44.00,0.008
44.08,0.008
44.16,0.007
44.24,0.008
44.32,0.008
44.40,0.009
44.48,0.009
44.56,0.009
44.64,0.009
44.72,0.009
44.80,0.010
44.88,0.009
44.96,0.010
45.04,0.009
45.12,0.009
45.20,0.010
45.28,0.009
45.36,0.009
45.44,0.009
45.52,0.009
45.60,0.009
45.68,0.010
45.76,0.009
45.84,0.010
45.92,0.009
46.00,0.009
46.08,0.010
46.16,0.009
46.24,0.010
46.32,0.010
46.40,0.010
46.48,0.010
46.56,0.010
46.64,0.010
46.72,0.010
46.80,0.009
46.88,0.010
46.96,0.010
47.04,0.009
47.12,0.010
47.20,0.010
47.28,0.010
47.36,0.010
47.44,0.010
47.52,0.010
47.60,0.010
47.68,0.009
47.76,0.010
47.84,0.009
47.92,0.010
48.00,0.010
48.08,0.010
48.16,0.010
48.24,0.010
48.32,0.010
48.40,0.010
48.48,0.010
48.56,0.010
48.64,0.011
48.72,0.010
48.80,0.011
48.88,0.009
48.96,0.009
49.04,0.009
49.12,0.009
49.20,0.009
49.28,0.010
49.36,0.009
49.44,0.009
49.52,0.009
49.60,0.009
49.68,0.009
49.76,0.009
49.84,0.009
49.92,0.010
50.00,0.009
50.08,0.010
50.16,0.010
50.24,0.010
50.32,0.010
50.40,0.010
50.48,0.010
50.56,0.010
50.64,0.011
50.72,0.010
50.80,0.011
50.88,0.010
50.96,0.011
51.04,0.011
51.12,0.010
51.20,0.011
51.28,0.010
51.36,0.011
51.44,0.010
51.52,0.010
51.60,0.010
51.68,0.010
51.76,0.010
51.84,0.009
51.92,0.010
52.00,0.010
52.08,0.010
52.16,0.009
52.24,0.010
52.32,0.009
52.40,0.010
52.48,0.010
52.56,0.010
52.64,0.010
52.72,0.010
52.80,0.011
52.88,0.010
52.96,0.010
53.04,0.010
53.12,0.010
53.20,0.010
53.28,0.011
53.36,0.011
53.44,0.010
53.52,0.010
53.60,0.010
53.68,0.012
53.76,0.010
53.84,0.011
53.92,0.010
54.00,0.011
54.08,0.010
54.16,0.010
54.24,0.010
54.32,0.011
54.40,0.010
54.48,0.011
54.56,0.010
54.64,0.010
54.72,0.011
54.80,0.011
54.88,0.011
54.96,0.011
55.04,0.011
55.12,0.011
55.20,0.010
55.28,0.010
55.36,0.011
55.44,0.011
55.52,0.010
55.60,0.010
55.68,0.010
55.76,0.009
55.84,0.011
55.92,0.010
56.00,0.011
56.08,0.010
56.16,0.010
56.24,0.010
56.32,0.010
56.40,0.010
56.48,0.010
56.56,0.010
56.64,0.010
56.72,0.010
56.80,0.011
56.88,0.010
56.96,0.010
57.04,0.011
57.12,0.010
57.20,0.010
57.28,0.010
57.36,0.010
57.44,0.010
57.52,0.010
57.60,0.011
57.68,0.010
57.76,0.011
57.84,0.010
57.92,0.011
58.00,0.010
58.08,0.010
58.16,0.011
58.24,0.011
58.32,0.011
58.40,0.011
58.48,0.011
58.56,0.010
58.64,0.011
58.72,0.010
58.80,0.010
58.88,0.010
58.96,0.010
59.04,0.010
59.12,0.009
59.20,0.009
59.28,0.009
59.36,0.009
59.44,0.009
59.52,0.009
59.60,0.010
59.68,0.009
59.76,0.009
59.84,0.010
59.92,0.009
60.00,0.011
60.08,0.010
60.16,0.010
60.24,0.011
60.32,0.010
60.40,0.010
60.48,0.010
60.56,0.011
60.64,0.011
60.72,0.010
60.80,0.011
60.88,0.011
60.96,0.011
61.04,0.011
61.12,0.012
61.20,0.012
61.28,0.011
61.36,0.011
61.44,0.012
61.52,0.012
61.60,0.011
61.68,0.010
61.76,0.011
61.84,0.011
61.92,0.011
62.00,0.011
62.08,0.011
62.16,0.011
62.24,0.010
62.32,0.010
62.40,0.010
62.48,0.011
62.56,0.011
62.64,0.011
62.72,0.012
62.80,0.011
62.88,0.011
62.96,0.011
63.04,0.011
63.12,0.011
63.20,0.011
63.28,0.011
63.36,0.012
63.44,0.011
63.52,0.012
63.60,0.011
63.68,0.011
63.76,0.010
63.84,0.011
63.92,0.010
64.00,0.010
64.08,0.010
64.16,0.010
64.24,0.009
64.32,0.011
64.40,0.010
64.48,0.010
64.56,0.010
64.64,0.011
64.72,0.010
64.80,0.010
64.88,0.011
64.96,0.010
65.04,0.011
65.12,0.010
65.20,0.010
65.28,0.010
65.36,0.010
65.44,0.011
65.52,0.010
65.60,0.010
65.68,0.010
65.76,0.010
65.84,0.010
65.92,0.010
66.00,0.010
66.08,0.010
66.16,0.010
66.24,0.010
66.32,0.010
66.40,0.011
66.48,0.009
66.56,0.009
66.64,0.010
66.72,0.010
66.80,0.010
66.88,0.009
66.96,0.010
67.04,0.009
67.12,0.010
67.20,0.009
67.28,0.010
67.36,0.009
67.44,0.009
67.52,0.010
67.60,0.010
67.68,0.010
67.76,0.009
67.84,0.009
67.92,0.010
68.00,0.010
68.08,0.010
68.16,0.010
68.24,0.010
68.32,0.011
68.40,0.010
68.48,0.010
68.56,0.010
68.64,0.010
68.72,0.010
68.80,0.010
68.88,0.010
68.96,0.011
69.04,0.010
69.12,0.010
69.20,0.010
69.28,0.010
69.36,0.011
69.44,0.011
69.52,0.010
69.60,0.011
69.68,0.011
69.76,0.011
69.84,0.011
69.92,0.011
70.00,0.011
70.08,0.011
70.16,0.010
70.24,0.010
70.32,0.011
70.40,0.010
70.48,0.010
70.56,0.010
70.64,0.011
70.72,0.010
70.80,0.010
70.88,0.011
70.96,0.011
71.04,0.011
71.12,0.011
71.20,0.012
71.28,0.011
71.36,0.011
71.44,0.011
71.52,0.011
71.60,0.010
71.68,0.010
71.76,0.011
71.84,0.010
71.92,0.011
72.00,0.010
72.08,0.011
72.16,0.011
72.24,0.010
72.32,0.010
72.40,0.010
72.48,0.012
72.56,0.011
72.64,0.011
72.72,0.011
72.80,0.011
72.88,0.012
72.96,0.011
73.04,0.011
73.12,0.011
73.20,0.011
73.28,0.011
73.36,0.012
73.44,0.011
73.52,0.011
73.60,0.010
73.68,0.010
73.76,0.010
73.84,0.010
73.92,0.010
74.00,0.010
74.08,0.010
74.16,0.010
74.24,0.010
74.32,0.011
74.40,0.011
74.48,0.010
74.56,0.011
74.64,0.011
74.72,0.011
74.80,0.011
74.88,0.012
74.96,0.011
75.04,0.011
75.12,0.011
75.20,0.011
75.28,0.011
75.36,0.012
75.44,0.011
75.52,0.011
75.60,0.011
75.68,0.011
75.76,0.011
75.84,0.011
75.92,0.011
76.00,0.011
76.08,0.011
76.16,0.011
76.24,0.011
76.32,0.010
76.40,0.010
76.48,0.010
76.56,0.010
76.64,0.011
76.72,0.010
76.80,0.011
76.88,0.010
76.96,0.010
77.04,0.010
77.12,0.010
77.20,0.011
77.28,0.010
77.36,0.010
77.44,0.010
77.52,0.010
77.60,0.010
77.68,0.010
77.76,0.011
77.84,0.011
77.92,0.010
78.00,0.010
78.08,0.011
78.16,0.010
78.24,0.010
78.32,0.010
78.40,0.010
78.48,0.010
78.56,0.011
78.64,0.010
78.72,0.011
78.80,0.010
78.88,0.010
78.96,0.010
79.04,0.011
79.12,0.010
79.20,0.010
79.28,0.010
79.36,0.010
79.44,0.011
79.52,0.010
79.60,0.010
79.68,0.009
79.76,0.011
79.84,0.010
79.92,0.010
80.00,0.010
80.08,0.010
80.16,0.011
80.24,0.010
80.32,0.010
80.40,0.010
80.48,0.010
80.56,0.010
80.64,0.010
80.72,0.010
80.80,0.010
80.88,0.010
80.96,0.010
81.04,0.010
81.12,0.010
81.20,0.010
81.28,0.010
81.36,0.009
81.44,0.011
81.52,0.010
81.60,0.010
81.68,0.010
81.76,0.010
81.84,0.011
81.92,0.010
82.00,0.010
82.08,0.011
82.16,0.011
82.24,0.011
82.32,0.012
82.40,0.011
82.48,0.011
82.56,0.012
82.64,0.012
82.72,0.012
82.80,0.011
82.88,0.011
82.96,0.012
83.04,0.012
83.12,0.011
83.20,0.013
83.28,0.013
83.36,0.014
83.44,0.014
83.52,0.015
83.60,0.015
83.68,0.017
83.76,0.017
83.84,0.019
83.92,0.019
84.00,0.021
84.08,0.023
84.16,0.024
84.24,0.025
84.32,0.027
84.40,0.028
84.48,0.030
84.56,0.032
84.64,0.033
84.72,0.035
84.80,0.038
84.88,0.039
84.96,0.041
85.04,0.043
85.12,0.043
85.20,0.046
85.28,0.048
85.36,0.050
85.44,0.052
85.52,0.055
85.60,0.057
85.68,0.058
85.76,0.062
85.84,0.064
85.92,0.066
86.00,0.069
86.08,0.073
86.16,0.076
86.24,0.079
86.32,0.084
86.40,0.088
86.48,0.093
86.56,0.098
86.64,0.106
86.72,0.112
86.80,0.120
86.88,0.128
86.96,0.135
87.04,0.143
87.12,0.151
87.20,0.160
87.28,0.169
87.36,0.178
87.44,0.186
87.52,0.194
87.60,0.200
87.68,0.206
87.76,0.211
87.84,0.214
87.92,0.215
88.00,0.215
88.08,0.213
88.16,0.208
88.24,0.201
88.32,0.190
88.40,0.176
88.48,0.160
88.56,0.138
88.64,0.114
88.72,0.084
88.80,0.054
88.88,0.019
88.96,-0.030
89.04,-0.083
89.12,-0.147
89.20,-0.213
89.28,-0.280
89.36,-0.354
89.44,-0.430
89.52,-0.502
89.60,-0.578
89.68,-0.660
89.76,-0.743
89.84,-0.821
89.92,-0.900
90.00,-0.979
90.08,-1.053
90.16,-1.121
90.24,-1.184
90.32,-1.242
90.40,-1.292
90.48,-1.332
90.56,-1.364
90.64,-1.386
90.72,-1.399
90.80,-1.399
90.88,-1.388
90.96,-1.366
91.04,-1.332
91.12,-1.285
91.20,-1.220
91.28,-1.144
91.36,-1.057
91.44,-0.957
91.52,-0.844
91.60,-0.723
91.68,-0.591
91.76,-0.463
91.84,-0.328
91.92,-0.195
92.00,-0.090
92.08,0.043
92.16,0.310
92.24,0.477
92.32,0.605
92.40,0.747
92.48,0.899
92.56,1.047
92.64,1.188
92.72,1.317
92.80,1.436
92.88,1.544
92.96,1.642
93.04,1.718
93.12,1.764
93.20,1.791
93.28,1.806
93.36,1.813
93.44,1.816
93.52,1.815
93.60,1.809
93.68,1.797
93.76,1.773
93.84,1.726
93.92,1.645
94.00,1.552
94.08,1.447
94.16,1.339
94.24,1.220
94.32,1.095
94.40,0.970
94.48,0.843
94.56,0.719
94.64,0.601
94.72,0.462
94.80,0.288
94.88,0.163
94.96,0.079
95.04,-0.136
95.12,-0.316
95.20,-0.463
95.28,-0.589
95.36,-0.692
95.44,-0.781
95.52,-0.854
95.60,-0.913
95.68,-0.955
95.76,-0.985
95.84,-0.998
95.92,-0.996
96.00,-0.983
96.08,-0.958
96.16,-0.920
96.24,-0.873
96.32,-0.817
96.40,-0.754
96.48,-0.685
96.56,-0.610
96.64,-0.532
96.72,-0.462
96.80,-0.387
96.88,-0.309
96.96,-0.234
97.04,-0.171
97.12,-0.109
97.20,-0.057
97.28,0.014
97.36,0.086
97.44,0.145
97.52,0.190
97.60,0.217
97.68,0.239
97.76,0.250
97.84,0.251
97.92,0.243
98.00,0.225
98.08,0.202
98.16,0.172
98.24,0.136
98.32,0.095
98.40,0.051
98.48,0.000
98.56,-0.074
98.64,-0.151
98.72,-0.228
98.80,-0.304
98.88,-0.376
98.96,-0.444
99.04,-0.504
99.12,-0.564
99.20,-0.621
99.28,-0.673
99.36,-0.714
99.44,-0.753
99.52,-0.785
99.60,-0.807
99.68,-0.823
99.76,-0.829
99.84,-0.829
99.92,-0.820
100.00,-0.805
100.08,-0.781
100.16,-0.750
100.24,-0.712
100.32,-0.671
100.40,-0.622
100.48,-0.568
100.56,-0.511
100.64,-0.460
100.72,-0.402
100.80,-0.339
100.88,-0.275
100.96,-0.216
101.04,-0.160
101.12,-0.105
101.20,-0.054
101.28,0.010
101.36,0.080
101.44,0.145
101.52,0.202
101.60,0.249
101.68,0.291
101.76,0.327
101.84,0.356
101.92,0.379
102.00,0.397
102.08,0.408
102.16,0.415
102.24,0.418
102.32,0.417
102.40,0.411
102.48,0.402
102.56,0.389
102.64,0.372
102.72,0.353
102.80,0.332
102.88,0.308
102.96,0.285
103.04,0.261
103.12,0.235
103.20,0.212
103.28,0.189
103.36,0.169
103.44,0.147
103.52,0.128
103.60,0.108
103.68,0.091
103.76,0.076
103.84,0.063
103.92,0.053
104.00,0.044
104.08,0.036
104.16,0.029
104.24,0.026
104.32,0.023
104.40,0.021
104.48,0.020
104.56,0.021
104.64,0.021
104.72,0.021
104.80,0.023
104.88,0.022
104.96,0.022
105.04,0.022
105.12,0.022
105.20,0.019
105.28,0.016
105.36,0.012
105.44,0.006
105.52,-0.003
105.60,-0.014
105.68,-0.027
105.76,-0.040
105.84,-0.051
105.92,-0.062
106.00,-0.074
106.08,-0.088
106.16,-0.101
106.24,-0.114
106.32,-0.126
106.40,-0.137
106.48,-0.147
106.56,-0.155
106.64,-0.159
106.72,-0.162
106.80,-0.164
106.88,-0.162
106.96,-0.157
107.04,-0.151
107.12,-0.139
107.20,-0.127
107.28,-0.111
107.36,-0.092
107.44,-0.073
107.52,-0.050
107.60,-0.024
107.68,0.010
107.76,0.039
107.84,0.075
107.92,0.114
108.00,0.152
108.08,0.192
108.16,0.230
108.24,0.270
108.32,0.307
108.40,0.345
108.48,0.378
108.56,0.408
108.64,0.434
108.72,0.456
108.80,0.474
108.88,0.490
108.96,0.502
109.04,0.512
109.12,0.518
109.20,0.521
109.28,0.520
109.36,0.515
109.44,0.506
109.52,0.495
109.60,0.477
109.68,0.456
109.76,0.430
109.84,0.399
109.92,0.359
110.00,0.316
110.08,0.273
110.16,0.225
110.24,0.180
110.32,0.133
110.40,0.083
110.48,0.034
110.56,-0.030
110.64,-0.097
110.72,-0.168
110.80,-0.233
110.88,-0.293
110.96,-0.353
111.04,-0.409
111.12,-0.456
111.20,-0.496
111.28,-0.536
111.36,-0.573
111.44,-0.604
111.52,-0.630
111.60,-0.652
111.68,-0.668
111.76,-0.678
111.84,-0.683
111.92,-0.681
112.00,-0.673
112.08,-0.660
112.16,-0.641
112.24,-0.617
112.32,-0.588
112.40,-0.555
112.48,-0.517
112.56,-0.481
112.64,-0.442
112.72,-0.397
112.80,-0.346
112.88,-0.296
112.96,-0.245
113.04,-0.196
113.12,-0.148
113.20,-0.098
113.28,-0.052
113.36,0.007
113.44,0.069
113.52,0.130
113.60,0.190
113.68,0.239
113.76,0.288
113.84,0.330
113.92,0.368
114.00,0.400
114.08,0.427
114.16,0.448
114.24,0.464
114.32,0.477
114.40,0.487
114.48,0.492
114.56,0.495
114.64,0.494
114.72,0.490
114.80,0.483
114.88,0.473
114.96,0.460
115.04,0.445
115.12,0.427
115.20,0.404
115.28,0.380
115.36,0.354
115.44,0.324
115.52,0.295
115.60,0.265
115.68,0.234
115.76,0.206
115.84,0.179
115.92,0.152
116.00,0.126
116.08,0.103
116.16,0.078
116.24,0.057
116.32,0.038
116.40,0.022
116.48,0.007
116.56,-0.008
116.64,-0.019
116.72,-0.027
116.80,-0.031
116.88,-0.032
116.96,-0.028
117.04,-0.021
117.12,-0.012
117.20,0.001
117.28,0.012
117.36,0.023
117.44,0.037
117.52,0.051
117.60,0.070
117.68,0.090
117.76,0.111
117.84,0.132
117.92,0.151
118.00,0.171
118.08,0.188
118.16,0.203
118.24,0.217
118.32,0.229
118.40,0.239
118.48,0.249
118.56,0.254
118.64,0.255
118.72,0.255
118.80,0.252
118.88,0.245
118.96,0.236
119.04,0.222
119.12,0.208
119.20,0.192
119.28,0.173
119.36,0.151
119.44,0.127
119.52,0.098
119.60,0.069
119.68,0.040
119.76,0.010
119.84,-0.033
119.92,-0.075
120.00,-0.118
120.08,-0.163
120.16,-0.201
120.24,-0.243
120.32,-0.285
120.40,-0.326
120.48,-0.367
120.56,-0.403
120.64,-0.437
120.72,-0.465
120.80,-0.492
120.88,-0.518
120.96,-0.542
121.04,-0.562
121.12,-0.580
121.20,-0.595
121.28,-0.607
121.36,-0.614
121.44,-0.619
121.52,-0.620
121.60,-0.616
121.68,-0.610
121.76,-0.599
121.84,-0.584
121.92,-0.566
122.00,-0.547
122.08,-0.524
122.16,-0.498
122.24,-0.474
122.32,-0.447
122.40,-0.415
122.48,-0.380
122.56,-0.343
122.64,-0.306
122.72,-0.267
122.80,-0.226
122.88,-0.191
122.96,-0.152
123.04,-0.113
123.12,-0.079
123.20,-0.041
123.28,0.006
123.36,0.045
123.44,0.087
123.52,0.130
123.60,0.166
123.68,0.200
123.76,0.232
123.84,0.261
123.92,0.287
124.00,0.311
124.08,0.331
124.16,0.349
124.24,0.363
124.32,0.376
124.40,0.384
124.48,0.391
124.56,0.393
124.64,0.395
124.72,0.393
124.80,0.390
124.88,0.385
124.96,0.376
125.04,0.367
125.12,0.355
125.20,0.342
125.28,0.329
125.36,0.314
125.44,0.297
125.52,0.281
125.60,0.265
125.68,0.247
125.76,0.228
125.84,0.212
125.92,0.196
126.00,0.180
126.08,0.164
126.16,0.149
126.24,0.134
126.32,0.119
126.40,0.104
126.48,0.090
126.56,0.077
