<PWAVE-TN336_TC15-16-0>
<PWAVE SAMPLE POINT>
Depth In Core=0.00
Depth In Section=0.00
SBD=0.00
Core ID=TN336_TC15-16
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC15-16 logged at 19:27:58 on 01-21-2016
TOT=97.23
TX Level (Volts)=114
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/21/2016
Time=19:31:31
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
92.32,0.615
92.40,0.527
92.48,0.424
92.56,0.301
92.64,0.170
92.72,0.031
92.80,-0.199
92.88,-0.422
92.96,-0.682
93.04,-0.950
93.12,-1.212
93.20,-1.509
93.28,-1.769
93.36,-2.049
93.44,-2.361
93.52,-2.660
93.60,-2.949
93.68,-3.238
93.76,-3.524
93.84,-3.788
93.92,-4.037
94.00,-4.263
94.08,-4.461
94.16,-4.637
94.24,-4.781
94.32,-4.880
94.40,-4.933
94.48,-4.958
94.56,-4.943
94.64,-4.886
94.72,-4.777
94.80,-4.609
94.88,-4.395
94.96,-4.137
95.04,-3.830
95.12,-3.484
95.20,-3.083
95.28,-2.651
95.36,-2.183
95.44,-1.717
95.52,-1.235
95.60,-0.754
95.68,-0.358
95.76,0.035
95.84,1.023
95.92,1.654
96.00,2.096
96.08,2.588
96.16,3.127
96.24,3.650
96.32,4.141
96.40,4.600
96.48,5.001
96.56,5.356
96.64,5.684
96.72,5.958
96.80,6.172
96.88,6.322
96.96,6.404
97.04,6.430
97.12,6.411
97.20,6.332
97.28,6.188
97.36,5.985
97.44,5.726
97.52,5.411
97.60,5.071
97.68,4.712
97.76,4.286
97.84,3.842
97.92,3.402
98.00,2.939
98.08,2.487
98.16,2.048
98.24,1.446
98.32,0.853
98.40,0.450
98.48,0.061
98.56,-0.876
98.64,-1.524
98.72,-2.048
98.80,-2.523
98.88,-2.908
98.96,-3.249
99.04,-3.507
99.12,-3.719
99.20,-3.859
99.28,-3.936
99.36,-3.945
99.44,-3.900
99.52,-3.796
99.60,-3.637
99.68,-3.428
99.76,-3.171
99.84,-2.874
99.92,-2.549
100.00,-2.184
100.08,-1.814
100.16,-1.463
100.24,-1.071
100.32,-0.699
100.40,-0.375
100.48,-0.121
100.56,0.501
100.64,0.993
100.72,1.423
100.80,1.722
100.88,1.933
100.96,2.138
101.04,2.338
101.12,2.498
101.20,2.624
101.28,2.705
101.36,2.753
101.44,2.753
101.52,2.718
101.60,2.646
101.68,2.542
101.76,2.399
101.84,2.223
101.92,2.022
102.00,1.765
102.08,1.427
102.16,1.060
102.24,0.722
102.32,0.406
102.40,0.085
102.48,-0.502
102.56,-1.043
102.64,-1.581
102.72,-2.036
102.80,-2.490
102.88,-2.911
102.96,-3.320
103.04,-3.684
103.12,-4.025
103.20,-4.329
103.28,-4.603
103.36,-4.825
103.44,-4.994
103.52,-5.122
103.60,-5.218
103.68,-5.268
103.76,-5.270
103.84,-5.231
103.92,-5.151
104.00,-5.035
104.08,-4.886
104.16,-4.681
104.24,-4.428
104.32,-4.146
104.40,-3.841
104.48,-3.503
104.56,-3.134
104.64,-2.743
104.72,-2.343
104.80,-1.930
104.88,-1.568
104.96,-1.154
105.04,-0.777
105.12,-0.434
105.20,-0.192
105.28,0.406
105.36,0.954
105.44,1.406
105.52,1.726
105.60,1.966
105.68,2.212
105.76,2.468
105.84,2.690
105.92,2.895
106.00,3.072
106.08,3.221
106.16,3.341
106.24,3.427
106.32,3.482
106.40,3.510
106.48,3.507
106.56,3.475
106.64,3.417
106.72,3.342
106.80,3.235
106.88,3.111
106.96,2.981
107.04,2.825
107.12,2.673
107.20,2.509
107.28,2.329
107.36,2.152
107.44,1.957
107.52,1.739
107.60,1.506
107.68,1.265
107.76,1.032
107.84,0.804
107.92,0.630
108.00,0.441
108.08,0.261
108.16,0.092
108.24,-0.116
108.32,-0.286
108.40,-0.437
108.48,-0.573
108.56,-0.660
108.64,-0.738
108.72,-0.794
108.80,-0.831
108.88,-0.850
108.96,-0.850
109.04,-0.835
109.12,-0.807
109.20,-0.770
109.28,-0.715
109.36,-0.657
109.44,-0.582
109.52,-0.505
109.60,-0.411
109.68,-0.324
109.76,-0.242
109.84,-0.151
109.92,-0.044
110.00,0.058
110.08,0.147
110.16,0.238
110.24,0.315
110.32,0.388
110.40,0.459
110.48,0.507
110.56,0.549
110.64,0.579
110.72,0.590
110.80,0.595
110.88,0.588
110.96,0.570
111.04,0.535
111.12,0.489
111.20,0.441
111.28,0.377
111.36,0.302
111.44,0.226
111.52,0.138
111.60,0.062
111.68,-0.057
111.76,-0.188
111.84,-0.303
111.92,-0.423
112.00,-0.540
112.08,-0.647
112.16,-0.761
112.24,-0.864
112.32,-0.973
112.40,-1.066
112.48,-1.161
112.56,-1.229
112.64,-1.303
112.72,-1.367
112.80,-1.421
112.88,-1.464
112.96,-1.494
113.04,-1.520
113.12,-1.537
113.20,-1.546
113.28,-1.542
113.36,-1.537
113.44,-1.522
113.52,-1.502
113.60,-1.476
113.68,-1.448
113.76,-1.411
113.84,-1.375
113.92,-1.337
114.00,-1.287
114.08,-1.235
114.16,-1.192
114.24,-1.142
114.32,-1.097
114.40,-1.044
114.48,-0.994
114.56,-0.942
114.64,-0.885
114.72,-0.839
114.80,-0.786
114.88,-0.738
114.96,-0.680
115.04,-0.633
115.12,-0.575
115.20,-0.517
115.28,-0.455
115.36,-0.393
115.44,-0.331
115.52,-0.267
115.60,-0.200
115.68,-0.137
115.76,-0.045
115.84,0.045
115.92,0.112
116.00,0.194
116.08,0.279
116.16,0.364
116.24,0.459
116.32,0.549
116.40,0.640
116.48,0.728
116.56,0.804
116.64,0.900
116.72,0.978
116.80,1.057
116.88,1.124
116.96,1.188
117.04,1.259
117.12,1.312
117.20,1.360
117.28,1.407
117.36,1.436
117.44,1.463
117.52,1.488
117.60,1.502
117.68,1.508
117.76,1.510
117.84,1.506
117.92,1.488
118.00,1.470
118.08,1.447
118.16,1.415
118.24,1.377
118.32,1.333
118.40,1.286
118.48,1.231
118.56,1.175
118.64,1.114
118.72,1.056
118.80,0.995
118.88,0.937
118.96,0.870
119.04,0.803
119.12,0.745
119.20,0.687
119.28,0.629
119.36,0.579
119.44,0.527
119.52,0.472
119.60,0.420
119.68,0.377
119.76,0.328
119.84,0.291
119.92,0.256
120.00,0.227
120.08,0.197
120.16,0.173
120.24,0.150
120.32,0.128
120.40,0.116
120.48,0.104
120.56,0.093
120.64,0.085
120.72,0.078
120.80,0.072
120.88,0.072
120.96,0.071
121.04,0.065
121.12,0.065
121.20,0.064
121.28,0.065
121.36,0.063
121.44,0.061
121.52,0.058
121.60,0.050
121.68,0.044
121.76,0.033
121.84,0.027
121.92,0.012
122.00,-0.007
122.08,-0.032
122.16,-0.062
122.24,-0.091
122.32,-0.118
122.40,-0.139
122.48,-0.163
122.56,-0.183
122.64,-0.211
122.72,-0.247
122.80,-0.284
122.88,-0.318
122.96,-0.357
123.04,-0.389
123.12,-0.431
123.20,-0.474
123.28,-0.517
123.36,-0.555
123.44,-0.592
123.52,-0.630
123.60,-0.666
123.68,-0.703
123.76,-0.744
123.84,-0.784
123.92,-0.812
124.00,-0.842
124.08,-0.874
124.16,-0.911
124.24,-0.941
124.32,-0.965
124.40,-0.984
124.48,-1.003
124.56,-1.019
124.64,-1.031
124.72,-1.037
124.80,-1.040
124.88,-1.038
124.96,-1.030
125.04,-1.016
125.12,-0.998
125.20,-0.970
125.28,-0.941
125.36,-0.898
125.44,-0.852
125.52,-0.806
125.60,-0.759
125.68,-0.697
125.76,-0.641
125.84,-0.571
125.92,-0.497
126.00,-0.408
126.08,-0.333
126.16,-0.247
126.24,-0.159
126.32,-0.061
126.40,0.052
126.48,0.147
126.56,0.251
126.64,0.359
126.72,0.463
126.80,0.572
126.88,0.663
126.96,0.755
127.04,0.838
127.12,0.927
127.20,0.998
127.28,1.071
127.36,1.129
127.44,1.182
127.52,1.233
127.60,1.270
127.68,1.299
127.76,1.321
127.84,1.329
127.92,1.333
128.00,1.325
128.08,1.314
128.16,1.294
128.24,1.263
128.32,1.221
128.40,1.178
128.48,1.130
128.56,1.074
128.64,1.019
128.72,0.958
128.80,0.891
128.88,0.812
128.96,0.750
129.04,0.682
129.12,0.610
129.20,0.545
129.28,0.471
129.36,0.394
129.44,0.320
129.52,0.256
129.60,0.184
129.68,0.124
129.76,0.064
129.84,0.009
129.92,-0.084
130.00,-0.147
130.08,-0.203
130.16,-0.253
130.24,-0.283
130.32,-0.323
130.40,-0.366
130.48,-0.397
130.56,-0.431
130.64,-0.459
130.72,-0.488
130.80,-0.506
130.88,-0.520
130.96,-0.532
131.04,-0.545
131.12,-0.552
131.20,-0.561
131.28,-0.567
131.36,-0.577
131.44,-0.575
131.52,-0.576
131.60,-0.582
131.68,-0.580
131.76,-0.581
131.84,-0.586
131.92,-0.584
132.00,-0.581
132.08,-0.581
132.16,-0.581
132.24,-0.581
132.32,-0.576
132.40,-0.578
132.48,-0.569
132.56,-0.564
132.64,-0.562
132.72,-0.563
132.80,-0.554
132.88,-0.542
132.96,-0.535
133.04,-0.528
133.12,-0.515
133.20,-0.505
133.28,-0.489
133.36,-0.475
133.44,-0.451
133.52,-0.430
133.60,-0.405
133.68,-0.385
133.76,-0.361
133.84,-0.340
133.92,-0.311
134.00,-0.284
134.08,-0.255
134.16,-0.222
134.24,-0.191
134.32,-0.152
134.40,-0.122
134.48,-0.089
134.56,-0.033
134.64,0.008
134.72,0.039
134.80,0.064
134.88,0.084
134.96,0.109
135.04,0.128
135.12,0.156
135.20,0.178
135.28,0.199
135.36,0.216
135.44,0.237
135.52,0.251
135.60,0.261
135.68,0.270
135.76,0.278
135.84,0.282
135.92,0.282
136.00,0.282
136.08,0.279
136.16,0.274
136.24,0.268
136.32,0.261
136.40,0.250
136.48,0.240
136.56,0.231
136.64,0.218
136.72,0.206
136.80,0.194
136.88,0.178
136.96,0.167
137.04,0.158
137.12,0.154
137.20,0.144
137.28,0.145
137.36,0.135
137.44,0.132
137.52,0.131
137.60,0.136
137.68,0.139
137.76,0.144
137.84,0.153
137.92,0.161
138.00,0.178
138.08,0.197
138.16,0.209
138.24,0.233
138.32,0.256
138.40,0.279
138.48,0.308
138.56,0.332
138.64,0.363
138.72,0.395
138.80,0.429
138.88,0.461
138.96,0.489
139.04,0.517
139.12,0.546
139.20,0.572
139.28,0.590
139.36,0.616
139.44,0.637
139.52,0.652
139.60,0.662
139.68,0.668
139.76,0.676
139.84,0.678
139.92,0.677
140.00,0.673
140.08,0.664
140.16,0.649
140.24,0.634
140.32,0.615
140.40,0.590
140.48,0.561
140.56,0.528
140.64,0.494
140.72,0.464
140.80,0.423
140.88,0.379
140.96,0.331
141.04,0.290
141.12,0.242
141.20,0.203
141.28,0.157
141.36,0.113
141.44,0.064
141.52,0.029
141.60,-0.016
141.68,-0.091
141.76,-0.137
141.84,-0.177
141.92,-0.213
142.00,-0.231
142.08,-0.259
142.16,-0.288
142.24,-0.317
142.32,-0.337
142.40,-0.352
142.48,-0.367
142.56,-0.377
142.64,-0.384
142.72,-0.386
142.80,-0.386
142.88,-0.386
142.96,-0.377
143.04,-0.372
143.12,-0.361
143.20,-0.353
143.28,-0.338
143.36,-0.322
143.44,-0.307
143.52,-0.292
143.60,-0.276
143.68,-0.259
143.76,-0.244
143.84,-0.229
143.92,-0.218
144.00,-0.206
144.08,-0.201
144.16,-0.195
144.24,-0.188
144.32,-0.190
144.40,-0.188
144.48,-0.189
144.56,-0.193
144.64,-0.202
144.72,-0.211
144.80,-0.227
144.88,-0.237
144.96,-0.255
145.04,-0.267
145.12,-0.290
145.20,-0.310
145.28,-0.329
145.36,-0.352
145.44,-0.372
145.52,-0.399
145.60,-0.420
145.68,-0.439
145.76,-0.458
145.84,-0.478
145.92,-0.497
146.00,-0.499
146.08,-0.505
146.16,-0.507
146.24,-0.509
146.32,-0.506
146.40,-0.499
146.48,-0.486
146.56,-0.467
146.64,-0.452
146.72,-0.428
146.80,-0.396
146.88,-0.367
146.96,-0.338
147.04,-0.305
147.12,-0.269
147.20,-0.224
147.28,-0.187
147.36,-0.137
147.44,-0.082
147.52,-0.006
147.60,0.042
147.68,0.086
147.76,0.141
147.84,0.176
147.92,0.235
148.00,0.280
148.08,0.336
148.16,0.388
148.24,0.436
148.32,0.481
148.40,0.523
148.48,0.562
148.56,0.591
148.64,0.622
148.72,0.646
148.80,0.671
148.88,0.691
148.96,0.698
149.04,0.707
149.12,0.713
149.20,0.714
149.28,0.710
149.36,0.702
149.44,0.693
149.52,0.679
149.60,0.663
149.68,0.640
149.76,0.619
149.84,0.592
149.92,0.565
150.00,0.538
150.08,0.503
150.16,0.475
150.24,0.447
150.32,0.413
150.40,0.378
150.48,0.340
150.56,0.307
150.64,0.277
150.72,0.250
150.80,0.218
150.88,0.189
150.96,0.165
151.04,0.137
151.12,0.112
151.20,0.090
151.28,0.076
151.36,0.057
151.44,0.048
151.52,0.035
151.60,0.022
151.68,0.015
151.76,0.006
151.84,-0.005
151.92,-0.010
152.00,-0.013
152.08,-0.016
152.16,-0.017
152.24,-0.008
152.32,-0.003
152.40,-0.002
152.48,0.005
152.56,0.007
152.64,0.009
152.72,0.015
152.80,0.017
152.88,0.022
152.96,0.027
153.04,0.031
153.12,0.035
153.20,0.040
153.28,0.042
153.36,0.040
153.44,0.042
153.52,0.040
153.60,0.038
153.68,0.034
153.76,0.031
153.84,0.027
153.92,0.019
154.00,0.008
154.08,-0.003
154.16,-0.013
154.24,-0.025
154.32,-0.051
154.40,-0.070
154.48,-0.088
154.56,-0.106
154.64,-0.116
154.72,-0.128
154.80,-0.145
154.88,-0.161
154.96,-0.184
155.04,-0.197
155.12,-0.214
155.20,-0.231
155.28,-0.250
155.36,-0.265
155.44,-0.282
155.52,-0.296
155.60,-0.310
155.68,-0.320
155.76,-0.332
155.84,-0.345
155.92,-0.358
156.00,-0.363
156.08,-0.372
156.16,-0.379
156.24,-0.386
156.32,-0.391
156.40,-0.394
156.48,-0.398
156.56,-0.393
156.64,-0.395
156.72,-0.391
156.80,-0.390
156.88,-0.384
156.96,-0.381
157.04,-0.374
157.12,-0.365
157.20,-0.359
157.28,-0.349
157.36,-0.337
157.44,-0.326
157.52,-0.315
157.60,-0.301
157.68,-0.289
157.76,-0.278
157.84,-0.265
157.92,-0.249
158.00,-0.235
158.08,-0.220
158.16,-0.208
158.24,-0.193
158.32,-0.177
158.40,-0.168
158.48,-0.151
158.56,-0.135
158.64,-0.117
158.72,-0.101
158.80,-0.075
158.88,-0.038
158.96,-0.014
159.04,0.005
159.12,0.017
159.20,0.032
159.28,0.042
159.36,0.053
159.44,0.062
159.52,0.081
159.60,0.096
159.68,0.112
159.76,0.128
159.84,0.149
159.92,0.161
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_TC15-16-1280>
<PWAVE-TN336_TC15-16-1290>
<PWAVE SAMPLE POINT>
Depth In Core=129.00
Depth In Section=65.20
SBD=0.00
Core ID=TN336_TC15-16
Section Number=1
Section Length=89.60
Comments=Core TN336_TC15-16 logged at 19:27:58 on 01-21-2016
TOT=95.70
TX Level (Volts)=179
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/21/2016
Time=19:48:14
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.041
0.08,0.041
0.16,0.041
0.24,0.041
0.32,0.039
0.40,0.050
0.48,0.029
0.56,0.154
0.64,0.058
0.72,-0.060
0.80,-0.056
0.88,0.046
0.96,0.042
1.04,0.019
1.12,0.008
1.20,-0.027
1.28,-0.171
1.36,-0.360
1.44,-0.639
1.52,-0.994
1.60,-1.403
1.68,-1.745
1.76,-2.041
1.84,-2.255
1.92,-2.354
2.00,-2.304
2.08,-2.245
2.16,-2.079
2.24,-1.812
2.32,-1.550
2.40,-1.243
2.48,-0.929
2.56,-0.667
2.64,-0.442
2.72,-0.268
2.80,-0.126
2.88,0.026
2.96,0.073
3.04,0.088
3.12,0.085
3.20,0.061
3.28,0.068
3.36,0.088
3.44,0.137
3.52,0.216
3.60,0.316
3.68,0.446
3.76,0.580
3.84,0.702
3.92,0.815
4.00,0.920
4.08,1.015
4.16,1.082
4.24,1.134
4.32,1.168
4.40,1.187
4.48,1.195
4.56,1.190
4.64,1.173
4.72,1.152
4.80,1.121
4.88,1.087
4.96,1.043
5.04,1.001
5.12,0.954
5.20,0.906
5.28,0.857
5.36,0.811
5.44,0.772
5.52,0.732
5.60,0.696
5.68,0.662
5.76,0.628
5.84,0.590
5.92,0.559
6.00,0.523
6.08,0.492
6.16,0.469
6.24,0.445
6.32,0.417
6.40,0.395
6.48,0.369
6.56,0.340
6.64,0.322
6.72,0.306
6.80,0.290
6.88,0.277
6.96,0.256
7.04,0.238
7.12,0.224
7.20,0.213
7.28,0.200
7.36,0.185
7.44,0.173
7.52,0.160
7.60,0.154
7.68,0.147
7.76,0.138
7.84,0.130
7.92,0.122
8.00,0.113
8.08,0.106
8.16,0.101
8.24,0.088
8.32,0.084
8.40,0.078
8.48,0.072
8.56,0.067
8.64,0.060
8.72,0.058
8.80,0.057
8.88,0.052
8.96,0.051
9.04,0.048
9.12,0.046
9.20,0.042
9.28,0.041
9.36,0.035
9.44,0.036
9.52,0.033
9.60,0.027
9.68,0.026
9.76,0.026
9.84,0.025
9.92,0.023
10.00,0.021
10.08,0.020
10.16,0.016
10.24,0.015
10.32,0.011
10.40,0.012
10.48,0.012
10.56,0.012
10.64,0.014
10.72,0.009
10.80,0.008
10.88,0.005
10.96,0.007
11.04,0.007
11.12,0.009
11.20,0.006
11.28,0.005
11.36,0.004
11.44,0.006
11.52,0.006
11.60,0.004
11.68,0.002
11.76,0.004
11.84,0.003
11.92,0.005
12.00,0.004
12.08,0.001
12.16,0.003
12.24,0.003
12.32,0.001
12.40,0.002
12.48,-0.002
12.56,0.002
12.64,0.002
12.72,0.001
12.80,0.002
12.88,-0.001
12.96,-0.001
13.04,0.001
13.12,0.000
13.20,0.001
13.28,0.002
13.36,0.005
13.44,-0.001
13.52,0.000
13.60,0.003
13.68,-0.002
13.76,0.000
13.84,0.004
13.92,0.000
14.00,0.001
14.08,0.002
14.16,0.001
14.24,0.005
14.32,0.004
14.40,0.003
14.48,0.007
14.56,0.002
14.64,0.005
14.72,0.004
14.80,0.005
14.88,0.006
14.96,0.006
15.04,0.006
15.12,0.007
15.20,0.004
15.28,0.009
15.36,0.006
15.44,0.005
15.52,0.007
15.60,0.008
15.68,0.007
15.76,0.007
15.84,0.006
15.92,0.009
16.00,0.012
16.08,0.007
16.16,0.012
16.24,0.012
16.32,0.012
16.40,0.008
16.48,0.009
16.56,0.012
16.64,0.012
16.72,0.011
16.80,0.012
16.88,0.010
16.96,0.011
17.04,0.009
17.12,0.008
17.20,0.006
17.28,0.011
17.36,0.011
17.44,0.009
17.52,0.011
17.60,0.010
17.68,0.009
17.76,0.011
17.84,0.014
17.92,0.010
18.00,0.014
18.08,0.013
18.16,0.011
18.24,0.016
18.32,0.016
18.40,0.016
18.48,0.016
18.56,0.019
18.64,0.013
18.72,0.015
18.80,0.013
18.88,0.013
18.96,0.016
19.04,0.017
19.12,0.019
19.20,0.018
19.28,0.018
19.36,0.017
19.44,0.017
19.52,0.018
19.60,0.022
19.68,0.022
19.76,0.020
19.84,0.020
19.92,0.022
20.00,0.020
20.08,0.020
20.16,0.021
20.24,0.021
20.32,0.023
20.40,0.023
20.48,0.024
20.56,0.024
20.64,0.023
20.72,0.021
20.80,0.022
20.88,0.020
20.96,0.022
21.04,0.021
21.12,0.023
21.20,0.021
21.28,0.024
21.36,0.025
21.44,0.025
21.52,0.023
21.60,0.026
21.68,0.026
21.76,0.027
21.84,0.022
21.92,0.023
22.00,0.027
22.08,0.027
22.16,0.027
22.24,0.022
22.32,0.024
22.40,0.022
22.48,0.026
22.56,0.024
22.64,0.025
22.72,0.024
22.80,0.025
22.88,0.027
22.96,0.023
23.04,0.026
23.12,0.027
23.20,0.027
23.28,0.025
23.36,0.032
23.44,0.027
23.52,0.026
23.60,0.029
23.68,0.028
23.76,0.027
23.84,0.026
23.92,0.030
24.00,0.028
24.08,0.033
24.16,0.027
24.24,0.030
24.32,0.028
24.40,0.029
24.48,0.029
24.56,0.030
24.64,0.030
24.72,0.030
24.80,0.030
24.88,0.030
24.96,0.030
25.04,0.032
25.12,0.029
25.20,0.030
25.28,0.031
25.36,0.032
25.44,0.029
25.52,0.032
25.60,0.026
25.68,0.031
25.76,0.028
25.84,0.029
25.92,0.027
26.00,0.030
26.08,0.030
26.16,0.030
26.24,0.033
26.32,0.031
26.40,0.030
26.48,0.031
26.56,0.030
26.64,0.031
26.72,0.031
26.80,0.032
26.88,0.032
26.96,0.030
27.04,0.033
27.12,0.030
27.20,0.031
27.28,0.031
27.36,0.030
27.44,0.032
27.52,0.030
27.60,0.031
27.68,0.030
27.76,0.034
27.84,0.032
27.92,0.033
28.00,0.034
28.08,0.034
28.16,0.034
28.24,0.035
28.32,0.035
28.40,0.035
28.48,0.034
28.56,0.033
28.64,0.034
28.72,0.034
28.80,0.034
28.88,0.033
28.96,0.030
29.04,0.035
29.12,0.034
29.20,0.033
29.28,0.031
29.36,0.033
29.44,0.034
29.52,0.034
29.60,0.036
29.68,0.036
29.76,0.038
29.84,0.037
29.92,0.037
30.00,0.035
30.08,0.034
30.16,0.035
30.24,0.034
30.32,0.035
30.40,0.033
30.48,0.036
30.56,0.036
30.64,0.037
30.72,0.034
30.80,0.034
30.88,0.033
30.96,0.035
31.04,0.035
31.12,0.036
31.20,0.035
31.28,0.035
31.36,0.036
31.44,0.036
31.52,0.035
31.60,0.037
31.68,0.036
31.76,0.036
31.84,0.033
31.92,0.036
32.00,0.035
32.08,0.034
32.16,0.034
32.24,0.034
32.32,0.035
32.40,0.036
32.48,0.035
32.56,0.039
32.64,0.036
32.72,0.035
32.80,0.034
32.88,0.036
32.96,0.039
33.04,0.038
33.12,0.039
33.20,0.039
33.28,0.038
33.36,0.036
33.44,0.034
33.52,0.038
33.60,0.035
33.68,0.038
33.76,0.036
33.84,0.037
33.92,0.038
34.00,0.040
34.08,0.039
34.16,0.040
34.24,0.037
34.32,0.038
34.40,0.038
34.48,0.038
34.56,0.040
34.64,0.038
34.72,0.038
34.80,0.038
34.88,0.040
34.96,0.039
35.04,0.035
35.12,0.034
35.20,0.036
35.28,0.036
35.36,0.036
35.44,0.038
35.52,0.037
35.60,0.040
35.68,0.039
35.76,0.039
35.84,0.040
35.92,0.038
36.00,0.043
36.08,0.039
36.16,0.040
36.24,0.038
36.32,0.041
36.40,0.040
36.48,0.038
36.56,0.037
36.64,0.038
36.72,0.038
36.80,0.038
36.88,0.037
36.96,0.037
37.04,0.037
37.12,0.036
37.20,0.037
37.28,0.036
37.36,0.038
37.44,0.040
37.52,0.039
37.60,0.040
37.68,0.038
37.76,0.040
37.84,0.039
37.92,0.040
38.00,0.036
38.08,0.038
38.16,0.040
38.24,0.041
38.32,0.040
38.40,0.039
38.48,0.040
38.56,0.041
38.64,0.040
38.72,0.040
38.80,0.038
38.88,0.039
38.96,0.037
39.04,0.041
39.12,0.037
39.20,0.037
39.28,0.041
39.36,0.038
39.44,0.041
39.52,0.042
39.60,0.040
39.68,0.039
39.76,0.042
39.84,0.041
39.92,0.038
40.00,0.039
40.08,0.038
40.16,0.040
40.24,0.042
40.32,0.040
40.40,0.039
40.48,0.038
40.56,0.039
40.64,0.037
40.72,0.042
40.80,0.039
40.88,0.041
40.96,0.040
41.04,0.041
41.12,0.043
41.20,0.042
41.28,0.040
41.36,0.038
41.44,0.039
41.52,0.040
41.60,0.043
41.68,0.041
41.76,0.039
41.84,0.041
41.92,0.043
42.00,0.039
42.08,0.039
42.16,0.039
42.24,0.037
42.32,0.040
42.40,0.039
42.48,0.041
42.56,0.042
42.64,0.040
42.72,0.040
42.80,0.039
42.88,0.042
42.96,0.041
43.04,0.042
43.12,0.039
43.20,0.040
43.28,0.042
43.36,0.041
43.44,0.040
43.52,0.042
43.60,0.040
43.68,0.041
43.76,0.038
43.84,0.039
43.92,0.039
44.00,0.039
44.08,0.040
44.16,0.037
44.24,0.040
44.32,0.038
44.40,0.041
44.48,0.043
44.56,0.042
44.64,0.041
44.72,0.043
44.80,0.045
44.88,0.042
44.96,0.042
45.04,0.040
45.12,0.041
45.20,0.042
45.28,0.041
45.36,0.039
45.44,0.041
45.52,0.039
45.60,0.040
45.68,0.040
45.76,0.042
45.84,0.040
45.92,0.042
46.00,0.042
46.08,0.044
46.16,0.039
46.24,0.042
46.32,0.040
46.40,0.043
46.48,0.038
46.56,0.039
46.64,0.040
46.72,0.042
46.80,0.039
46.88,0.042
46.96,0.042
47.04,0.043
47.12,0.043
47.20,0.042
47.28,0.040
47.36,0.041
47.44,0.041
47.52,0.042
47.60,0.042
47.68,0.042
47.76,0.042
47.84,0.042
47.92,0.041
48.00,0.043
48.08,0.042
48.16,0.044
48.24,0.044
48.32,0.041
48.40,0.039
48.48,0.041
48.56,0.037
48.64,0.040
48.72,0.036
48.80,0.039
48.88,0.040
48.96,0.041
49.04,0.041
49.12,0.038
49.20,0.039
49.28,0.038
49.36,0.041
49.44,0.040
49.52,0.044
49.60,0.041
49.68,0.043
49.76,0.038
49.84,0.041
49.92,0.039
50.00,0.042
50.08,0.041
50.16,0.042
50.24,0.037
50.32,0.042
50.40,0.041
50.48,0.041
50.56,0.040
50.64,0.039
50.72,0.037
50.80,0.039
50.88,0.037
50.96,0.040
51.04,0.041
51.12,0.043
51.20,0.041
51.28,0.040
51.36,0.042
51.44,0.041
51.52,0.041
51.60,0.042
51.68,0.043
51.76,0.042
51.84,0.042
51.92,0.044
52.00,0.041
52.08,0.044
52.16,0.041
52.24,0.042
52.32,0.041
52.40,0.040
52.48,0.039
52.56,0.039
52.64,0.041
52.72,0.042
52.80,0.040
52.88,0.042
52.96,0.042
53.04,0.040
53.12,0.036
53.20,0.045
53.28,0.040
53.36,0.041
53.44,0.042
53.52,0.040
53.60,0.041
53.68,0.043
53.76,0.039
53.84,0.043
53.92,0.039
54.00,0.043
54.08,0.039
54.16,0.041
54.24,0.041
54.32,0.040
54.40,0.042
54.48,0.041
54.56,0.043
54.64,0.044
54.72,0.041
54.80,0.043
54.88,0.041
54.96,0.042
55.04,0.041
55.12,0.041
55.20,0.038
55.28,0.043
55.36,0.042
55.44,0.040
55.52,0.041
55.60,0.041
55.68,0.039
55.76,0.039
55.84,0.042
55.92,0.040
56.00,0.043
56.08,0.041
56.16,0.041
56.24,0.041
56.32,0.042
56.40,0.044
56.48,0.041
56.56,0.044
56.64,0.040
56.72,0.042
56.80,0.042
56.88,0.045
56.96,0.042
57.04,0.042
57.12,0.040
57.20,0.041
57.28,0.044
57.36,0.043
57.44,0.041
57.52,0.042
57.60,0.043
57.68,0.044
57.76,0.041
57.84,0.040
57.92,0.042
58.00,0.041
58.08,0.044
58.16,0.044
58.24,0.041
58.32,0.043
58.40,0.041
58.48,0.044
58.56,0.043
58.64,0.041
58.72,0.043
58.80,0.040
58.88,0.039
58.96,0.045
59.04,0.042
59.12,0.041
59.20,0.042
59.28,0.042
59.36,0.042
59.44,0.041
59.52,0.041
59.60,0.043
59.68,0.044
59.76,0.042
59.84,0.041
59.92,0.038
60.00,0.042
60.08,0.042
60.16,0.044
60.24,0.040
60.32,0.042
60.40,0.044
60.48,0.042
60.56,0.041
60.64,0.042
60.72,0.041
60.80,0.040
60.88,0.043
60.96,0.040
61.04,0.039
61.12,0.042
61.20,0.040
61.28,0.041
61.36,0.041
61.44,0.040
61.52,0.042
61.60,0.041
61.68,0.045
61.76,0.041
61.84,0.041
61.92,0.040
62.00,0.043
62.08,0.041
62.16,0.043
62.24,0.040
