<PWAVE-TN336_JPC32-36_sec5sec6-655>
<PWAVE SAMPLE POINT>
Depth In Core=65.50
Depth In Section=0.00
SBD=0.00
Core ID=TN336_JPC32-36_sec5sec6
Section Number=cal
Section Length=63.90
Comments=Core TN336_JPC32-36_sec5sec6 logged at 19:40:02 on 01-24-2016
TOT=96.69
TX Level (Volts)=190
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/24/2016
Time=19:41:51
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
134.48,-0.378
134.56,-0.376
134.64,-0.365
134.72,-0.352
134.80,-0.331
134.88,-0.304
134.96,-0.272
135.04,-0.237
135.12,-0.201
135.20,-0.159
135.28,-0.107
135.36,-0.039
135.44,0.018
135.52,0.061
135.60,0.108
135.68,0.156
135.76,0.198
135.84,0.251
135.92,0.295
136.00,0.343
136.08,0.385
136.16,0.427
136.24,0.464
136.32,0.492
136.40,0.515
136.48,0.531
136.56,0.545
136.64,0.549
136.72,0.552
136.80,0.551
136.88,0.541
136.96,0.528
137.04,0.510
137.12,0.486
137.20,0.461
137.28,0.429
137.36,0.398
137.44,0.362
137.52,0.327
137.60,0.286
137.68,0.258
137.76,0.218
137.84,0.180
137.92,0.141
138.00,0.104
138.08,0.070
138.16,0.047
138.24,0.016
138.32,-0.020
138.40,-0.062
138.48,-0.103
138.56,-0.132
138.64,-0.144
138.72,-0.150
138.80,-0.159
138.88,-0.169
138.96,-0.179
139.04,-0.186
139.12,-0.187
139.20,-0.191
139.28,-0.187
139.36,-0.188
139.44,-0.181
139.52,-0.173
139.60,-0.161
139.68,-0.156
139.76,-0.146
139.84,-0.129
139.92,-0.118
140.00,-0.109
140.08,-0.097
140.16,-0.082
140.24,-0.063
140.32,-0.055
140.40,-0.036
140.48,-0.025
140.56,-0.023
140.64,-0.017
140.72,-0.018
140.80,-0.020
140.88,-0.015
140.96,-0.014
141.04,-0.018
141.12,-0.020
141.20,-0.021
141.28,-0.031
141.36,-0.027
141.44,-0.034
141.52,-0.030
141.60,-0.031
141.68,-0.036
141.76,-0.033
141.84,-0.040
141.92,-0.040
142.00,-0.031
142.08,-0.030
142.16,-0.023
142.24,-0.013
142.32,-0.008
142.40,-0.001
142.48,0.004
142.56,0.010
142.64,0.019
142.72,0.028
142.80,0.040
142.88,0.047
142.96,0.054
143.04,0.068
143.12,0.076
143.20,0.090
143.28,0.100
143.36,0.111
143.44,0.120
143.52,0.132
143.60,0.139
143.68,0.149
143.76,0.154
143.84,0.152
143.92,0.160
144.00,0.158
144.08,0.160
144.16,0.154
144.24,0.151
144.32,0.138
144.40,0.131
144.48,0.120
144.56,0.106
144.64,0.090
144.72,0.076
144.80,0.058
144.88,0.048
144.96,0.029
145.04,0.011
145.12,-0.010
145.20,-0.035
145.28,-0.070
145.36,-0.104
145.44,-0.117
145.52,-0.128
145.60,-0.138
145.68,-0.148
145.76,-0.164
145.84,-0.175
145.92,-0.182
146.00,-0.187
146.08,-0.189
146.16,-0.193
146.24,-0.188
146.32,-0.186
146.40,-0.179
146.48,-0.169
146.56,-0.155
146.64,-0.138
146.72,-0.121
146.80,-0.101
146.88,-0.074
146.96,-0.032
147.04,-0.003
147.12,0.021
147.20,0.042
147.28,0.057
147.36,0.072
147.44,0.094
147.52,0.116
147.60,0.141
147.68,0.161
147.76,0.183
147.84,0.206
147.92,0.221
148.00,0.239
148.08,0.253
148.16,0.262
148.24,0.271
148.32,0.273
148.40,0.279
148.48,0.279
148.56,0.277
148.64,0.273
148.72,0.266
148.80,0.255
148.88,0.242
148.96,0.228
149.04,0.216
149.12,0.201
149.20,0.182
149.28,0.159
149.36,0.143
149.44,0.122
149.52,0.106
149.60,0.089
149.68,0.068
149.76,0.053
149.84,0.036
149.92,0.017
150.00,0.004
150.08,-0.017
150.16,-0.039
150.24,-0.061
150.32,-0.077
150.40,-0.080
150.48,-0.078
150.56,-0.084
150.64,-0.079
150.72,-0.077
150.80,-0.075
150.88,-0.071
150.96,-0.061
151.04,-0.049
151.12,-0.036
151.20,-0.022
151.28,-0.008
151.36,0.002
151.44,0.012
151.52,0.021
151.60,0.027
151.68,0.039
151.76,0.047
151.84,0.058
151.92,0.063
152.00,0.069
152.08,0.080
152.16,0.083
152.24,0.087
152.32,0.091
152.40,0.091
152.48,0.092
152.56,0.085
152.64,0.079
152.72,0.073
152.80,0.065
152.88,0.058
152.96,0.050
153.04,0.041
153.12,0.024
153.20,0.010
153.28,-0.013
153.36,-0.039
153.44,-0.069
153.52,-0.102
153.60,-0.113
153.68,-0.125
153.76,-0.137
153.84,-0.148
153.92,-0.164
154.00,-0.179
154.08,-0.195
154.16,-0.205
154.24,-0.211
154.32,-0.218
154.40,-0.221
154.48,-0.220
154.56,-0.219
154.64,-0.215
154.72,-0.209
154.80,-0.202
154.88,-0.193
154.96,-0.176
155.04,-0.163
155.12,-0.144
155.20,-0.125
155.28,-0.106
155.36,-0.069
155.44,-0.031
155.52,0.000
155.60,0.024
155.68,0.044
155.76,0.059
155.84,0.071
155.92,0.089
156.00,0.113
156.08,0.133
156.16,0.154
156.24,0.167
156.32,0.187
156.40,0.203
156.48,0.214
156.56,0.223
156.64,0.231
156.72,0.238
156.80,0.239
156.88,0.245
156.96,0.239
157.04,0.236
157.12,0.233
157.20,0.230
157.28,0.222
157.36,0.211
157.44,0.201
157.52,0.193
157.60,0.180
157.68,0.170
157.76,0.158
157.84,0.148
157.92,0.137
158.00,0.122
158.08,0.114
158.16,0.102
158.24,0.092
158.32,0.080
158.40,0.068
158.48,0.066
158.56,0.060
158.64,0.058
158.72,0.055
158.80,0.053
158.88,0.054
158.96,0.051
159.04,0.054
159.12,0.055
159.20,0.058
159.28,0.062
159.36,0.065
159.44,0.067
159.52,0.073
159.60,0.079
159.68,0.082
159.76,0.085
159.84,0.087
159.92,0.092
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_JPC32-36_sec5sec6-655>
<PWAVE-TN336_JPC32-36_sec5sec6-715>
<PWAVE SAMPLE POINT>
Depth In Core=71.50
Depth In Section=6.00
SBD=0.00
Core ID=TN336_JPC32-36_sec5sec6
Section Number=cal
Section Length=63.90
Comments=Core TN336_JPC32-36_sec5sec6 logged at 19:40:02 on 01-24-2016
TOT=96.43
TX Level (Volts)=208
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/24/2016
Time=19:42:02
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.041
0.08,0.041
0.16,0.040
0.24,0.042
0.32,0.039
0.40,0.052
0.48,0.025
0.56,0.153
0.64,0.059
0.72,-0.054
0.80,-0.028
0.88,0.049
0.96,0.047
1.04,0.018
1.12,0.006
1.20,-0.040
1.28,-0.185
1.36,-0.373
1.44,-0.658
1.52,-1.021
1.60,-1.432
1.68,-1.771
1.76,-2.059
1.84,-2.262
1.92,-2.347
2.00,-2.279
2.08,-2.202
2.16,-2.039
2.24,-1.755
2.32,-1.494
2.40,-1.176
2.48,-0.868
2.56,-0.619
2.64,-0.403
2.72,-0.236
2.80,-0.098
2.88,0.041
2.96,0.073
3.04,0.081
3.12,0.074
3.20,0.054
3.28,0.058
3.36,0.078
3.44,0.135
3.52,0.210
3.60,0.318
3.68,0.447
3.76,0.579
3.84,0.699
3.92,0.809
4.00,0.913
4.08,1.002
4.16,1.068
4.24,1.118
4.32,1.149
4.40,1.173
4.48,1.175
4.56,1.167
4.64,1.149
4.72,1.132
4.80,1.096
4.88,1.062
4.96,1.022
5.04,0.978
5.12,0.930
5.20,0.888
5.28,0.837
5.36,0.790
5.44,0.755
5.52,0.716
5.60,0.679
5.68,0.647
5.76,0.608
5.84,0.578
5.92,0.542
6.00,0.509
6.08,0.481
6.16,0.461
6.24,0.430
6.32,0.406
6.40,0.381
6.48,0.355
6.56,0.331
6.64,0.316
6.72,0.299
6.80,0.284
6.88,0.269
6.96,0.249
7.04,0.231
7.12,0.217
7.20,0.204
7.28,0.192
7.36,0.173
7.44,0.164
7.52,0.159
7.60,0.148
7.68,0.140
7.76,0.133
7.84,0.123
7.92,0.112
8.00,0.108
8.08,0.100
8.16,0.093
8.24,0.088
8.32,0.084
8.40,0.076
8.48,0.071
8.56,0.065
8.64,0.063
8.72,0.059
8.80,0.055
8.88,0.052
8.96,0.046
9.04,0.045
9.12,0.045
9.20,0.041
9.28,0.037
9.36,0.035
9.44,0.033
9.52,0.032
9.60,0.028
9.68,0.027
9.76,0.027
9.84,0.023
9.92,0.021
10.00,0.021
10.08,0.018
10.16,0.016
10.24,0.015
10.32,0.016
10.40,0.012
10.48,0.013
10.56,0.010
10.64,0.009
10.72,0.006
10.80,0.004
10.88,0.001
10.96,0.005
11.04,0.004
11.12,0.006
11.20,0.004
11.28,0.008
11.36,0.001
11.44,0.001
11.52,0.000
11.60,0.001
11.68,-0.003
11.76,0.000
11.84,0.001
11.92,-0.001
12.00,-0.004
12.08,-0.003
12.16,0.005
12.24,0.000
12.32,-0.003
12.40,-0.001
12.48,-0.002
12.56,-0.004
12.64,0.002
12.72,-0.002
12.80,-0.001
12.88,0.003
12.96,0.002
13.04,0.000
13.12,0.001
13.20,0.004
13.28,0.003
13.36,-0.001
13.44,-0.003
13.52,0.000
13.60,0.001
13.68,-0.001
13.76,-0.001
13.84,-0.003
13.92,0.002
14.00,-0.001
14.08,-0.002
14.16,-0.002
14.24,0.000
14.32,0.002
14.40,0.003
14.48,0.002
14.56,0.004
14.64,0.007
14.72,0.002
14.80,0.007
14.88,0.005
14.96,0.003
15.04,0.003
15.12,0.003
15.20,0.005
15.28,0.005
15.36,0.006
15.44,0.003
15.52,0.003
15.60,0.000
15.68,0.003
15.76,0.003
15.84,0.005
15.92,0.009
16.00,0.006
16.08,0.006
16.16,0.008
16.24,0.007
16.32,0.009
16.40,0.009
16.48,0.006
16.56,0.007
16.64,0.007
16.72,0.009
16.80,0.010
16.88,0.011
16.96,0.006
17.04,0.008
17.12,0.008
17.20,0.011
17.28,0.008
17.36,0.008
17.44,0.011
17.52,0.011
17.60,0.010
17.68,0.010
17.76,0.014
17.84,0.012
17.92,0.013
18.00,0.012
18.08,0.014
18.16,0.012
18.24,0.014
18.32,0.014
18.40,0.014
18.48,0.015
18.56,0.016
18.64,0.016
18.72,0.012
18.80,0.015
18.88,0.016
18.96,0.013
19.04,0.016
19.12,0.015
19.20,0.015
19.28,0.012
19.36,0.017
19.44,0.018
19.52,0.019
19.60,0.020
19.68,0.019
19.76,0.018
19.84,0.018
19.92,0.020
20.00,0.016
20.08,0.019
20.16,0.021
20.24,0.020
20.32,0.021
20.40,0.016
20.48,0.017
20.56,0.017
20.64,0.017
20.72,0.018
20.80,0.021
20.88,0.016
20.96,0.019
21.04,0.019
21.12,0.018
21.20,0.021
21.28,0.018
21.36,0.018
21.44,0.018
21.52,0.020
21.60,0.021
21.68,0.020
21.76,0.019
21.84,0.021
21.92,0.023
22.00,0.019
22.08,0.020
22.16,0.022
22.24,0.021
22.32,0.021
22.40,0.023
22.48,0.025
22.56,0.021
22.64,0.022
22.72,0.023
22.80,0.023
22.88,0.021
22.96,0.020
23.04,0.025
23.12,0.026
23.20,0.026
23.28,0.026
23.36,0.022
23.44,0.024
23.52,0.025
23.60,0.024
23.68,0.023
23.76,0.022
23.84,0.021
23.92,0.025
24.00,0.020
24.08,0.021
24.16,0.024
24.24,0.024
24.32,0.025
24.40,0.025
24.48,0.025
24.56,0.026
24.64,0.028
24.72,0.025
24.80,0.025
24.88,0.028
24.96,0.027
25.04,0.026
25.12,0.025
25.20,0.027
25.28,0.026
25.36,0.029
25.44,0.025
25.52,0.027
25.60,0.026
25.68,0.025
25.76,0.027
25.84,0.027
25.92,0.026
26.00,0.028
26.08,0.031
26.16,0.029
26.24,0.028
26.32,0.028
26.40,0.029
26.48,0.029
26.56,0.032
26.64,0.030
26.72,0.031
26.80,0.029
26.88,0.030
26.96,0.030
27.04,0.030
27.12,0.027
27.20,0.027
27.28,0.028
27.36,0.031
27.44,0.029
27.52,0.028
27.60,0.026
27.68,0.029
27.76,0.026
27.84,0.031
27.92,0.031
28.00,0.030
28.08,0.033
28.16,0.031
28.24,0.032
28.32,0.030
28.40,0.030
28.48,0.031
28.56,0.031
28.64,0.030
28.72,0.027
28.80,0.030
28.88,0.028
28.96,0.026
29.04,0.030
29.12,0.027
29.20,0.031
29.28,0.030
29.36,0.032
29.44,0.032
29.52,0.031
29.60,0.033
29.68,0.033
29.76,0.031
29.84,0.036
29.92,0.034
30.00,0.034
30.08,0.034
30.16,0.031
30.24,0.032
30.32,0.030
30.40,0.030
30.48,0.031
30.56,0.029
30.64,0.031
30.72,0.031
30.80,0.033
30.88,0.033
30.96,0.031
31.04,0.032
31.12,0.031
31.20,0.031
31.28,0.033
31.36,0.031
31.44,0.033
31.52,0.035
31.60,0.035
31.68,0.032
31.76,0.033
31.84,0.031
31.92,0.031
32.00,0.026
32.08,0.031
32.16,0.030
32.24,0.031
32.32,0.030
32.40,0.032
32.48,0.033
32.56,0.032
32.64,0.036
32.72,0.032
32.80,0.032
32.88,0.033
32.96,0.033
33.04,0.035
33.12,0.036
33.20,0.036
33.28,0.036
33.36,0.035
33.44,0.035
33.52,0.031
33.60,0.032
33.68,0.032
33.76,0.034
33.84,0.032
33.92,0.033
34.00,0.032
34.08,0.032
34.16,0.034
34.24,0.035
34.32,0.032
34.40,0.035
34.48,0.039
34.56,0.036
34.64,0.036
34.72,0.037
34.80,0.036
34.88,0.036
34.96,0.038
35.04,0.038
35.12,0.037
35.20,0.035
35.28,0.036
35.36,0.035
35.44,0.039
35.52,0.035
35.60,0.039
35.68,0.037
35.76,0.036
35.84,0.038
35.92,0.039
36.00,0.038
36.08,0.040
36.16,0.037
36.24,0.038
36.32,0.039
36.40,0.038
36.48,0.037
36.56,0.039
36.64,0.038
36.72,0.036
36.80,0.036
36.88,0.036
36.96,0.032
37.04,0.033
37.12,0.037
37.20,0.037
37.28,0.034
37.36,0.034
37.44,0.036
37.52,0.036
37.60,0.035
37.68,0.036
37.76,0.034
37.84,0.037
37.92,0.036
38.00,0.036
38.08,0.037
38.16,0.040
38.24,0.037
38.32,0.035
38.40,0.039
38.48,0.037
38.56,0.034
38.64,0.035
38.72,0.038
38.80,0.035
38.88,0.038
38.96,0.035
39.04,0.035
39.12,0.037
39.20,0.035
39.28,0.036
39.36,0.033
39.44,0.037
39.52,0.035
39.60,0.040
39.68,0.042
39.76,0.040
39.84,0.040
39.92,0.038
40.00,0.037
40.08,0.037
40.16,0.038
40.24,0.036
40.32,0.036
40.40,0.036
40.48,0.034
40.56,0.036
40.64,0.037
40.72,0.035
40.80,0.035
40.88,0.034
40.96,0.034
41.04,0.037
41.12,0.039
41.20,0.036
41.28,0.036
41.36,0.036
41.44,0.040
41.52,0.040
41.60,0.037
41.68,0.038
41.76,0.037
41.84,0.037
41.92,0.038
42.00,0.036
42.08,0.037
42.16,0.037
42.24,0.037
42.32,0.038
42.40,0.037
42.48,0.036
42.56,0.037
42.64,0.035
42.72,0.038
42.80,0.035
42.88,0.037
42.96,0.037
43.04,0.037
43.12,0.038
43.20,0.036
43.28,0.038
43.36,0.037
43.44,0.037
43.52,0.038
43.60,0.036
43.68,0.036
43.76,0.036
43.84,0.037
43.92,0.038
44.00,0.037
44.08,0.040
44.16,0.037
44.24,0.038
44.32,0.039
44.40,0.039
44.48,0.041
44.56,0.040
44.64,0.041
44.72,0.041
44.80,0.039
44.88,0.042
44.96,0.040
45.04,0.040
45.12,0.038
45.20,0.040
45.28,0.036
45.36,0.038
45.44,0.036
45.52,0.039
45.60,0.038
45.68,0.036
45.76,0.038
45.84,0.037
45.92,0.039
46.00,0.035
46.08,0.038
46.16,0.040
46.24,0.036
46.32,0.042
46.40,0.039
46.48,0.039
46.56,0.039
46.64,0.041
46.72,0.039
46.80,0.039
46.88,0.039
46.96,0.037
47.04,0.036
47.12,0.037
47.20,0.042
47.28,0.040
47.36,0.039
47.44,0.040
47.52,0.037
47.60,0.038
47.68,0.037
47.76,0.041
47.84,0.037
47.92,0.038
48.00,0.039
48.08,0.039
48.16,0.039
48.24,0.040
48.32,0.038
48.40,0.039
48.48,0.038
48.56,0.037
48.64,0.040
48.72,0.037
48.80,0.036
48.88,0.034
48.96,0.039
49.04,0.036
49.12,0.039
49.20,0.039
49.28,0.041
49.36,0.039
49.44,0.040
49.52,0.040
49.60,0.038
49.68,0.042
49.76,0.039
49.84,0.040
49.92,0.037
50.00,0.039
50.08,0.039
50.16,0.037
50.24,0.037
50.32,0.039
50.40,0.039
50.48,0.035
50.56,0.037
50.64,0.037
50.72,0.040
50.80,0.039
50.88,0.039
50.96,0.041
51.04,0.040
51.12,0.039
51.20,0.040
51.28,0.042
51.36,0.037
51.44,0.038
51.52,0.035
51.60,0.040
51.68,0.037
51.76,0.037
51.84,0.035
51.92,0.038
52.00,0.036
52.08,0.038
52.16,0.038
52.24,0.040
52.32,0.038
52.40,0.037
52.48,0.037
52.56,0.041
52.64,0.039
52.72,0.038
52.80,0.037
52.88,0.041
52.96,0.039
53.04,0.040
53.12,0.040
53.20,0.041
53.28,0.038
53.36,0.038
53.44,0.036
53.52,0.037
53.60,0.040
53.68,0.037
53.76,0.036
53.84,0.036
53.92,0.038
54.00,0.037
54.08,0.039
54.16,0.040
54.24,0.037
54.32,0.041
54.40,0.039
54.48,0.041
54.56,0.041
54.64,0.040
54.72,0.041
54.80,0.040
54.88,0.040
54.96,0.040
55.04,0.041
55.12,0.040
55.20,0.038
55.28,0.040
55.36,0.040
55.44,0.038
55.52,0.037
55.60,0.040
55.68,0.039
55.76,0.037
55.84,0.038
55.92,0.041
56.00,0.043
56.08,0.041
56.16,0.041
56.24,0.040
56.32,0.042
56.40,0.040
56.48,0.041
56.56,0.042
56.64,0.040
56.72,0.039
56.80,0.040
56.88,0.040
56.96,0.037
57.04,0.036
57.12,0.036
57.20,0.038
57.28,0.040
57.36,0.037
57.44,0.041
57.52,0.038
57.60,0.039
57.68,0.041
57.76,0.040
57.84,0.040
57.92,0.038
58.00,0.038
58.08,0.041
58.16,0.041
58.24,0.040
58.32,0.037
58.40,0.040
58.48,0.037
58.56,0.037
58.64,0.036
58.72,0.039
58.80,0.036
58.88,0.035
58.96,0.039
59.04,0.033
59.12,0.036
59.20,0.038
59.28,0.039
59.36,0.037
59.44,0.039
59.52,0.038
59.60,0.040
59.68,0.037
59.76,0.040
59.84,0.040
59.92,0.036
60.00,0.041
60.08,0.041
60.16,0.037
60.24,0.039
60.32,0.040
60.40,0.038
60.48,0.036
60.56,0.037
60.64,0.037
60.72,0.037
60.80,0.037
60.88,0.038
60.96,0.040
61.04,0.040
61.12,0.040
61.20,0.043
61.28,0.039
61.36,0.039
61.44,0.039
61.52,0.039
61.60,0.037
61.68,0.040
61.76,0.037
61.84,0.037
61.92,0.037
62.00,0.034
62.08,0.037
62.16,0.035
62.24,0.038
62.32,0.035
62.40,0.036
62.48,0.039
62.56,0.037
62.64,0.039
62.72,0.041
62.80,0.039
62.88,0.039
62.96,0.040
63.04,0.039
63.12,0.039
63.20,0.037
63.28,0.038
63.36,0.038
63.44,0.037
63.52,0.038
63.60,0.038
63.68,0.035
63.76,0.037
63.84,0.038
63.92,0.038
64.00,0.039
64.08,0.037
64.16,0.040
64.24,0.036
64.32,0.037
64.40,0.040
64.48,0.039
64.56,0.042
64.64,0.040
64.72,0.041
64.80,0.040
64.88,0.040
64.96,0.041
65.04,0.041
65.12,0.041
65.20,0.038
65.28,0.038
65.36,0.042
65.44,0.038
65.52,0.038
65.60,0.038
65.68,0.039
65.76,0.038
65.84,0.040
65.92,0.039
66.00,0.041
66.08,0.040
66.16,0.041
66.24,0.041
66.32,0.042
66.40,0.040
66.48,0.040
66.56,0.040
66.64,0.040
66.72,0.042
66.80,0.039
66.88,0.040
66.96,0.037
67.04,0.039
67.12,0.037
67.20,0.040
67.28,0.040
67.36,0.041
67.44,0.036
67.52,0.041
67.60,0.042
67.68,0.041
67.76,0.038
67.84,0.041
67.92,0.043
68.00,0.041
68.08,0.042
68.16,0.040
68.24,0.039
68.32,0.039
68.40,0.039
68.48,0.037
68.56,0.041
68.64,0.040
68.72,0.041
68.80,0.038
68.88,0.040
68.96,0.042
69.04,0.038
69.12,0.037
69.20,0.039
69.28,0.041
69.36,0.041
69.44,0.039
69.52,0.042
69.60,0.042
69.68,0.040
69.76,0.039
69.84,0.040
69.92,0.039
70.00,0.041
70.08,0.038
70.16,0.041
70.24,0.040
70.32,0.037
70.40,0.039
70.48,0.039
70.56,0.041
70.64,0.038
70.72,0.037
70.80,0.038
70.88,0.040
70.96,0.041
71.04,0.040
71.12,0.040
71.20,0.039
71.28,0.040
71.36,0.042
71.44,0.041
71.52,0.040
71.60,0.040
71.68,0.038
71.76,0.038
71.84,0.038
71.92,0.036
72.00,0.038
72.08,0.039
72.16,0.040
72.24,0.036
72.32,0.038
72.40,0.036
72.48,0.039
72.56,0.039
72.64,0.040
72.72,0.040
72.80,0.042
72.88,0.039
72.96,0.040
73.04,0.041
73.12,0.039
73.20,0.038
73.28,0.038
73.36,0.039
73.44,0.039
73.52,0.039
73.60,0.036
73.68,0.039
73.76,0.036
73.84,0.040
73.92,0.035
74.00,0.039
74.08,0.039
74.16,0.039
74.24,0.041
74.32,0.039
74.40,0.039
74.48,0.036
74.56,0.039
74.64,0.037
74.72,0.040
74.80,0.038
74.88,0.041
74.96,0.042
75.04,0.038
75.12,0.039
75.20,0.040
75.28,0.041
75.36,0.039
75.44,0.039
75.52,0.040
75.60,0.038
75.68,0.040
75.76,0.035
75.84,0.036
75.92,0.041
76.00,0.040
76.08,0.039
76.16,0.038
76.24,0.040
76.32,0.040
76.40,0.039
76.48,0.037
76.56,0.038
76.64,0.041
76.72,0.041
76.80,0.037
76.88,0.036
76.96,0.035
77.04,0.038
77.12,0.038
77.20,0.040
77.28,0.039
77.36,0.040
77.44,0.043
77.52,0.041
77.60,0.042
77.68,0.041
77.76,0.041
77.84,0.040
77.92,0.041
78.00,0.041
78.08,0.040
78.16,0.038
78.24,0.040
78.32,0.039
78.40,0.040
78.48,0.035
78.56,0.041
78.64,0.037
78.72,0.040
78.80,0.038
78.88,0.039
78.96,0.041
79.04,0.042
79.12,0.041
79.20,0.041
79.28,0.041
79.36,0.039
79.44,0.040
79.52,0.040
79.60,0.040
79.68,0.040
79.76,0.036
79.84,0.039
79.92,0.036
80.00,0.039
80.08,0.038
80.16,0.035
80.24,0.037
80.32,0.039
80.40,0.038
80.48,0.036
80.56,0.039
80.64,0.040
80.72,0.039
80.80,0.042
80.88,0.039
80.96,0.037
81.04,0.037
81.12,0.037
81.20,0.040
81.28,0.038
81.36,0.041
81.44,0.041
81.52,0.039
81.60,0.039
81.68,0.038
81.76,0.037
81.84,0.036
81.92,0.035
82.00,0.035
82.08,0.039
82.16,0.039
82.24,0.038
82.32,0.039
82.40,0.037
82.48,0.038
82.56,0.041
82.64,0.041
82.72,0.038
82.80,0.039
82.88,0.038
82.96,0.039
83.04,0.040
83.12,0.037
83.20,0.042
83.28,0.040
83.36,0.039
83.44,0.037
83.52,0.040
83.60,0.037
83.68,0.040
83.76,0.038
83.84,0.037
83.92,0.035
84.00,0.038
84.08,0.040
84.16,0.042
84.24,0.041
84.32,0.039
84.40,0.039
84.48,0.040
84.56,0.039
84.64,0.041
84.72,0.041
84.80,0.039
84.88,0.041
84.96,0.038
85.04,0.039
85.12,0.040
85.20,0.039
85.28,0.040
85.36,0.040
85.44,0.041
85.52,0.037
85.60,0.039
85.68,0.041
85.76,0.040
85.84,0.040
85.92,0.040
86.00,0.039
86.08,0.041
86.16,0.039
86.24,0.041
86.32,0.044
86.40,0.041
86.48,0.041
86.56,0.042
86.64,0.041
86.72,0.042
86.80,0.040
86.88,0.040
86.96,0.041
87.04,0.039
87.12,0.045
87.20,0.043
87.28,0.041
87.36,0.042
87.44,0.043
87.52,0.044
87.60,0.046
87.68,0.046
87.76,0.046
87.84,0.045
87.92,0.046
88.00,0.046
88.08,0.046
88.16,0.049
88.24,0.047
88.32,0.045
88.40,0.050
88.48,0.049
88.56,0.053
88.64,0.056
88.72,0.056
88.80,0.060
88.88,0.061
88.96,0.061
89.04,0.071
89.12,0.072
89.20,0.077
89.28,0.082
89.36,0.087
89.44,0.089
89.52,0.096
89.60,0.099
89.68,0.110
89.76,0.109
89.84,0.116
89.92,0.124
90.00,0.128
90.08,0.133
90.16,0.143
90.24,0.145
90.32,0.154
90.40,0.157
90.48,0.165
90.56,0.173
90.64,0.178
90.72,0.186
90.80,0.193
90.88,0.202
90.96,0.209
91.04,0.218
91.12,0.226
91.20,0.236
91.28,0.249
91.36,0.260
91.44,0.274
91.52,0.289
91.60,0.307
91.68,0.322
91.76,0.339
91.84,0.360
91.92,0.384
92.00,0.406
92.08,0.431
92.16,0.453
92.24,0.472
92.32,0.488
92.40,0.499
92.48,0.514
92.56,0.529
92.64,0.532
92.72,0.533
92.80,0.527
92.88,0.517
92.96,0.495
93.04,0.469
93.12,0.425
93.20,0.374
93.28,0.313
93.36,0.247
93.44,0.164
93.52,0.082
93.60,-0.027
93.68,-0.189
93.76,-0.339
93.84,-0.526
93.92,-0.706
94.00,-0.883
94.08,-1.111
94.16,-1.324
94.24,-1.551
94.32,-1.745
94.40,-1.958
94.48,-2.190
94.56,-2.412
94.64,-2.616
94.72,-2.812
94.80,-2.998
94.88,-3.163
94.96,-3.305
95.04,-3.427
95.12,-3.521
95.20,-3.576
95.28,-3.594
95.36,-3.575
95.44,-3.522
95.52,-3.428
95.60,-3.276
95.68,-3.109
95.76,-2.883
95.84,-2.632
95.92,-2.336
96.00,-1.991
96.08,-1.659
96.16,-1.272
96.24,-0.874
96.32,-0.512
96.40,-0.219
96.48,0.392
96.56,1.089
96.64,1.642
96.72,2.021
96.80,2.431
96.88,2.880
96.96,3.330
97.04,3.750
97.12,4.140
97.20,4.502
97.28,4.809
97.36,5.051
97.44,5.252
97.52,5.411
97.60,5.513
97.68,5.551
97.76,5.518
97.84,5.432
97.92,5.278
98.00,5.080
98.08,4.851
98.16,4.533
98.24,4.166
98.32,3.785
98.40,3.383
98.48,2.925
98.56,2.489
98.64,2.041
98.72,1.423
98.80,0.810
98.88,0.401
98.96,-0.201
99.04,-1.117
99.12,-1.825
99.20,-2.463
99.28,-3.004
99.36,-3.475
99.44,-3.872
99.52,-4.204
99.60,-4.464
99.68,-4.649
99.76,-4.763
99.84,-4.801
99.92,-4.761
100.00,-4.659
100.08,-4.479
100.16,-4.242
100.24,-3.949
100.32,-3.604
100.40,-3.217
100.48,-2.795
100.56,-2.352
100.64,-1.888
100.72,-1.482
100.80,-1.025
100.88,-0.627
100.96,-0.303
101.04,0.056
101.12,0.769
101.20,1.227
101.28,1.598
101.36,1.817
101.44,2.005
101.52,2.167
101.60,2.295
101.68,2.364
101.76,2.400
101.84,2.378
101.92,2.318
102.00,2.221
102.08,2.085
102.16,1.904
102.24,1.665
102.32,1.360
102.40,1.033
102.48,0.726
102.56,0.442
102.64,0.166
102.72,-0.272
102.80,-0.710
102.88,-1.130
102.96,-1.497
103.04,-1.760
103.12,-2.011
103.20,-2.227
103.28,-2.392
103.36,-2.500
103.44,-2.565
103.52,-2.583
103.60,-2.553
103.68,-2.472
103.76,-2.351
103.84,-2.193
103.92,-1.993
104.00,-1.784
104.08,-1.570
104.16,-1.308
104.24,-1.036
104.32,-0.764
104.40,-0.524
104.48,-0.284
104.56,-0.029
104.64,0.317
104.72,0.662
104.80,0.948
104.88,1.184
104.96,1.383
105.04,1.530
105.12,1.631
105.20,1.700
105.28,1.745
105.36,1.768
105.44,1.759
105.52,1.734
105.60,1.680
105.68,1.605
105.76,1.508
105.84,1.380
