<PWAVE-TN336_BB6-06-762>
<PWAVE SAMPLE POINT>
Depth In Core=76.20
Depth In Section=0.00
SBD=0.00
Core ID=TN336_BB6-06
Section Number=cal
Section Length=64.00
Comments=Core TN336_BB6-06 logged at 10:35:34 on 01-20-2016
TOT=102.06
TX Level (Volts)=151
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/20/2016
Time=10:37:50
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
132.32,-0.273
132.40,-0.252
132.48,-0.234
132.56,-0.218
132.64,-0.194
132.72,-0.180
132.80,-0.156
132.88,-0.130
132.96,-0.105
133.04,-0.081
133.12,-0.056
133.20,-0.018
133.28,0.008
133.36,0.034
133.44,0.044
133.52,0.052
133.60,0.058
133.68,0.068
133.76,0.074
133.84,0.077
133.92,0.080
134.00,0.079
134.08,0.075
134.16,0.068
134.24,0.060
134.32,0.052
134.40,0.047
134.48,0.036
134.56,0.027
134.64,0.008
134.72,-0.004
134.80,-0.023
134.88,-0.038
134.96,-0.040
135.04,-0.043
135.12,-0.044
135.20,-0.045
135.28,-0.043
135.36,-0.036
135.44,-0.022
135.52,-0.004
135.60,0.011
135.68,0.027
135.76,0.038
135.84,0.051
135.92,0.066
136.00,0.085
136.08,0.108
136.16,0.127
136.24,0.147
136.32,0.170
136.40,0.192
136.48,0.209
136.56,0.220
136.64,0.239
136.72,0.252
136.80,0.262
136.88,0.268
136.96,0.274
137.04,0.273
137.12,0.266
137.20,0.258
137.28,0.247
137.36,0.234
137.44,0.220
137.52,0.203
137.60,0.186
137.68,0.168
137.76,0.142
137.84,0.115
137.92,0.089
138.00,0.061
138.08,0.040
138.16,0.016
138.24,-0.028
138.32,-0.062
138.40,-0.088
138.48,-0.110
138.56,-0.118
138.64,-0.138
138.72,-0.146
138.80,-0.157
138.88,-0.162
138.96,-0.162
139.04,-0.159
139.12,-0.155
139.20,-0.145
139.28,-0.135
139.36,-0.123
139.44,-0.102
139.52,-0.086
139.60,-0.066
139.68,-0.044
139.76,-0.005
139.84,0.022
139.92,0.045
140.00,0.068
140.08,0.083
140.16,0.106
140.24,0.126
140.32,0.146
140.40,0.166
140.48,0.189
140.56,0.199
140.64,0.207
140.72,0.216
140.80,0.218
140.88,0.221
140.96,0.216
141.04,0.211
141.12,0.201
141.20,0.186
141.28,0.170
141.36,0.151
141.44,0.127
141.52,0.107
141.60,0.081
141.68,0.053
141.76,0.033
141.84,0.004
141.92,-0.042
142.00,-0.076
142.08,-0.102
142.16,-0.123
142.24,-0.143
142.32,-0.162
142.40,-0.180
142.48,-0.204
142.56,-0.213
142.64,-0.224
142.72,-0.231
142.80,-0.236
142.88,-0.239
142.96,-0.236
143.04,-0.232
143.12,-0.222
143.20,-0.212
143.28,-0.195
143.36,-0.175
143.44,-0.152
143.52,-0.135
143.60,-0.114
143.68,-0.082
143.76,-0.054
143.84,-0.018
143.92,0.018
144.00,0.043
144.08,0.068
144.16,0.092
144.24,0.110
144.32,0.134
144.40,0.151
144.48,0.175
144.56,0.192
144.64,0.204
144.72,0.217
144.80,0.222
144.88,0.228
144.96,0.234
145.04,0.234
145.12,0.228
145.20,0.231
145.28,0.223
145.36,0.217
145.44,0.203
145.52,0.191
145.60,0.180
145.68,0.161
145.76,0.147
145.84,0.134
145.92,0.119
146.00,0.103
146.08,0.088
146.16,0.073
146.24,0.063
146.32,0.048
146.40,0.040
146.48,0.027
146.56,0.017
146.64,0.006
146.72,-0.007
146.80,-0.014
146.88,-0.021
146.96,-0.022
147.04,-0.022
147.12,-0.016
147.20,-0.008
147.28,-0.006
147.36,0.002
147.44,0.007
147.52,0.012
147.60,0.015
147.68,0.018
147.76,0.025
147.84,0.030
147.92,0.031
148.00,0.035
148.08,0.040
148.16,0.039
148.24,0.043
148.32,0.043
148.40,0.044
148.48,0.045
148.56,0.046
148.64,0.043
148.72,0.044
148.80,0.042
148.88,0.037
148.96,0.040
149.04,0.034
149.12,0.034
149.20,0.026
149.28,0.023
149.36,0.015
149.44,0.009
149.52,0.003
149.60,-0.006
149.68,-0.015
149.76,-0.026
149.84,-0.032
149.92,-0.032
150.00,-0.041
150.08,-0.040
150.16,-0.041
150.24,-0.041
150.32,-0.037
150.40,-0.036
150.48,-0.030
150.56,-0.025
150.64,-0.015
150.72,-0.005
150.80,0.006
150.88,0.017
150.96,0.020
151.04,0.028
151.12,0.036
151.20,0.039
151.28,0.045
151.36,0.054
151.44,0.060
151.52,0.069
151.60,0.078
151.68,0.084
151.76,0.095
151.84,0.101
151.92,0.111
152.00,0.117
152.08,0.121
152.16,0.129
152.24,0.128
152.32,0.132
152.40,0.133
152.48,0.130
152.56,0.133
152.64,0.131
152.72,0.121
152.80,0.118
152.88,0.112
152.96,0.104
153.04,0.097
153.12,0.089
153.20,0.084
153.28,0.071
153.36,0.060
153.44,0.052
153.52,0.044
153.60,0.035
153.68,0.021
153.76,0.011
153.84,-0.007
153.92,-0.019
154.00,-0.036
154.08,-0.046
154.16,-0.053
154.24,-0.057
154.32,-0.060
154.40,-0.061
154.48,-0.071
154.56,-0.078
154.64,-0.078
154.72,-0.078
154.80,-0.079
154.88,-0.077
154.96,-0.078
155.04,-0.071
155.12,-0.071
155.20,-0.064
155.28,-0.058
155.36,-0.050
155.44,-0.044
155.52,-0.027
155.60,-0.016
155.68,0.000
155.76,0.012
155.84,0.022
155.92,0.029
156.00,0.037
156.08,0.042
156.16,0.049
156.24,0.056
156.32,0.063
156.40,0.074
156.48,0.082
156.56,0.088
156.64,0.094
156.72,0.100
156.80,0.104
156.88,0.111
156.96,0.113
157.04,0.112
157.12,0.117
157.20,0.119
157.28,0.121
157.36,0.121
157.44,0.122
157.52,0.118
157.60,0.116
157.68,0.116
157.76,0.110
157.84,0.103
157.92,0.102
158.00,0.096
158.08,0.089
158.16,0.085
158.24,0.076
158.32,0.070
158.40,0.058
158.48,0.055
158.56,0.049
158.64,0.047
158.72,0.043
158.80,0.041
158.88,0.036
158.96,0.034
159.04,0.029
159.12,0.027
159.20,0.023
159.28,0.023
159.36,0.025
159.44,0.018
159.52,0.017
159.60,0.018
159.68,0.017
159.76,0.016
159.84,0.015
159.92,0.013
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_BB6-06-762>
<PWAVE-TN336_BB6-06-822>
<PWAVE SAMPLE POINT>
Depth In Core=82.20
Depth In Section=6.00
SBD=0.00
Core ID=TN336_BB6-06
Section Number=cal
Section Length=64.00
Comments=Core TN336_BB6-06 logged at 10:35:34 on 01-20-2016
TOT=96.80
TX Level (Volts)=151
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/20/2016
Time=10:37:57
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.040
0.08,0.040
0.16,0.039
0.24,0.041
0.32,0.042
0.40,0.051
0.48,0.028
0.56,0.156
0.64,0.062
0.72,-0.078
0.80,-0.070
0.88,0.046
0.96,0.038
1.04,0.017
1.12,0.021
1.20,0.008
1.28,-0.112
1.36,-0.226
1.44,-0.360
1.52,-0.532
1.60,-0.687
1.68,-0.823
1.76,-0.926
1.84,-0.973
1.92,-0.967
2.00,-0.898
2.08,-0.829
2.16,-0.774
2.24,-0.650
2.32,-0.516
2.40,-0.372
2.48,-0.254
2.56,-0.157
2.64,-0.056
2.72,-0.014
2.80,-0.054
2.88,-0.158
2.96,-0.284
3.04,-0.426
3.12,-0.532
3.20,-0.595
3.28,-0.619
3.36,-0.594
3.44,-0.530
3.52,-0.437
3.60,-0.331
3.68,-0.214
3.76,-0.082
3.84,0.072
3.92,0.213
4.00,0.360
4.08,0.487
4.16,0.578
4.24,0.654
4.32,0.717
4.40,0.749
4.48,0.771
4.56,0.782
4.64,0.784
4.72,0.776
4.80,0.766
4.88,0.749
4.96,0.730
5.04,0.701
5.12,0.673
5.20,0.640
5.28,0.609
5.36,0.582
5.44,0.549
5.52,0.515
5.60,0.489
5.68,0.467
5.76,0.437
5.84,0.414
5.92,0.388
6.00,0.363
6.08,0.340
6.16,0.322
6.24,0.307
6.32,0.297
6.40,0.280
6.48,0.262
6.56,0.247
6.64,0.234
6.72,0.220
6.80,0.210
6.88,0.196
6.96,0.183
7.04,0.173
7.12,0.164
7.20,0.155
7.28,0.150
7.36,0.142
7.44,0.135
7.52,0.128
7.60,0.120
7.68,0.114
7.76,0.108
7.84,0.101
7.92,0.096
8.00,0.094
8.08,0.087
8.16,0.079
8.24,0.073
8.32,0.071
8.40,0.065
8.48,0.063
8.56,0.061
8.64,0.056
8.72,0.055
8.80,0.051
8.88,0.054
8.96,0.051
9.04,0.048
9.12,0.047
9.20,0.047
9.28,0.044
9.36,0.045
9.44,0.043
9.52,0.042
9.60,0.037
9.68,0.038
9.76,0.037
9.84,0.034
9.92,0.033
10.00,0.031
10.08,0.030
10.16,0.033
10.24,0.030
10.32,0.027
10.40,0.028
10.48,0.025
10.56,0.026
10.64,0.026
10.72,0.022
10.80,0.022
10.88,0.024
10.96,0.021
11.04,0.024
11.12,0.022
11.20,0.022
11.28,0.017
11.36,0.019
11.44,0.017
11.52,0.020
11.60,0.014
11.68,0.016
11.76,0.019
11.84,0.017
11.92,0.015
12.00,0.016
12.08,0.016
12.16,0.014
12.24,0.019
12.32,0.013
12.40,0.016
12.48,0.018
12.56,0.020
12.64,0.016
12.72,0.020
12.80,0.014
12.88,0.018
12.96,0.011
13.04,0.013
13.12,0.015
13.20,0.013
13.28,0.016
13.36,0.017
13.44,0.014
13.52,0.016
13.60,0.016
13.68,0.017
13.76,0.014
13.84,0.017
13.92,0.017
14.00,0.018
14.08,0.019
14.16,0.015
14.24,0.017
14.32,0.017
14.40,0.013
14.48,0.015
14.56,0.020
14.64,0.018
14.72,0.016
14.80,0.018
14.88,0.019
14.96,0.023
15.04,0.020
15.12,0.022
15.20,0.021
15.28,0.020
15.36,0.022
15.44,0.027
15.52,0.023
15.60,0.023
15.68,0.022
15.76,0.021
15.84,0.020
15.92,0.025
16.00,0.023
16.08,0.020
16.16,0.022
16.24,0.022
16.32,0.023
16.40,0.024
16.48,0.025
16.56,0.023
16.64,0.022
16.72,0.021
16.80,0.024
16.88,0.027
16.96,0.022
17.04,0.021
17.12,0.022
17.20,0.022
17.28,0.021
17.36,0.022
17.44,0.022
17.52,0.025
17.60,0.024
17.68,0.024
17.76,0.024
17.84,0.027
17.92,0.025
18.00,0.027
18.08,0.026
18.16,0.025
18.24,0.026
18.32,0.025
18.40,0.024
18.48,0.023
18.56,0.025
18.64,0.023
18.72,0.025
18.80,0.023
18.88,0.024
18.96,0.026
19.04,0.027
19.12,0.026
19.20,0.027
19.28,0.025
19.36,0.028
19.44,0.026
19.52,0.027
19.60,0.026
19.68,0.025
19.76,0.024
19.84,0.027
19.92,0.025
20.00,0.022
20.08,0.027
20.16,0.028
20.24,0.028
20.32,0.025
20.40,0.027
20.48,0.028
20.56,0.028
20.64,0.028
20.72,0.027
20.80,0.028
20.88,0.029
20.96,0.030
21.04,0.030
21.12,0.030
21.20,0.028
21.28,0.031
21.36,0.032
21.44,0.027
21.52,0.028
21.60,0.029
21.68,0.032
21.76,0.031
21.84,0.027
21.92,0.029
22.00,0.027
22.08,0.029
22.16,0.029
22.24,0.031
22.32,0.031
22.40,0.034
22.48,0.030
22.56,0.030
22.64,0.032
22.72,0.026
22.80,0.026
22.88,0.027
22.96,0.030
23.04,0.031
23.12,0.029
23.20,0.030
23.28,0.031
23.36,0.031
23.44,0.032
23.52,0.028
23.60,0.032
23.68,0.034
23.76,0.034
23.84,0.034
23.92,0.036
24.00,0.034
24.08,0.034
24.16,0.033
24.24,0.031
24.32,0.031
24.40,0.034
24.48,0.032
24.56,0.033
24.64,0.032
24.72,0.033
24.80,0.032
24.88,0.031
24.96,0.032
25.04,0.032
25.12,0.037
25.20,0.034
25.28,0.038
25.36,0.036
25.44,0.036
25.52,0.032
25.60,0.036
25.68,0.032
25.76,0.035
25.84,0.034
25.92,0.032
26.00,0.031
26.08,0.030
26.16,0.032
26.24,0.033
26.32,0.033
26.40,0.036
26.48,0.036
26.56,0.036
26.64,0.036
26.72,0.034
26.80,0.037
26.88,0.038
26.96,0.036
27.04,0.036
27.12,0.037
27.20,0.033
27.28,0.035
27.36,0.035
27.44,0.037
27.52,0.037
27.60,0.036
27.68,0.039
27.76,0.033
27.84,0.034
27.92,0.034
28.00,0.037
28.08,0.033
28.16,0.038
28.24,0.039
28.32,0.036
28.40,0.036
28.48,0.035
28.56,0.033
28.64,0.038
28.72,0.036
28.80,0.039
28.88,0.039
28.96,0.040
29.04,0.038
29.12,0.038
29.20,0.038
29.28,0.039
29.36,0.039
29.44,0.039
29.52,0.040
29.60,0.040
29.68,0.038
29.76,0.039
29.84,0.036
29.92,0.040
30.00,0.039
30.08,0.041
30.16,0.039
30.24,0.041
30.32,0.038
30.40,0.041
30.48,0.040
30.56,0.041
30.64,0.040
30.72,0.039
30.80,0.039
30.88,0.038
30.96,0.039
31.04,0.039
31.12,0.042
31.20,0.036
31.28,0.037
31.36,0.038
31.44,0.037
31.52,0.037
31.60,0.039
31.68,0.037
31.76,0.040
31.84,0.040
31.92,0.037
32.00,0.038
32.08,0.039
32.16,0.038
32.24,0.039
32.32,0.039
32.40,0.038
32.48,0.036
32.56,0.035
32.64,0.037
32.72,0.038
32.80,0.036
32.88,0.034
32.96,0.035
33.04,0.038
33.12,0.037
33.20,0.037
33.28,0.040
33.36,0.038
33.44,0.039
33.52,0.039
33.60,0.036
33.68,0.037
33.76,0.038
33.84,0.042
33.92,0.041
34.00,0.042
34.08,0.040
34.16,0.039
34.24,0.039
34.32,0.040
34.40,0.038
34.48,0.040
34.56,0.038
34.64,0.039
34.72,0.039
34.80,0.039
34.88,0.038
34.96,0.038
35.04,0.041
35.12,0.041
35.20,0.042
35.28,0.044
35.36,0.040
35.44,0.039
35.52,0.040
35.60,0.037
35.68,0.037
35.76,0.039
35.84,0.039
35.92,0.038
36.00,0.038
36.08,0.037
36.16,0.039
36.24,0.038
36.32,0.038
36.40,0.036
36.48,0.038
36.56,0.036
36.64,0.039
36.72,0.039
36.80,0.039
36.88,0.037
36.96,0.036
37.04,0.036
37.12,0.035
37.20,0.037
37.28,0.040
37.36,0.038
37.44,0.037
37.52,0.039
37.60,0.037
37.68,0.039
37.76,0.041
37.84,0.039
37.92,0.036
38.00,0.039
38.08,0.039
38.16,0.040
38.24,0.039
38.32,0.034
38.40,0.036
38.48,0.037
38.56,0.039
38.64,0.037
38.72,0.040
38.80,0.037
38.88,0.041
38.96,0.036
39.04,0.042
39.12,0.040
39.20,0.038
39.28,0.040
39.36,0.039
39.44,0.039
39.52,0.038
39.60,0.042
39.68,0.039
39.76,0.039
39.84,0.036
39.92,0.039
40.00,0.039
40.08,0.036
40.16,0.037
40.24,0.038
40.32,0.039
40.40,0.037
40.48,0.038
40.56,0.038
40.64,0.038
40.72,0.039
40.80,0.039
40.88,0.037
40.96,0.040
41.04,0.039
41.12,0.040
41.20,0.037
41.28,0.036
41.36,0.038
41.44,0.037
41.52,0.039
41.60,0.038
41.68,0.036
41.76,0.039
41.84,0.039
41.92,0.036
42.00,0.039
42.08,0.036
42.16,0.040
42.24,0.036
42.32,0.039
42.40,0.037
42.48,0.039
42.56,0.036
42.64,0.037
42.72,0.036
42.80,0.040
42.88,0.036
42.96,0.036
43.04,0.037
43.12,0.040
43.20,0.040
43.28,0.040
43.36,0.039
43.44,0.042
43.52,0.039
43.60,0.039
43.68,0.039
43.76,0.041
43.84,0.041
43.92,0.040
44.00,0.041
44.08,0.039
44.16,0.041
44.24,0.039
44.32,0.038
44.40,0.039
44.48,0.040
44.56,0.040
44.64,0.039
44.72,0.039
44.80,0.037
44.88,0.042
44.96,0.040
45.04,0.042
45.12,0.041
45.20,0.041
45.28,0.041
45.36,0.041
45.44,0.040
45.52,0.040
45.60,0.043
45.68,0.041
45.76,0.042
45.84,0.042
45.92,0.042
46.00,0.040
46.08,0.042
46.16,0.041
46.24,0.042
46.32,0.041
46.40,0.041
46.48,0.044
46.56,0.043
46.64,0.042
46.72,0.043
46.80,0.042
46.88,0.042
46.96,0.043
47.04,0.039
47.12,0.039
47.20,0.040
47.28,0.042
47.36,0.039
47.44,0.040
47.52,0.041
47.60,0.040
47.68,0.039
47.76,0.039
47.84,0.039
47.92,0.040
48.00,0.040
48.08,0.041
48.16,0.044
48.24,0.041
48.32,0.037
48.40,0.039
48.48,0.042
48.56,0.040
48.64,0.039
48.72,0.042
48.80,0.041
48.88,0.041
48.96,0.040
49.04,0.042
49.12,0.040
49.20,0.040
49.28,0.043
49.36,0.042
49.44,0.040
49.52,0.042
49.60,0.041
49.68,0.042
49.76,0.040
49.84,0.041
49.92,0.039
50.00,0.041
50.08,0.044
50.16,0.041
50.24,0.041
50.32,0.042
50.40,0.044
50.48,0.040
50.56,0.041
50.64,0.040
50.72,0.039
50.80,0.039
50.88,0.036
50.96,0.035
51.04,0.040
51.12,0.037
51.20,0.034
51.28,0.036
51.36,0.038
51.44,0.039
51.52,0.038
51.60,0.039
51.68,0.040
51.76,0.040
51.84,0.041
51.92,0.043
52.00,0.039
52.08,0.041
52.16,0.041
52.24,0.040
52.32,0.038
52.40,0.041
52.48,0.037
52.56,0.040
52.64,0.039
52.72,0.041
52.80,0.039
52.88,0.040
52.96,0.041
53.04,0.041
53.12,0.039
53.20,0.039
53.28,0.042
53.36,0.042
53.44,0.041
53.52,0.041
53.60,0.043
53.68,0.042
53.76,0.041
53.84,0.041
53.92,0.041
54.00,0.040
54.08,0.037
54.16,0.037
54.24,0.038
54.32,0.040
54.40,0.039
54.48,0.039
54.56,0.042
54.64,0.039
54.72,0.041
54.80,0.038
54.88,0.039
54.96,0.040
55.04,0.040
55.12,0.041
55.20,0.043
55.28,0.042
55.36,0.040
55.44,0.038
55.52,0.041
55.60,0.040
55.68,0.037
55.76,0.039
55.84,0.042
55.92,0.042
56.00,0.039
56.08,0.037
56.16,0.039
56.24,0.039
56.32,0.042
56.40,0.042
56.48,0.043
56.56,0.042
56.64,0.043
56.72,0.042
56.80,0.041
56.88,0.041
56.96,0.042
57.04,0.039
57.12,0.039
57.20,0.042
57.28,0.040
57.36,0.040
57.44,0.039
57.52,0.041
57.60,0.039
57.68,0.044
57.76,0.039
57.84,0.039
57.92,0.041
58.00,0.043
58.08,0.041
58.16,0.042
58.24,0.042
58.32,0.041
58.40,0.043
58.48,0.041
58.56,0.043
58.64,0.042
58.72,0.042
58.80,0.041
58.88,0.044
58.96,0.042
59.04,0.040
59.12,0.040
59.20,0.040
59.28,0.041
59.36,0.040
59.44,0.040
59.52,0.043
59.60,0.042
59.68,0.042
59.76,0.042
59.84,0.041
59.92,0.040
60.00,0.043
60.08,0.043
60.16,0.041
60.24,0.041
60.32,0.045
60.40,0.042
60.48,0.041
60.56,0.041
60.64,0.043
60.72,0.043
60.80,0.040
60.88,0.043
60.96,0.040
61.04,0.042
61.12,0.039
61.20,0.036
61.28,0.041
61.36,0.040
61.44,0.040
61.52,0.037
61.60,0.040
61.68,0.041
61.76,0.041
61.84,0.042
61.92,0.039
62.00,0.040
62.08,0.040
62.16,0.042
62.24,0.042
62.32,0.040
62.40,0.042
62.48,0.041
62.56,0.040
62.64,0.039
62.72,0.039
62.80,0.040
62.88,0.041
62.96,0.040
63.04,0.041
63.12,0.041
63.20,0.038
63.28,0.042
63.36,0.039
63.44,0.040
63.52,0.038
63.60,0.041
63.68,0.040
63.76,0.041
63.84,0.041
63.92,0.038
64.00,0.040
64.08,0.038
64.16,0.038
64.24,0.039
64.32,0.040
64.40,0.038
64.48,0.041
64.56,0.042
64.64,0.040
64.72,0.041
64.80,0.039
64.88,0.039
64.96,0.041
65.04,0.038
65.12,0.040
65.20,0.039
65.28,0.038
65.36,0.036
65.44,0.038
65.52,0.038
65.60,0.037
65.68,0.037
65.76,0.040
65.84,0.038
65.92,0.040
66.00,0.036
66.08,0.039
66.16,0.038
66.24,0.041
66.32,0.040
66.40,0.039
66.48,0.042
66.56,0.041
66.64,0.038
66.72,0.042
66.80,0.041
66.88,0.040
66.96,0.040
67.04,0.041
67.12,0.043
67.20,0.041
67.28,0.040
67.36,0.040
67.44,0.040
67.52,0.042
67.60,0.041
67.68,0.041
67.76,0.045
67.84,0.040
67.92,0.040
68.00,0.039
68.08,0.043
68.16,0.042
68.24,0.036
68.32,0.041
68.40,0.042
68.48,0.040
68.56,0.041
68.64,0.038
68.72,0.040
68.80,0.039
68.88,0.040
68.96,0.039
69.04,0.041
69.12,0.038
69.20,0.041
69.28,0.041
69.36,0.044
69.44,0.038
69.52,0.041
69.60,0.041
69.68,0.039
69.76,0.041
69.84,0.039
69.92,0.040
70.00,0.041
70.08,0.042
70.16,0.041
70.24,0.039
70.32,0.037
70.40,0.040
70.48,0.040
70.56,0.040
70.64,0.038
70.72,0.041
70.80,0.043
70.88,0.045
70.96,0.041
71.04,0.043
71.12,0.039
71.20,0.041
71.28,0.040
71.36,0.042
71.44,0.041
71.52,0.042
71.60,0.044
71.68,0.045
71.76,0.043
71.84,0.045
71.92,0.042
72.00,0.043
72.08,0.040
72.16,0.043
72.24,0.042
72.32,0.042
72.40,0.043
72.48,0.042
72.56,0.040
72.64,0.041
72.72,0.041
72.80,0.040
72.88,0.042
72.96,0.042
73.04,0.042
73.12,0.039
73.20,0.041
73.28,0.041
73.36,0.041
73.44,0.042
73.52,0.045
73.60,0.041
73.68,0.040
73.76,0.041
73.84,0.041
73.92,0.039
74.00,0.040
74.08,0.039
74.16,0.043
74.24,0.039
74.32,0.039
74.40,0.041
74.48,0.043
74.56,0.041
74.64,0.039
74.72,0.042
74.80,0.042
74.88,0.043
74.96,0.045
75.04,0.041
75.12,0.041
75.20,0.044
75.28,0.041
75.36,0.039
75.44,0.039
75.52,0.042
75.60,0.039
75.68,0.041
75.76,0.042
75.84,0.043
75.92,0.041
76.00,0.040
76.08,0.043
76.16,0.042
76.24,0.042
76.32,0.043
76.40,0.042
76.48,0.042
76.56,0.044
76.64,0.044
76.72,0.041
76.80,0.040
76.88,0.041
76.96,0.040
77.04,0.040
77.12,0.040
77.20,0.038
77.28,0.038
77.36,0.039
77.44,0.039
77.52,0.039
77.60,0.038
77.68,0.039
77.76,0.039
77.84,0.041
77.92,0.043
78.00,0.041
78.08,0.040
78.16,0.037
78.24,0.037
78.32,0.039
78.40,0.039
78.48,0.040
78.56,0.041
78.64,0.040
78.72,0.040
78.80,0.039
78.88,0.039
78.96,0.037
79.04,0.038
79.12,0.036
79.20,0.037
79.28,0.039
79.36,0.038
79.44,0.043
79.52,0.041
79.60,0.042
79.68,0.043
79.76,0.041
79.84,0.038
79.92,0.042
80.00,0.040
80.08,0.039
80.16,0.040
80.24,0.040
80.32,0.041
80.40,0.042
80.48,0.038
80.56,0.040
80.64,0.038
80.72,0.039
80.80,0.041
80.88,0.042
80.96,0.041
81.04,0.038
81.12,0.039
81.20,0.040
81.28,0.040
81.36,0.040
81.44,0.040
81.52,0.040
81.60,0.040
81.68,0.041
81.76,0.039
81.84,0.040
81.92,0.042
82.00,0.041
82.08,0.043
82.16,0.043
82.24,0.042
82.32,0.043
82.40,0.040
82.48,0.041
82.56,0.037
82.64,0.039
82.72,0.037
82.80,0.040
82.88,0.044
82.96,0.043
83.04,0.040
83.12,0.042
83.20,0.043
83.28,0.041
83.36,0.042
83.44,0.045
83.52,0.042
83.60,0.042
83.68,0.042
83.76,0.044
83.84,0.042
83.92,0.042
84.00,0.041
84.08,0.042
84.16,0.039
84.24,0.039
84.32,0.040
84.40,0.042
84.48,0.039
84.56,0.044
84.64,0.040
84.72,0.043
84.80,0.040
84.88,0.043
84.96,0.041
85.04,0.042
85.12,0.042
85.20,0.042
85.28,0.041
85.36,0.037
85.44,0.039
85.52,0.039
85.60,0.038
85.68,0.040
85.76,0.041
85.84,0.041
85.92,0.040
86.00,0.039
86.08,0.042
86.16,0.041
86.24,0.042
86.32,0.041
86.40,0.043
86.48,0.044
86.56,0.042
86.64,0.040
86.72,0.041
86.80,0.041
86.88,0.041
86.96,0.041
87.04,0.041
87.12,0.042
87.20,0.040
87.28,0.044
87.36,0.043
87.44,0.043
87.52,0.043
87.60,0.042
87.68,0.044
87.76,0.043
87.84,0.043
87.92,0.044
88.00,0.046
88.08,0.045
88.16,0.040
88.24,0.044
88.32,0.044
88.40,0.044
88.48,0.043
88.56,0.047
88.64,0.048
88.72,0.047
88.80,0.049
88.88,0.050
88.96,0.052
89.04,0.053
89.12,0.056
89.20,0.057
89.28,0.058
89.36,0.061
89.44,0.064
89.52,0.065
89.60,0.069
89.68,0.070
89.76,0.075
89.84,0.080
89.92,0.081
90.00,0.083
90.08,0.092
90.16,0.094
90.24,0.095
90.32,0.102
90.40,0.103
90.48,0.107
90.56,0.111
90.64,0.114
90.72,0.116
90.80,0.119
90.88,0.121
90.96,0.121
91.04,0.124
91.12,0.124
91.20,0.126
91.28,0.126
91.36,0.129
91.44,0.131
91.52,0.132
91.60,0.140
91.68,0.139
91.76,0.144
91.84,0.151
91.92,0.164
92.00,0.172
92.08,0.187
92.16,0.205
92.24,0.219
92.32,0.239
92.40,0.259
92.48,0.285
92.56,0.312
92.64,0.339
92.72,0.373
92.80,0.405
92.88,0.437
92.96,0.469
93.04,0.495
93.12,0.519
93.20,0.538
93.28,0.553
93.36,0.561
93.44,0.557
93.52,0.545
93.60,0.525
93.68,0.493
93.76,0.446
93.84,0.381
93.92,0.305
94.00,0.224
94.08,0.122
94.16,0.009
94.24,-0.157
94.32,-0.348
94.40,-0.551
94.48,-0.767
94.56,-0.994
94.64,-1.241
94.72,-1.487
94.80,-1.729
94.88,-1.975
94.96,-2.226
95.04,-2.476
95.12,-2.715
95.20,-2.941
95.28,-3.151
95.36,-3.335
95.44,-3.495
95.52,-3.623
95.60,-3.713
95.68,-3.763
95.76,-3.769
95.84,-3.735
95.92,-3.647
96.00,-3.515
96.08,-3.327
96.16,-3.084
96.24,-2.799
96.32,-2.465
96.40,-2.079
96.48,-1.688
96.56,-1.260
96.64,-0.817
96.72,-0.416
96.80,0.015
96.88,0.823
96.96,1.513
97.04,2.033
97.12,2.545
97.20,3.109
97.28,3.677
97.36,4.228
97.44,4.726
97.52,5.187
97.60,5.604
97.68,5.954
97.76,6.197
97.84,6.341
97.92,6.424
98.00,6.467
98.08,6.478
98.16,6.457
98.24,6.386
98.32,6.195
98.40,5.869
98.48,5.459
98.56,4.998
98.64,4.495
98.72,3.925
98.80,3.340
98.88,2.728
98.96,2.150
99.04,1.326
99.12,0.605
99.20,-0.054
99.28,-1.309
99.36,-2.412
99.44,-3.413
99.52,-4.287
99.60,-5.031
99.68,-5.694
99.76,-6.162
99.84,-6.422
99.92,-6.556
100.00,-6.623
100.08,-6.651
100.16,-6.660
100.24,-6.661
100.32,-6.655
100.40,-6.629
100.48,-6.551
100.56,-6.275
100.64,-5.734
100.72,-5.124
100.80,-4.484
100.88,-3.759
100.96,-3.010
101.04,-2.247
101.12,-1.534
101.20,-0.857
101.28,-0.361
101.36,0.355
101.44,1.403
101.52,1.986
101.60,2.523
101.68,3.051
101.76,3.504
101.84,3.872
101.92,4.152
102.00,4.342
102.08,4.446
102.16,4.464
102.24,4.393
102.32,4.249
102.40,4.035
102.48,3.763
102.56,3.436
102.64,3.064
102.72,2.670
102.80,2.265
102.88,1.832
102.96,1.163
103.04,0.657
103.12,0.290
103.20,-0.495
103.28,-1.237
103.36,-1.863
103.44,-2.402
103.52,-2.837
103.60,-3.199
103.68,-3.474
103.76,-3.675
103.84,-3.797
103.92,-3.825
104.00,-3.784
104.08,-3.665
104.16,-3.475
104.24,-3.228
104.32,-2.919
104.40,-2.563
104.48,-2.168
104.56,-1.760
