Geotek MSCL 7.9 - TN336_BB36-41.out created at 12:19:48 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

-0.638	cal sect	0.0	10.53	0.0055						131.495
0.842	 1	84.2	10.269	0.0006	1208.544	1.5141	21.0465	1829.874	0.7169	0.6321
0.852	 1	85.2	10.377	0.0002	1135.339	1.5176	21.35	1722.95	0.7149	0.6271
0.862	 1	86.2	10.441	0.0003	1138.48	1.5162	20.9757	1726.107	0.7157	0.6262
0.872	 1	87.2	10.443	0.0	107.4095	1.5092	20.9641	162.0986	0.7197	0.6265
0.882	 1	88.2	10.499	0.0002	1139.338	1.5227	20.6443	1734.858	0.7119	0.64
0.892	 1	89.2	10.528	0.0001	1023.129	1.4991	21.3719	1533.783	0.7256	0.6647
0.902	 1	90.2	10.497	0.0001	1135.424	1.504	20.6556	1707.692	0.7227	0.7223
0.912	 1	91.2	10.469	0.0001	1267.433	1.5258	20.8148	1933.898	0.7101	0.8658
0.922	 1	92.2	10.495	0.0	107.9444	1.5172	20.6669	163.7759	0.7151	1.187
0.932	 1	93.2	10.657	0.0	109.6106	1.4631	19.7783	160.3727	0.7465	1.7266
0.942	 2	0.1	10.751	0.0	110.5774	1.0528	18.4486	116.4109	0.9845	2.0391
0.952	 2	1.1	10.785	0.0	110.9271	1.3851	18.2827	153.6505	0.7917	1.7196
0.962	 2	2.1	10.804	0.0	111.1225	1.4968	18.191	166.3307	0.7269	1.2441
0.972	 2	3.1	10.774	0.0	110.814	1.5	18.3362	166.2241	0.725	0.9413
0.982	 2	4.1	10.725	0.0	110.31	1.4982	19.4213	165.2695	0.7261	0.7941
0.992	 2	5.1	10.353	0.0	106.4839	1.5358	20.5583	163.5421	0.7043	0.7209
1.002	 2	6.1	10.209	0.0001	980.9743	1.5442	21.4053	1514.863	0.6994	0.6769
1.012	 2	7.1	10.156	0.0	791.2122	1.5636	21.7293	1237.174	0.6881	0.6544
1.022	 2	8.1	10.101	0.0001	905.432	1.5468	22.0728	1400.525	0.6979	0.6425
1.032	 2	9.1	10.1	0.0001	973.7755	1.5659	22.0791	1524.788	0.6869	0.6351
1.042	 2	10.1	10.1	0.0001	1076.874	1.554	22.0791	1673.495	0.6937	0.6301
1.052	 2	11.1	10.1	0.0001	1085.905	1.5806	22.0791	1716.356	0.6783	0.6297
1.062	 2	12.1	10.097	0.0001	1088.156	1.5894	21.0936	1729.496	0.6732	0.63
1.072	 2	13.1	10.095	0.0001	1081.414	1.5771	21.1057	1705.49	0.6803	0.629
1.082	 2	14.1	10.095	0.0001	1065.323	1.5976	21.1057	1701.952	0.6685	0.63
1.092	 2	15.1	10.095	0.0001	861.0543	1.5846	22.1107	1364.458	0.676	0.629
1.102	 2	16.1	10.1	0.0001	971.434	1.5859	22.0791	1540.57	0.6752	0.6306
1.112	 2	17.1	10.105	0.0001	1093.378	1.5725	22.0476	1719.374	0.683	0.6279
1.122	 2	18.1	10.106	0.0002	1089.948	1.5779	22.0413	1719.809	0.6799	0.6282
1.132	 2	19.1	10.112	0.0001	1068.696	1.5782	21.0033	1686.615	0.6797	0.629
1.142	 2	20.1	10.115	0.0001	1069.126	1.5765	21.9846	1685.453	0.6807	0.6301
1.152	 2	21.1	10.126	0.0001	967.8837	1.5907	21.9157	1539.578	0.6725	0.6288
1.162	 2	22.1	10.122	0.0001	969.3545	1.6085	21.9407	1559.198	0.6621	0.6297
1.172	 2	23.1	10.127	0.0001	1092.92	1.6265	21.9095	1777.643	0.6517	0.6279
1.182	 2	24.1	10.135	0.0001	1038.316	1.6321	21.8596	1694.634	0.6484	0.6331
1.192	 2	25.1	10.135	0.0001	868.8384	1.6271	21.8596	1413.661	0.6514	0.6308
1.202	 2	26.1	10.141	0.0001	999.5072	1.6135	22.8141	1612.727	0.6592	0.6281
1.212	 2	27.1	10.145	0.0001	1062.637	1.6087	21.7974	1709.494	0.662	0.6311
1.222	 2	28.1	10.145	0.0001	1001.085	1.5994	22.7882	1601.171	0.6674	0.6337
1.232	 2	29.1	10.149	0.0001	1090.704	1.6164	22.7622	1763.04	0.6575	0.6384
1.242	 2	30.1	10.151	0.0001	1077.029	1.6279	22.7493	1753.336	0.6508	0.6439
1.252	 2	31.1	10.151	0.0001	1073.725	1.6418	22.7493	1762.829	0.6428	0.6458
1.262	 2	32.1	10.151	0.0001	1052.135	1.6383	23.7384	1723.72	0.6448	0.6573
1.272	 2	33.1	10.146	0.0001	1048.141	1.62	22.7817	1698.035	0.6554	0.6604
1.282	 2	34.1	10.153	0.0001	1047.025	1.6287	22.7364	1705.264	0.6504	0.661
1.292	 2	35.1	10.152	0.0001	1050.497	1.6467	23.7316	1729.889	0.6399	0.663
1.302	 2	36.1	10.15	0.0001	1050.181	1.6794	22.7558	1763.661	0.621	0.6684
1.312	 2	37.1	10.156	0.0001	1087.716	1.666	22.717	1812.08	0.6288	0.6775
1.322	 2	38.1	10.151	0.0002	1103.49	1.6067	21.7602	1773.021	0.6631	0.6844
1.332	 2	39.1	10.157	0.0001	1058.903	1.5993	21.7231	1693.549	0.6674	0.6891
1.342	 2	40.1	10.152	0.0001	1051.476	1.6055	22.7428	1688.194	0.6638	0.6893
1.352	 2	41.1	10.157	0.0002	1040.89	1.6262	21.7231	1692.677	0.6519	0.6879
1.362	 2	42.1	10.146	0.0001	1043.398	1.6237	21.7912	1694.191	0.6533	0.6893
1.372	 2	43.1	10.147	0.0001	1045.543	1.6066	22.7752	1679.767	0.6632	0.6928
1.382	 2	44.1	10.141	0.0001	1039.996	1.641	22.8141	1706.626	0.6433	0.6933
1.392	 2	45.1	10.141	0.0001	1029.439	1.6127	22.8141	1660.218	0.6597	0.6972
