Geotek MSCL 7.9 - TN336_JPC27-31.raw created at 4:07:41 on 1/24/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC27-31.out created at 4:16:17 on 1/24/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
m,,cm,mm,_sec,,cps,SI x 10^-5,_C,mV,,m,,cm,cm,,m/s,g/cc,SI x 10^-5,x 10^-8 (m^3/kg),,,Ohm.m
,,,,,,,,,,,,,,,,,,,,,,
0.002,1,0.2,6.38,999,0,7637,11,18.9,210,,0.002,1,0.2,10.818,0,111.1991,0.9301,9.0619,9.7427,103.4286,1.0556,1.5543
0.012,1,1.2,6.58,999,0,5498,13,18.9,266.9,,0.012,1,1.2,10.838,0,111.4046,1.3206,10.6531,8.0669,147.1206,0.8291,1.1965
0.022,1,2.2,6.27,97.02,0.0022,5314,15,18.9,349.6,,0.022,1,2.2,10.807,0.0022,1524.905,1.3667,12.3931,9.0682,2084.012,0.8024,0.8906
0.032,1,3.2,5.92,96.83,0.0034,4984,16,18.88,423.7,,0.032,1,3.2,10.772,0.0034,1524.052,1.4518,13.3425,9.1903,2212.628,0.753,0.722
0.042,1,4.2,5.14,98.01,0.0005,5040,15,18.91,478.5,,0.042,1,4.2,10.694,0.0005,1488.171,1.4481,12.7714,8.8192,2155.086,0.7551,0.6321
0.052,1,5.2,0.98,94.81,0.0117,5022,15,18.9,516.4,,0.052,1,5.2,10.278,0.0117,1496.942,1.5115,14.3137,9.4699,2262.629,0.7184,0.5816
0.062,1,6.2,0.46,94.85,0.008,5120,15,18.9,542.7,,0.062,1,6.2,10.226,0.008,1488.501,1.4935,14.5246,9.7254,2223.039,0.7288,0.5509
0.072,1,7.2,0.35,94.88,0.0055,5206,14,18.9,565.2,,0.072,1,7.2,10.215,0.0055,1486.251,1.473,13.5985,9.2319,2189.224,0.7407,0.5269
0.082,1,8.2,0.19,94.57,0.0039,5136,14,18.9,583,,0.082,1,8.2,10.199,0.0039,1490.646,1.4933,13.6601,9.1477,2225.947,0.729,0.5093
0.092,1,9.2,0.15,94.92,0.0136,5182,13,18.91,594.6,,0.092,1,9.2,10.195,0.0136,1482.478,1.482,12.6988,8.5686,2197.044,0.7355,0.4985
0.102,1,10.2,0.22,95.23,0.011,5268,13,18.89,603.6,,0.102,1,10.2,10.202,0.011,1476.838,1.4592,12.6736,8.6854,2154.978,0.7487,0.4904
0.112,1,11.2,0.08,95.23,0.0124,5245,14,18.9,608.7,,0.112,1,11.2,10.188,0.0124,1474.812,1.467,13.7027,9.3407,2163.529,0.7442,0.4859
0.122,1,12.2,0.18,95.23,0.0157,5364,13,18.9,612.8,,0.122,1,12.2,10.198,0.0157,1476.259,1.4359,12.688,8.8362,2119.773,0.7622,0.4824
0.132,1,13.2,0.23,95.26,0.0157,5346,14,18.9,614.6,,0.132,1,13.2,10.203,0.0157,1476.342,1.4396,13.6447,9.4779,2125.393,0.7601,0.4809
0.142,1,14.2,0.13,95.1,0.0263,5291,15,18.91,618.2,,0.142,1,14.2,10.193,0.0263,1478.318,1.4547,14.6607,10.0781,2150.52,0.7513,0.4778
0.152,1,15.2,0.19,95.16,0.0327,5237,16,18.9,621.5,,0.152,1,15.2,10.199,0.0327,1477.902,1.4674,15.6116,10.6387,2168.711,0.744,0.475
0.162,1,16.2,0.23,94.85,0.0663,5114,17,18.9,623.5,,0.162,1,16.2,10.203,0.0663,1485.153,1.4984,16.5685,11.0575,2225.356,0.726,0.4733
0.172,1,17.2,0.22,94.92,0.0669,5095,20,18.91,623.5,,0.172,1,17.2,10.202,0.0669,1483.496,1.5035,19.4979,12.9683,2230.444,0.723,0.4733
0.182,1,18.2,0.23,94.81,0.0717,5119,22,18.91,622.4,,0.182,1,18.2,10.203,0.0717,1486.018,1.4971,21.4416,14.3221,2224.72,0.7267,0.4743
0.192,1,19.2,0.12,94.46,0.042,4989,23,18.91,620.7,,0.192,1,19.2,10.192,0.042,1492.022,1.5331,22.4861,14.6673,2287.391,0.7059,0.4757
0.202,1,20.2,0.23,94.06,0.009,5054,21,18.91,618.2,,0.202,1,20.2,10.203,0.009,1502.43,1.5141,20.467,13.5173,2274.875,0.7169,0.4778
0.212,1,21.2,0.18,93.7,0.0182,5078,18,18.91,614,,0.212,1,21.2,10.198,0.0182,1509.697,1.5086,17.568,11.6456,2277.454,0.7201,0.4814
0.222,1,22.2,0.17,94.47,0.0313,5099,18,18.92,611.4,,0.222,1,22.2,10.197,0.0313,1492.535,1.5032,17.5729,11.6904,2243.574,0.7232,0.4836
0.232,1,23.2,0.22,94.5,0.0206,5006,18,18.91,610.6,,0.232,1,23.2,10.202,0.0206,1492.611,1.527,17.5481,11.4917,2279.259,0.7094,0.4843
0.242,1,24.2,0.16,94.46,0.0514,4976,19,18.92,608.7,,0.242,1,24.2,10.196,0.0514,1492.607,1.536,18.5545,12.0799,2292.607,0.7042,0.4859
0.252,1,25.2,0.27,94.54,0.0526,4924,19,18.92,603.5,,0.252,1,25.2,10.207,0.0526,1492.47,1.5484,18.4968,11.9458,2310.936,0.697,0.4905
0.262,1,26.2,0.27,94.52,0.035,4841,19,18.92,596.7,,0.262,1,26.2,10.207,0.035,1492.906,1.5712,18.4968,11.7721,2345.725,0.6837,0.4966
0.272,1,27.2,0.31,94.76,0.0243,4839,19,18.91,590.8,,0.272,1,27.2,10.211,0.0243,1488.267,1.5712,18.4759,11.7592,2338.347,0.6838,0.502
0.282,1,28.2,0.36,94.55,0.0535,4917,19,18.92,585.5,,0.282,1,28.2,10.216,0.0535,1493.567,1.5489,18.4498,11.9113,2313.446,0.6967,0.507
0.292,1,29.2,0.41,94.84,0.067,4946,19,18.92,582.2,,0.292,1,29.2,10.221,0.067,1487.99,1.5403,18.4238,11.9611,2291.96,0.7017,0.5102
0.302,1,30.2,0.41,94.95,0.0545,4893,19,18.92,577.4,,0.302,1,30.2,10.221,0.0545,1485.61,1.5547,18.4238,11.8501,2309.743,0.6933,0.5148
0.312,1,31.2,0.42,94.92,0.058,4921,19,18.93,568.1,,0.312,1,31.2,10.222,0.058,1486.404,1.5469,18.4186,11.9065,2299.38,0.6978,0.524
0.322,1,32.2,0.48,94.93,0.0553,4901,19,18.92,563.9,,0.322,1,32.2,10.228,0.0553,1487.06,1.5515,18.3875,11.8515,2307.158,0.6952,0.5283
0.332,1,33.2,0.48,94.87,0.0419,4743,19,18.93,557.8,,0.332,1,33.2,10.228,0.0419,1488.358,1.5956,18.3875,11.5241,2374.78,0.6696,0.5346
0.342,1,34.2,0.59,94.82,0.0568,4845,19,18.93,544.7,,0.342,1,34.2,10.239,0.0568,1491.044,1.5652,18.3305,11.7111,2333.824,0.6872,0.5486
0.352,1,35.2,0.61,94.95,0.0571,4872,19,18.93,528.9,,0.352,1,35.2,10.241,0.0571,1488.518,1.5575,18.3202,11.7628,2318.32,0.6917,0.5666
0.362,1,36.2,0.61,94.91,0.0463,4701,19,18.93,516.6,,0.362,1,36.2,10.241,0.0463,1489.383,1.6056,18.3202,11.4106,2391.28,0.6638,0.5814
0.372,1,37.2,0.59,94.75,0.0457,4792,18,18.93,506.6,,0.372,1,37.2,10.239,0.0457,1492.566,1.58,17.3658,10.9909,2358.269,0.6786,0.5939
0.382,1,38.2,0.59,94.84,0.0698,4888,19,18.93,498.9,,0.382,1,38.2,10.239,0.0698,1490.61,1.5534,18.3305,11.8004,2315.483,0.6941,0.6039
0.392,1,39.2,0.6,94.9,0.0463,4875,19,18.93,492.9,,0.392,1,39.2,10.24,0.0463,1489.454,1.5568,18.3254,11.7712,2318.777,0.6921,0.612
0.402,1,40.2,0.54,94.91,0.0495,4847,19,18.94,488.4,,0.402,1,40.2,10.234,0.0495,1488.365,1.5654,18.3564,11.726,2329.944,0.6871,0.6181
0.412,1,41.2,0.49,94.97,0.0437,4854,20,18.94,486.8,,0.412,1,41.2,10.229,0.0437,1486.341,1.5643,19.3498,12.3699,2325.032,0.6878,0.6203
0.422,1,42.2,0.44,94.9,0.0467,4790,21,18.94,486.8,,0.422,1,42.2,10.224,0.0467,1487.127,1.5829,20.3459,12.8537,2353.96,0.677,0.6204
0.432,1,43.2,0.44,94.67,0.0527,4872,21,18.94,486.2,,0.432,1,43.2,10.224,0.0527,1492.119,1.5601,20.3459,13.0418,2327.794,0.6902,0.6212
0.442,1,44.2,0.44,94.84,0.0789,4836,22,18.94,484.7,,0.442,1,44.2,10.224,0.0789,1488.426,1.57,21.3148,13.5761,2336.865,0.6844,0.6233
0.452,1,45.2,0.43,94.85,0.0595,4935,21,18.94,485,,0.452,1,45.2,10.223,0.0595,1488.064,1.543,20.3517,13.1898,2296.061,0.7001,0.6229
0.462,1,46.2,0.41,94.89,0.0496,4906,21,18.95,487,,0.462,1,46.2,10.221,0.0496,1486.907,1.5512,20.3632,13.1275,2306.468,0.6954,0.6201
0.472,1,47.2,0.38,95.05,0.0399,4972,20,18.95,488,,0.472,1,47.2,10.218,0.0399,1483.019,1.5337,19.4099,12.6553,2274.57,0.7055,0.6187
0.482,1,48.2,0.44,94.89,0.0698,4946,20,18.95,487.1,,0.482,1,48.2,10.224,0.0698,1487.344,1.5399,19.3771,12.5837,2290.293,0.7019,0.6199
0.492,1,49.2,0.58,95.1,0.0574,4896,20,18.95,487.4,,0.492,1,49.2,10.238,0.0574,1484.844,1.5513,19.3007,12.4413,2303.5,0.6953,0.6195
0.502,1,50.2,0.58,95.11,0.0419,4927,20,18.95,486.4,,0.502,1,50.2,10.238,0.0419,1484.629,1.5429,19.3007,12.5094,2290.625,0.7002,0.6209
0.512,1,51.2,0.62,95.05,0.0689,4940,21,18.96,486.5,,0.512,1,51.2,10.242,0.0689,1486.502,1.5388,20.243,13.1553,2287.385,0.7026,0.6208
0.522,1,52.2,0.77,95.07,0.0555,4915,21,18.96,485.7,,0.522,1,52.2,10.257,0.0555,1488.247,1.5433,20.1577,13.0615,2296.8,0.6999,0.6218
0.532,1,53.2,0.87,95,0.0802,4907,22,18.96,485.4,,0.532,1,53.2,10.267,0.0802,1491.213,1.544,21.0584,13.6392,2302.377,0.6996,0.6223
0.542,1,54.2,1.04,95.06,0.0882,4776,22,18.96,485.9,,0.542,1,54.2,10.284,0.0882,1492.381,1.5776,20.9582,13.285,2354.349,0.6801,0.6216
0.552,1,55.2,1.14,94.98,0.0637,4763,23,18.96,486.7,,0.552,1,55.2,10.294,0.0637,1495.569,1.5797,21.8495,13.8315,2362.547,0.6788,0.6204
0.562,1,56.2,1.24,95.05,0.078,4877,23,18.96,489.6,,0.562,1,56.2,10.304,0.078,1495.501,1.5466,21.7885,14.0882,2312.912,0.698,0.6165
0.572,1,57.2,1.26,95.09,0.0667,4962,24,18.96,494.2,,0.572,1,57.2,10.306,0.0667,1494.923,1.5233,22.7231,14.9169,2277.242,0.7115,0.6102
0.582,1,58.2,1.18,95.04,0.0587,4939,24,18.96,497.9,,0.582,1,58.2,10.298,0.0587,1494.847,1.5307,22.774,14.8784,2288.119,0.7073,0.6052
0.592,1,59.2,1.13,95.2,0.0536,4882,24,18.96,501.6,,0.592,1,59.2,10.293,0.0536,1490.659,1.5469,22.8059,14.7433,2305.852,0.6979,0.6004
0.602,1,60.2,1.03,95.14,0.0661,4939,25,18.97,505,,0.602,1,60.2,10.283,0.0661,1490.506,1.5329,23.8228,15.541,2284.802,0.706,0.5959
0.612,1,61.2,1.02,95.01,0.0554,4919,24,18.98,508.9,,0.612,1,61.2,10.282,0.0554,1493.174,1.5385,22.8763,14.8696,2297.183,0.7028,0.5909
0.622,1,62.2,0.98,94.93,0.0649,4918,24,18.98,512,,0.622,1,62.2,10.278,0.0649,1494.33,1.5393,22.902,14.8779,2300.26,0.7022,0.5871
0.632,1,63.2,0.88,94.98,0.0512,5115,24,19,514.4,,0.632,1,63.2,10.268,0.0512,1491.791,1.4887,22.9663,15.4275,2220.767,0.7316,0.584
0.642,1,64.2,0.8,94.89,0.0541,5127,24,19.04,514.9,,0.642,1,64.2,10.26,0.0541,1492.581,1.4867,23.018,15.4824,2219.047,0.7328,0.5834
0.652,1,65.2,0.81,94.95,0.0582,5118,23,19.07,515.4,,0.652,1,65.2,10.261,0.0582,1491.424,1.4889,22.0527,14.8114,2220.578,0.7315,0.5829
0.662,1,66.2,0.73,95.11,0.0351,5099,23,19.12,515.3,,0.662,1,66.2,10.253,0.0351,1486.804,1.495,22.1023,14.7843,2222.752,0.728,0.583
0.672,1,67.2,0.71,95.45,0.017,5117,23,19.17,516.1,,0.672,1,67.2,10.251,0.017,1479.221,1.4906,22.1148,14.8361,2204.94,0.7305,0.5819
0.682,1,68.2,0.66,94.96,0.0186,4989,23,19.23,516.2,,0.682,1,68.2,10.246,0.0186,1489.028,1.525,22.1459,14.5219,2270.77,0.7106,0.5818
0.692,1,69.2,0.66,94.86,0.0858,5017,23,19.27,516.3,,0.692,1,69.2,10.246,0.0858,1491.195,1.5175,22.1459,14.5932,2262.96,0.7149,0.5817
0.702,1,70.2,0.55,94.97,0.0651,4987,22,19.32,515,,0.702,1,70.2,10.235,0.0651,1487.213,1.5272,21.2488,13.9138,2271.235,0.7093,0.5833
0.712,1,71.2,0.55,95,0.0493,5031,22,19.38,512.8,,0.712,1,71.2,10.235,0.0493,1486.565,1.5155,21.2488,14.0213,2252.84,0.7161,0.586
0.722,1,72.2,0.56,94.98,0.0505,4944,22,19.5,510.2,,0.722,1,72.2,10.236,0.0505,1487.142,1.5386,21.2428,13.8067,2288.102,0.7027,0.5893
0.732,1,73.2,0.51,94.91,0.0732,5000,22,19.6,507.5,,0.732,1,73.2,10.231,0.0732,1487.929,1.5243,21.2727,13.9558,2268.048,0.711,0.5927
0.742,1,74.2,0.47,95.1,0.0409,5075,22,19.69,504.4,,0.742,1,74.2,10.227,0.0409,1483.249,1.5051,21.2968,14.1501,2232.377,0.7221,0.5967
0.752,1,75.2,0.49,94.82,0.0666,5051,23,19.75,501.5,,0.752,1,75.2,10.229,0.0666,1489.588,1.5111,22.2522,14.7261,2250.875,0.7186,0.6004
0.762,1,76.2,0.47,95.02,0.0597,5002,23,19.81,498,,0.762,1,76.2,10.227,0.0597,1484.972,1.5244,22.2648,14.606,2263.634,0.7109,0.6051
0.772,1,77.2,0.43,94.84,0.0561,4961,23,19.87,494.5,,0.772,1,77.2,10.223,0.0561,1488.281,1.536,22.2899,14.5121,2285.931,0.7042,0.6098
0.782,1,78.2,0.26,94.64,0.096,4864,23,19.93,493.7,,0.782,1,78.2,10.206,0.096,1490.144,1.565,22.3972,14.3111,2332.107,0.6873,0.6108
0.792,1,79.2,0.22,94.84,0.0881,4967,23,19.96,496.5,,0.792,1,79.2,10.202,0.0881,1485.224,1.5375,22.4226,14.5838,2283.526,0.7033,0.6071
0.802,1,80.2,0.22,94.76,0.0784,4985,22,19.96,498.2,,0.802,1,80.2,10.202,0.0784,1486.955,1.5327,21.4477,13.9938,2278.985,0.7061,0.6048
0.812,1,81.2,0.23,94.92,0.0562,4965,22,19.97,500.7,,0.812,1,81.2,10.203,0.0562,1483.641,1.5379,21.4416,13.9423,2281.67,0.7031,0.6015
0.822,1,82.2,0.18,94.64,0.0512,4964,22,19.97,502.1,,0.822,1,82.2,10.198,0.0512,1488.976,1.5389,21.472,13.9527,2291.4,0.7025,0.5997
0.832,1,83.2,0.06,94.66,0.1036,4920,22,19.98,503.2,,0.832,1,83.2,10.186,0.1036,1486.79,1.5527,21.545,13.876,2308.512,0.6945,0.5982
0.842,1,84.2,0.06,94.58,0.1008,4945,21,19.97,502.6,,0.842,1,84.2,10.186,0.1008,1488.528,1.5459,20.5657,13.3036,2301.072,0.6985,0.5991
0.852,1,85.2,0.12,94.65,0.1085,4996,22,19.97,502.4,,0.852,1,85.2,10.192,0.1085,1487.883,1.5312,21.5085,14.0468,2278.251,0.707,0.5993
0.862,1,86.2,0.01,94.69,0.0805,4930,22,19.97,504.1,,0.862,1,86.2,10.181,0.0805,1485.41,1.5507,21.5756,13.9133,2303.445,0.6956,0.5972
0.872,1,87.2,0.01,94.62,0.0661,4911,21,19.97,504.2,,0.872,1,87.2,10.181,0.0661,1486.928,1.5559,20.5949,13.2366,2313.524,0.6926,0.5969
0.882,1,88.2,0.09,94.84,0.0472,4947,22,19.96,502.8,,0.882,1,88.2,10.189,0.0472,1483.331,1.5449,21.5267,13.9343,2291.557,0.699,0.5987
0.892,1,89.2,0.01,94.29,0.0608,4910,22,19.97,501.9,,0.892,1,89.2,10.181,0.0608,1494.13,1.5562,21.5756,13.8644,2325.138,0.6925,0.5999
0.902,1,90.2,0.18,94.52,0.0636,4880,21,19.96,500.4,,0.902,1,90.2,10.198,0.0636,1491.59,1.5618,20.496,13.1231,2329.607,0.6892,0.602
0.912,1,91.2,0.11,94.47,0.0446,4939,22,19.95,499.5,,0.912,1,91.2,10.191,0.0446,1491.657,1.5467,21.5145,13.9096,2307.208,0.6979,0.6031
0.922,1,92.2,0.18,94.45,0.0698,4903,22,19.94,499.8,,0.922,1,92.2,10.198,0.0698,1493.119,1.5555,21.472,13.8038,2322.554,0.6929,0.6028
0.932,1,93.2,0.29,94.45,0.043,4849,22,19.95,500.7,,0.932,1,93.2,10.209,0.043,1494.729,1.5687,21.4053,13.6451,2344.807,0.6852,0.6015
0.942,1,94.2,0.29,94.2,0.0514,4949,22,19.94,502,,0.942,1,94.2,10.209,0.0514,1500.22,1.5413,21.4053,13.8878,2312.296,0.7011,0.5998
0.952,1,95.2,0.3,94.2,0.077,4913,21,19.93,503.2,,0.952,1,95.2,10.21,0.077,1500.367,1.5509,20.4265,13.1704,2326.983,0.6955,0.5982
0.962,1,96.2,0.3,94.12,0.0724,4808,22,19.93,503.8,,0.962,1,96.2,10.21,0.0724,1502.133,1.58,21.3992,13.5438,2373.373,0.6787,0.5975
0.972,1,97.2,0.28,94.22,0.0859,5002,21,19.82,502.2,,0.972,1,97.2,10.208,0.0859,1499.633,1.5272,20.4381,13.3827,2290.237,0.7093,0.5996
0.982,1,98.2,0.26,94.21,0.0439,4935,21,19.82,502.2,,0.982,1,98.2,10.206,0.0439,1499.559,1.5456,20.4496,13.2313,2317.652,0.6986,0.5996
0.992,1,99.2,0.29,94.4,0.0651,4935,21,19.82,500.9,,0.992,1,99.2,10.209,0.0651,1495.824,1.5451,20.4323,13.2239,2311.2,0.6989,0.6013
1.002,1,100.2,0.25,94.36,0.0459,4929,20,19.81,498.8,,1.002,1,100.2,10.205,0.0459,1496.115,1.5473,19.4813,12.5902,2314.997,0.6976,0.604
1.012,1,101.2,0.25,94.46,0.034,4873,19,19.8,498.1,,1.012,1,101.2,10.205,0.034,1493.925,1.5627,18.5073,11.8432,2334.537,0.6887,0.605
1.022,1,102.2,0.27,94.37,0.0291,4860,19,19.8,496.8,,1.022,1,102.2,10.207,0.0291,1496.189,1.566,18.4968,11.8117,2342.993,0.6868,0.6067
1.032,1,103.2,0.28,94.45,0.0358,4905,19,19.8,495.3,,1.032,1,103.2,10.208,0.0358,1494.583,1.5534,18.4916,11.9037,2321.735,0.6941,0.6087
1.042,1,104.2,0.27,94.22,0.0434,4913,18,19.79,492.9,,1.042,1,104.2,10.207,0.0434,1499.486,1.5514,17.5233,11.2952,2326.299,0.6952,0.612
1.052,1,105.2,0.38,94.43,0.0448,4884,17,19.79,490.2,,1.052,1,105.2,10.218,0.0448,1496.485,1.5577,16.4984,10.5917,2331.032,0.6916,0.6156
1.062,1,106.2,0.34,94.58,0.0273,4867,17,19.79,489.2,,1.062,1,106.2,10.214,0.0273,1492.62,1.563,16.5171,10.5678,2332.915,0.6885,0.6171
1.072,1,107.2,0.27,94.3,0.0208,4870,17,19.78,487.6,,1.072,1,107.2,10.207,0.0208,1497.725,1.5632,16.5498,10.5871,2341.259,0.6884,0.6193
1.082,1,108.2,0.35,94.49,0.0441,4810,16,19.77,488,,1.082,1,108.2,10.215,0.0441,1494.732,1.5787,15.5411,9.8444,2359.686,0.6794,0.6187
1.092,1,109.2,0.37,94.45,0.0324,4862,16,19.77,490.9,,1.092,1,109.2,10.217,0.0324,1495.901,1.5639,15.5323,9.9319,2339.422,0.688,0.6146
1.102,1,110.2,0.48,94.51,0.0384,4748,16,19.77,491.4,,1.102,1,110.2,10.228,0.0384,1496.197,1.5941,15.4842,9.7131,2385.158,0.6704,0.6139
1.112,1,111.2,0.48,94.53,0.0407,4853,16,19.76,489.8,,1.112,1,111.2,10.228,0.0407,1495.759,1.5647,15.4842,9.896,2340.406,0.6875,0.6162
1.122,1,112.2,0.56,94.55,0.0355,4869,15,19.76,486.4,,1.122,1,112.2,10.236,0.0355,1496.491,1.5591,14.4837,9.2901,2333.114,0.6908,0.6208
1.132,1,113.2,0.73,94.58,0.0164,4835,16,19.76,481.4,,1.132,1,113.2,10.253,0.0164,1498.319,1.5659,15.3755,9.8192,2346.16,0.6869,0.628
1.142,1,114.2,0.77,94.48,0.0176,4869,15,19.75,474,,1.142,1,114.2,10.257,0.0176,1501.098,1.5559,14.3984,9.2543,2335.504,0.6927,0.6386
1.152,1,115.2,0.79,94.84,0.035,4896,15,19.75,474.4,,1.152,1,115.2,10.259,0.035,1493.522,1.5482,14.3903,9.2951,2312.219,0.6971,0.638
1.162,1,116.2,0.84,94.83,0.0285,4893,15,19.75,474.9,,1.162,1,116.2,10.264,0.0285,1494.467,1.5482,14.3701,9.2816,2313.779,0.6971,0.6373
1.172,1,117.2,0.8,94.86,0.0279,4847,14,19.75,456,,1.172,1,117.2,10.26,0.0279,1493.232,1.5615,13.4272,8.599,2331.64,0.6894,0.6663
1.182,1,118.2,0.95,94.87,0.0207,4861,14,19.75,454.7,,1.182,1,118.2,10.275,0.0207,1495.198,1.5553,13.3707,8.5967,2325.535,0.693,0.6683
1.192,1,119.2,0.87,94.97,0.0109,4847,14,19.74,453.2,,1.192,1,119.2,10.267,0.0109,1491.863,1.5604,13.4008,8.588,2327.913,0.69,0.6707
1.202,1,120.2,0.92,94.6,0.0131,4854,14,19.74,451.7,,1.202,1,120.2,10.272,0.0131,1500.657,1.5577,13.382,8.5908,2337.6,0.6916,0.6732
1.212,1,121.2,0.97,94.83,0.0126,4772,14,19.74,448.9,,1.212,1,121.2,10.277,0.0126,1496.36,1.5798,13.3632,8.4589,2363.916,0.6788,0.6777
1.222,1,122.2,1.05,94.63,0.0217,4739,14,19.74,448.6,,1.222,1,122.2,10.285,0.0217,1501.898,1.5879,13.3333,8.397,2384.805,0.6741,0.6784
1.232,1,123.2,1.09,94.82,0.0222,4785,14,19.73,447.6,,1.232,1,123.2,10.289,0.0222,1498.325,1.5743,13.3184,8.4599,2358.798,0.682,0.68
1.242,1,124.2,1.34,94.8,0.0181,4794,13,19.73,447.3,,1.242,1,124.2,10.314,0.0181,1502.403,1.568,12.2809,7.8324,2355.714,0.6856,0.6805
1.252,1,125.2,1.49,94.85,0.0149,4752,14,19.73,451.6,,1.252,1,125.2,10.329,0.0149,1503.493,1.5774,13.1703,8.3492,2371.662,0.6801,0.6734
1.262,1,126.2,1.9,95.33,0.0059,4817,13,19.72,454.2,,1.262,1,126.2,10.37,0.0059,1498.988,1.5531,12.0908,7.7848,2328.14,0.6942,0.6692
1.272,1,127.2,2.21,101.12,0.0001,4827,13,19.72,455.6,,1.272,1,127.2,10.401,0.0001,1387.355,1.5458,11.9874,7.755,2144.53,0.6985,0.6669
1.282,1,128.2,4.06,96.16,0.0004,4793,13,19.73,454,,1.282,1,128.2,10.586,0.0004,1512.07,1.5279,11.3953,7.4579,2310.363,0.7088,0.6695
1.292,1,129.2,3.86,96.54,0.0003,4795,12,19.73,452.2,,1.292,1,129.2,10.566,0.0003,1501.065,1.5303,10.576,6.9111,2297.074,0.7075,0.6723
1.302,1,130.2,4.01,999,0,4815,12,19.73,449.2,,1.302,1,130.2,10.581,0,108.7629,1.5227,10.533,6.9173,165.6143,0.7119,0.6773
1.312,1,131.2,3.88,95.81,0.0003,4845,13,19.72,445.2,,1.312,1,131.2,10.568,0.0003,1517.083,1.5165,11.4511,7.551,2300.656,0.7155,0.684
1.322,1,132.2,3.38,95.28,0.0016,4770,13,19.72,434,,1.322,1,132.2,10.518,0.0016,1521.481,1.5441,11.6081,7.5176,2349.364,0.6995,0.7032
1.332,1,133.2,3.19,95.65,0.0013,4761,13,19.73,401.4,,1.332,1,133.2,10.499,0.0013,1510.647,1.5494,11.6685,7.531,2340.605,0.6964,0.7659
1.342,1,134.2,3.32,94.33,0.0003,4854,13,19.74,327,,1.342,1,134.2,10.512,0.0003,1541.801,1.5222,11.6271,7.6386,2346.856,0.7122,0.9581
1.352,1,135.2,4.64,96.04,0.0048,4851,13,19.73,223.8,,1.352,1,135.2,10.644,0.0048,1522.965,1.5041,11.2182,7.4585,2290.651,0.7227,1.4505
1.362,1,136.2,5.42,97.31,0.0021,4935,13,19.74,148.9,,1.362,1,136.2,10.722,0.0021,1506.745,1.4712,10.986,7.4675,2216.686,0.7418,2.2629
1.372,2,0.02,6.96,999,0,6424,12,19.74,134,,1.372,2,0,10.876,0,111.7952,1.1277,9.7359,8.6335,126.0698,0.941,2.5399
1.382,2,1.02,7.36,999,0,4935,12,19.75,176,,1.382,2,1,10.916,0,112.2064,1.445,9.6344,6.6673,162.1415,0.7569,1.8853
1.392,2,2.02,7.55,999,0,4952,11,19.75,245.6,,1.392,2,2,10.935,0,112.4017,1.4382,8.7878,6.1102,161.6579,0.7609,1.3104
1.402,2,3.02,7.33,999,0,4838,11,19.75,316,,1.402,2,3,10.913,0,112.1756,1.4704,8.8384,6.011,164.9406,0.7422,0.9946
1.412,2,4.02,6.76,999,0,4901,11,19.75,371.9,,1.412,2,4,10.856,0,111.5897,1.4617,8.9716,6.1376,163.1149,0.7473,0.8326
1.422,2,5.02,3.46,999,0,4891,11,19.76,406.8,,1.422,2,5,10.526,0,108.1976,1.5102,9.8008,6.4896,163.4028,0.7191,0.7547
1.432,2,6.02,1.71,999,0,4944,12,19.77,428.2,,1.432,2,6,10.351,0,106.3987,1.5215,11.2199,7.3742,161.8852,0.7126,0.7137
1.442,2,7.02,0.51,95.55,0.0003,4950,12,19.77,446.5,,1.442,2,7,10.231,0.0003,1474.207,1.5377,11.6033,7.5458,2266.918,0.7032,0.6817
1.452,2,8.02,0.25,94,0.0045,4990,12,19.77,463.4,,1.452,2,8,10.205,0.0045,1504.053,1.5309,11.6888,7.6354,2302.495,0.7072,0.6546
1.462,2,9.02,0.18,94.91,0.0309,4925,11,19.81,475,,1.462,2,9,10.198,0.0309,1483.13,1.5495,10.736,6.9287,2298.096,0.6964,0.6372
1.472,2,10.02,0.18,94.79,0.0137,4923,11,19.81,479.2,,1.472,2,10,10.198,0.0137,1485.723,1.55,10.736,6.9263,2302.924,0.696,0.6311
1.482,2,11.02,0.15,94.9,0.0141,4981,12,19.81,476.6,,1.482,2,11,10.195,0.0141,1482.909,1.5348,11.7219,7.6375,2275.939,0.7049,0.6349
1.492,2,12.02,-0.04,94.52,0.0219,4964,11,19.81,473.5,,1.492,2,12,10.176,0.0219,1488.372,1.5422,10.8031,7.0048,2295.421,0.7006,0.6394
1.502,2,13.02,-0.04,94.64,0.0306,4954,11,19.81,471.8,,1.502,2,13,10.176,0.0306,1485.764,1.5449,10.8031,6.9925,2295.425,0.699,0.6419
1.512,2,14.02,-0.04,94.74,0.02,4903,12,19.8,470.8,,1.512,2,14,10.176,0.02,1483.598,1.5589,11.7852,7.5601,2312.734,0.6909,0.6434
