Geotek MSCL 7.9 - TN336_BB24-27.raw created at 18:37:35 on 1/23/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB24-27.out created at 18:38:16 on 1/23/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.482,2,125.36,0.99,130.08,0.0001,3867,20,19.75,332.7,,1.482,2,125.4,10.279,0.0001,989.0311,1.8686,19.0796,10.2106,1848.112,0.5112,0.9402
1.492,2,126.36,0.94,120.58,0.0001,4028,20,19.86,329.3,,1.492,2,126.4,10.274,0.0001,1088.002,1.8123,19.1064,10.5428,1971.743,0.5439,0.951
1.502,2,127.36,1.09,117.56,0.0001,4000,18,19.94,327.8,,1.502,2,127.4,10.289,0.0001,1125.588,1.8194,17.1236,9.4119,2047.845,0.5398,0.9558
1.512,2,128.36,1.07,121.95,0.0001,4084,18,20,325.9,,1.512,2,128.4,10.287,0.0001,1073.8,1.7907,17.1332,9.5676,1922.901,0.5564,0.9618
1.522,2,129.36,1.07,117.59,0.0001,4010,18,20.04,324.7,,1.522,2,129.4,10.287,0.0001,1125,1.8162,17.1332,9.4334,2043.25,0.5416,0.9658
1.532,2,130.36,1.31,121.58,0.0001,4000,17,20.09,324.5,,1.532,2,130.4,10.311,0.0001,1080.478,1.8155,16.0731,8.8534,1961.579,0.5421,0.9662
1.542,2,131.36,1.48,121.52,0.0001,3960,17,20.15,324.6,,1.542,2,131.4,10.328,0.0001,1082.94,1.8265,15.997,8.7583,1977.979,0.5357,0.966
1.552,2,132.36,1.72,141.72,0.0001,3965,16,20.21,324.5,,1.552,2,132.4,10.352,0.0001,895.7342,1.8205,14.9557,8.2151,1630.683,0.5392,0.9662
1.562,2,133.36,1.91,144.26,0,3963,15,20.27,324.6,,1.562,2,133.4,10.371,0,878.0798,1.8179,13.9471,7.6722,1596.23,0.5407,0.966
1.572,2,134.36,2.15,145.75,0,3973,15,20.33,323.3,,1.572,2,134.4,10.395,0,869.1471,1.8102,13.8546,7.6537,1573.31,0.5451,0.9701
1.582,2,135.36,3.34,148.06,0,4008,15,20.39,320.8,,1.582,2,135.4,10.514,0,862.4395,1.7777,13.4086,7.5427,1533.151,0.564,0.9784
1.592,2,136.36,3.83,158.22,0,3986,14,20.45,314.8,,1.592,2,136.4,10.563,0,799.8031,1.7769,12.3487,6.9495,1421.198,0.5644,0.9989
1.602,2,137.36,3.79,999,0,3885,13,20.51,304.6,,1.602,2,137.4,10.559,0,108.5368,1.8127,11.4792,6.3327,196.7431,0.5437,1.0353
1.612,2,138.36,4.06,999,0,3934,13,20.55,289.7,,1.612,2,138.4,10.586,0,108.8143,1.7909,11.3953,6.3627,194.8808,0.5563,1.0936
1.622,2,139.36,3.84,999,0,3835,12,20.6,264,,1.622,2,139.4,10.564,0,108.5882,1.8296,10.5818,5.7836,198.6739,0.5339,1.2108
1.632,2,140.36,3.88,999,0,3776,11,20.66,224.7,,1.632,2,140.4,10.568,0,108.6293,1.8503,9.6894,5.2368,200.9931,0.5219,1.4441
1.642,2,141.36,3.7,999,0,3838,10,20.73,174.8,,1.642,2,141.4,10.55,0,108.4443,1.831,8.8518,4.8345,198.5572,0.5331,1.9002
1.652,2,142.36,3.96,97.12,0.0001,5532,8,20.8,123.1,,1.652,2,142.4,10.576,0.0001,1490.207,1.3455,7.0316,5.2259,2005.108,0.8147,2.7874
1.662,2,143.36,3.48,999,0,7832,6,20.87,82.3,,1.662,2,143.4,10.528,0,108.2181,0.9258,5.343,5.7711,100.1897,1.0581,4.3267
1.672,2,144.36,2.97,999,0,12451,5,20.92,59.9,,1.672,2,144.4,10.477,0,107.6939,0.4004,4.515,11.2773,43.1167,1.3629,6.1247
