Geotek MSCL 7.9 - TN336_JPC4-04_massMS.out created at 1:42:37 on 1/20/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	x 10^-8 (m^3/kg)			Ohm.m

2.981	 3	78.8	10.207	0.0089	1600.596					0.9954
2.991	 3	79.8	10.223	0.0075	1603.105					0.9881
3.001	 3	80.8	10.223	0.0068	1605.371					0.9825
3.011	 3	81.8	10.219	0.0098	1603.735					0.9784
3.021	 3	82.8	10.229	0.0119	1602.538					0.9774
3.031	 3	83.8	10.232	0.0105	1606.279					0.9712
3.041	 3	84.8	10.235	0.0106	1605.49					0.9537
3.051	 3	85.8	10.235	0.0073	1602.223					0.9408
3.061	 3	86.8	10.241	0.005	1605.424					0.9269
3.071	 3	87.8	10.246	0.0048	1606.46					0.9062
3.081	 3	88.8	10.24	0.004	1604.261					0.8747
3.091	 3	89.8	10.246	0.0051	1601.438					0.8408
3.101	 3	90.8	10.245	0.0054	1596.789					0.8058
3.111	 3	91.8	10.256	0.0027	1603.502					0.7763
3.121	 3	92.8	10.261	0.0026	1607.299					0.75
3.131	 3	93.8	10.249	0.0058	1589.239					0.721
3.141	 3	94.8	10.259	0.0052	1584.891					0.6953
3.151	 3	95.8	10.252	0.0056	1575.05					0.6918
3.161	 3	96.8	10.255	0.0099	1439.096					0.7473
3.171	 3	97.8	10.24	0.0074	1539.155					0.7652
3.181	 3	98.8	10.249	0.008	1541.667					0.7864
3.191	 3	99.8	10.267	0.0069	1550.672					0.8037
3.201	 3	100.8	10.276	0.005	1580.194					0.8215
3.211	 3	101.8	10.309	0.0045	1602.02					0.8458
3.221	 3	102.8	10.343	0.0026	1608.554					0.87
3.231	 3	103.8	10.388	0.0028	1611.542					0.9027
3.241	 3	104.8	10.394	0.0052	1601.788					0.9222
3.251	 3	105.8	10.43	0.0043	1613.053					0.9327
3.261	 3	106.8	10.403	0.0045	1607.634					0.9425
3.271	 3	107.8	10.712	0.0001	1624.015					0.943
3.281	 3	108.8	10.734	0.0002	1626.364					0.9452
3.291	 3	109.8	10.724	0.0	110.2997					0.9445
3.301	 3	110.8	10.759	0.0001	1615.223					0.9628
3.311	 3	111.8	10.69	0.0003	1633.557					1.0259
3.321	 3	112.8	10.624	0.0004	1624.713					1.1869
3.331	 3	113.8	10.551	0.0001	1192.069					1.5522
3.341	 3	114.8	10.507	0.001	1581.189					2.3348
3.351	 3	115.8	10.46	0.004	1448.352					3.5709
3.361	 4	0.1	10.431	0.0017	1450.765					4.7417
3.371	 4	1.1	10.316	0.0	106.1033					5.451
3.381	 4	2.1	10.252	0.0	105.445					6.5983
3.391	 4	3.1	10.2	0.0	104.9102					8.4772
3.401	 4	4.1	10.192	0.0	104.8279					11.3474
3.411	 4	5.1	10.111	0.0	103.9948					15.0576
3.421	 4	6.1	10.11	0.0	103.9845					19.0921
3.431	 4	7.1	10.111	0.0	103.9948					22.0372
3.441	 4	8.1	10.111	0.0	103.9948					26.3361
3.451	 4	9.1	10.105	0.0	103.9331					29.612
3.461	 4	10.1	10.105	0.0	103.9331					32.5506
3.471	 4	11.1	10.105	0.0	103.9331					34.0813
3.481	 4	12.1	10.105	0.0	103.9331					35.8058
3.491	 4	13.1	10.105	0.0	103.9331					36.5589
3.501	 4	14.1	10.1	0.0	103.8817					38.3111
3.511	 4	15.1	10.1	0.0	103.8817					38.9409
3.521	 4	16.1	10.1	0.0	103.8817					42.2893
3.531	 4	17.1	10.1	0.0	103.8817					41.9931
3.541	 4	18.1	10.089	0.0	103.7685					42.9701
3.551	 4	19.1	10.097	0.0	103.8508					44.5995
3.561	 4	20.1	10.1	0.0	103.8817					41.2693
3.571	 4	21.1	10.095	0.0	103.8303					42.5894
3.581	 4	22.1	10.094	0.0	103.82					44.5173
3.591	 4	23.1	10.1	0.0	103.8817					45.7364
3.601	 4	24.1	10.1	0.0	103.8817					47.2012
3.611	 4	25.1	10.088	0.0	103.7583					44.1108
3.621	 4	26.1	10.089	0.0	103.7685					47.5695
3.631	 4	27.1	10.094	0.0	103.82					44.4764
3.641	 4	28.1	10.094	0.0	103.82					48.1795
3.651	 4	29.1	10.093	0.0	103.8097					48.9994
3.661	 4	30.1	10.093	0.0	103.8097					49.7952
3.671	 4	31.1	10.094	0.0	103.82					47.4308
3.681	 4	32.1	10.088	0.0	103.7583					53.5778
3.691	 4	33.1	10.088	0.0	103.7583					54.3396
3.701	 4	34.1	10.089	0.0	103.7685					55.7378
3.711	 4	35.1	10.089	0.0	103.7685					48.227
3.721	 4	36.1	10.093	0.0	103.8097					50.7718
3.731	 4	37.1	10.089	0.0	103.7685					54.2211
3.741	 4	38.1	10.089	0.0	103.7685					52.0026
3.751	 4	39.1	10.083	0.0	103.7068					53.52
3.761	 4	40.1	10.083	0.0	103.7068					52.2775
3.771	 4	41.1	10.089	0.0	103.7685					55.8001
3.781	 4	42.1	10.083	0.0	103.7068					54.162
3.791	 4	43.1	10.077	0.0	103.6451					55.1828
3.801	 4	44.1	10.083	0.0	103.7068					52.2775
3.811	 4	45.1	10.078	0.0	103.6554					57.401
3.821	 4	46.1	10.069	0.0	103.5628					56.9442
3.831	 4	47.1	10.06	0.0	103.4703					60.5077
3.841	 4	48.1	10.044	0.0	103.3057					58.6757
3.851	 4	49.1	10.043	0.0	103.2954					64.6727
3.861	 4	50.1	10.043	0.0	103.2954					60.4353
3.871	 4	51.1	10.043	0.0	103.2954					64.103
3.881	 4	52.1	10.037	0.0	103.2337					60.5803
3.891	 4	53.1	10.038	0.0	103.244					62.9133
3.901	 4	54.1	10.037	0.0	103.2337					69.4973
3.911	 4	55.1	10.038	0.0	103.244					58.403
3.921	 4	56.1	10.049	0.0	103.3571					62.9914
3.931	 4	57.1	10.044	0.0	103.3057					63.5427
3.941	 4	58.1	10.042	0.0	103.2851					61.2409
