Geotek MSCL 7.9 - TN336_JPC4-04.out created at 1:41:56 on 1/20/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

1.391	 2	69.8	10.327	0.0082	1596.383		11.2951			0.8775
1.401	 2	70.8	10.327	0.0077	1606.565		11.2951			0.8779
1.411	 2	71.8	10.321	0.0028	1598.668		11.314			0.8744
1.421	 2	72.8	10.311	0.0032	1591.695		11.3457			0.865
1.431	 2	73.8	10.312	0.0018	1621.894		11.3425			0.8587
1.441	 2	74.8	10.305	0.0034	1609.653		11.3647			0.865
1.451	 2	75.8	10.301	0.0062	1604.017		11.3774			0.8689
1.461	 2	76.8	10.296	0.0052	1615.059		11.3934			0.8712
1.471	 2	77.8	10.286	0.0102	1612.479		11.4253			0.876
1.481	 2	78.8	10.281	0.0118	1602.151		11.4413			0.8782
1.491	 2	79.8	10.271	0.0123	1593.638		11.4735			0.8757
1.501	 2	80.8	10.268	0.0109	1589.72		11.4832			0.8702
1.511	 2	81.8	10.258	0.0165	1585.716		11.5155			0.8668
1.521	 2	82.8	10.253	0.0118	1578.842		11.5317			0.8675
1.531	 2	83.8	10.247	0.0129	1579.864		11.5511			0.8621
1.541	 2	84.8	10.243	0.0121	1586.586		11.5642			0.8613
1.551	 2	85.8	10.234	0.0164	1580.541		11.5935			0.8582
1.561	 2	86.8	10.229	0.0096	1579.037		11.6099			0.8558
1.571	 2	87.8	10.226	0.01	1583.953		11.6197			0.8568
1.581	 2	88.8	10.234	0.0112	1593.585		11.5935			0.8569
1.591	 2	89.8	10.251	0.0185	1591.029		11.5381			0.8604
1.601	 2	90.8	10.257	0.0146	1587.034		11.5187			0.8634
1.611	 2	91.8	10.263	0.0068	1579.895		11.4993			0.871
1.621	 2	92.8	10.26	0.0061	1567.609		11.509			0.8683
1.631	 2	93.8	10.263	0.0058	1575.771		11.4993			0.8715
1.641	 2	94.8	10.269	0.0086	1584.722		11.4799			0.8736
1.651	 2	95.8	10.278	0.009	1592.501		11.451			0.8791
1.661	 2	96.8	10.279	0.0065	1591.177		11.4478			0.8844
1.671	 2	97.8	10.284	0.0057	1599.627		11.4317			0.882
1.681	 2	98.8	10.287	0.0081	1605.087		11.4221			0.8829
1.691	 2	99.8	10.291	0.0101	1601.712		11.4093			0.8735
1.701	 2	100.8	10.289	0.0053	1603.897		11.4157			0.8748
1.711	 2	101.8	10.294	0.0033	1598.199		11.3998			0.8698
1.721	 2	102.8	10.283	0.0077	1585.17		11.4349			0.8697
1.731	 2	103.8	10.266	0.0092	1583.282		11.4896			0.8725
1.741	 2	104.8	10.277	0.0084	1589.636		11.4542			0.8793
1.751	 2	105.8	10.272	0.0078	1590.585		11.4703			0.8815
1.761	 2	106.8	10.273	0.0069	1589.509		11.4671			0.8869
1.771	 2	107.8	10.267	0.0084	1582.216		11.4864			0.8867
1.781	 2	108.8	10.262	0.0073	1586.09		12.4611			0.884
1.791	 2	109.8	10.254	0.0082	1595.208		12.4891			0.8874
1.801	 2	110.8	10.256	0.0093	1598.006		12.4821			0.9006
1.811	 2	111.8	10.256	0.0127	1600.25		12.4821			0.9094
1.821	 2	112.8	10.258	0.0094	1600.562		11.5155			0.9189
1.831	 2	113.8	10.263	0.0088	1600.593		12.4576			0.9362
1.841	 2	114.8	10.253	0.0077	1603.284		12.4926			0.9555
1.851	 2	115.8	10.256	0.0084	1598.753		12.4821			0.9815
1.861	 2	116.8	10.262	0.0143	1593.973		13.4196			1.0181
1.871	 2	117.8	10.257	0.0079	1592.455		14.3984			1.0424
1.881	 2	118.8	10.268	0.0075	1587.017		16.2678			1.0474
1.891	 2	119.8	10.267	0.0049	1808.844		17.2296			1.0347
1.901	 2	120.8	10.267	0.0026	1788.364		18.1868			1.0155
1.911	 2	121.8	10.266	0.0045	1871.309		17.2344			1.0146
1.921	 2	122.8	10.278	0.0086	1593.983		15.268			1.0458
1.931	 2	123.8	10.277	0.0086	1600.779		13.3632			1.071
1.941	 2	124.8	10.271	0.0081	1597.356		12.4296			1.0496
1.951	 2	125.8	10.293	0.0057	1598.044		12.3532			1.0076
1.961	 2	126.8	10.292	0.0029	1589.989		11.4061			0.9634
1.971	 2	127.8	10.279	0.0032	1589.454		11.4478			0.9315
1.981	 2	128.8	10.299	0.0058	1601.462		11.3838			0.9273
1.991	 2	129.8	10.287	0.0089	1595.131		10.4703			0.9706
2.001	 2	130.8	10.292	0.0082	1591.957		10.4556			0.9746
2.011	 2	131.8	10.302	0.0072	1590.06		10.4264			0.9754
2.021	 2	132.8	10.311	0.007	1584.845		10.4002			0.9736
2.031	 2	133.8	10.322	0.0065	1568.693		9.4257			0.9639
2.041	 2	134.8	10.327	0.0078	1544.109		9.4126			0.9545
2.051	 2	135.8	10.331	0.0054	1545.4		10.3423			0.9478
2.061	 2	136.8	10.339	0.0074	1544.748		9.3812			0.9508
2.071	 2	137.8	10.347	0.0057	1545.944		9.3603			0.9454
2.081	 2	138.8	10.353	0.0129	1543.841		10.2792			0.9415
2.091	 2	139.8	10.403	0.0115	1541.413		9.216			0.939
2.101	 2	140.8	10.651	0.0024	1563.335		8.6131			0.9383
2.111	 2	141.8	10.685	0.0019	1573.638		9.3883			0.9517
2.121	 2	142.8	10.658	0.0	109.6209		9.4566			0.9738
2.131	 2	143.8	10.612	0.0	109.1478		8.7042			1.0223
2.141	 2	144.8	10.605	0.0	109.0758		8.7207			1.1079
2.151	 2	145.8	10.58	0.0	108.8186		8.7799			1.268
2.161	 2	146.8	10.56	0.0	108.6129		7.9449			1.5398
2.171	 2	147.8	10.516	0.0004	1255.042		8.9342			1.9435
2.181	 2	148.8	10.774	0.0	110.814		8.3346			2.3426
2.191	 2	149.8	10.842	0.0	111.5134		7.3675			2.5086
2.201	 3	0.8	10.827	0.0	111.3591		7.3967			2.3517
2.211	 3	1.8	10.862	0.0	111.7191		8.1431			1.9885
2.221	 3	2.8	10.83	0.0	111.39		8.212			1.5961
2.231	 3	3.8	10.793	0.0	111.0094		8.2927			1.3175
2.241	 3	4.8	10.451	0.0	107.4918		9.0948			1.1479
2.251	 3	5.8	10.263	0.0025	1584.041		9.5827			1.0495
2.261	 3	6.8	10.241	0.0024	1582.844		10.6064			0.9939
2.271	 3	7.8	10.235	0.0037	1571.714		10.6244			0.9592
2.281	 3	8.8	10.213	0.0124	1577.054		10.6905			0.9353
2.291	 3	9.8	10.204	0.0135	1570.813		9.7434			0.9199
2.301	 3	10.8	10.211	0.0079	1553.476		10.6966			0.9182
2.311	 3	11.8	10.214	0.0048	1574.048		9.7159			0.9131
2.321	 3	12.8	10.215	0.012	1571.78		10.6845			0.9145
2.331	 3	13.8	10.227	0.0124	1566.156		10.6484			0.9161
2.341	 3	14.8	10.224	0.0088	1567.858		10.6574			0.9113
2.351	 3	15.8	10.227	0.0078	1556.621		9.6803			0.9044
2.361	 3	16.8	10.241	0.0064	1573.844		9.6422			0.9043
2.371	 3	17.8	10.23	0.0082	1567.816		9.6722			0.9025
2.381	 3	18.8	10.239	0.0095	1574.988		10.6124			0.9035
2.391	 3	19.8	10.256	0.0094	1578.089		10.5618			0.9032
2.401	 3	20.8	10.242	0.0074	1574.965		10.6035			0.8995
2.411	 3	21.8	10.238	0.0076	1585.075		10.6154			0.8967
2.421	 3	22.8	10.249	0.0073	1593.935		10.5826			0.8952
2.431	 3	23.8	10.255	0.008	1589.183		10.5647			0.8894
2.441	 3	24.8	10.249	0.007	1588.254		10.5826			0.885
2.451	 3	25.8	10.26	0.0076	1594.158		10.5499			0.8768
2.461	 3	26.8	10.271	0.0077	1595.867		10.5174			0.8659
2.471	 3	27.8	10.26	0.0082	1599.127		10.5499			0.8596
2.481	 3	28.8	10.266	0.006	1601.06		10.5321			0.8527
2.491	 3	29.8	10.283	0.0072	1607.472		10.482			0.849
2.501	 3	30.8	10.273	0.006	1597.419		9.5559			0.8506
2.511	 3	31.8	10.277	0.0059	1589.882		10.4997			0.853
2.521	 3	32.8	10.284	0.008	1593.677		9.5264			0.859
2.531	 3	33.8	10.279	0.0073	1588.963		10.4938			0.8619
2.541	 3	34.8	10.296	0.0142	1586.685		10.4439			0.8674
2.551	 3	35.8	10.299	0.0102	1587.637		9.4865			0.8837
2.561	 3	36.8	10.302	0.0051	1597.953		10.4264			0.9041
2.571	 3	37.8	10.299	0.0053	1598.231		10.4352			0.9246
2.581	 3	38.8	10.295	0.0037	1600.591		10.4469			0.942
2.591	 3	39.8	10.297	0.0077	1598.913		10.441			0.9564
2.601	 3	40.8	10.292	0.0052	1599.627		10.4556			0.9718
2.611	 3	41.8	10.29	0.0036	1606.307		10.4615			0.9807
2.621	 3	42.8	10.282	0.0029	1610.589		10.485			0.9914
2.631	 3	43.8	10.287	0.0014	1603.085		11.4221			0.9976
2.641	 3	44.8	10.282	0.0016	1595.84		10.485			1.0046
