Geotek MSCL 7.9 - TN336_BB23-26.raw created at 14:47:40 on 1/23/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB23-26.out created at 18:36:48 on 1/23/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.482,2,73.81,0.68,97.66,0.0003,4076,12,19.96,316.4,,1.482,2,73.8,10.248,0.0003,1433.086,1.8003,11.5479,6.4144,2579.979,0.5509,0.9935
1.492,2,74.81,0.65,127.88,0.0002,4128,12,19.96,318.1,,1.492,2,74.8,10.245,0.0002,1007.078,1.7831,11.5576,6.4816,1795.767,0.5608,0.9876
1.502,2,75.81,0.58,122.43,0.0001,4137,11,19.97,319.8,,1.502,2,75.8,10.238,0.0001,1063.357,1.7813,10.6154,5.9593,1894.192,0.5619,0.9816
1.512,2,76.81,0.48,127.1,0.0002,4118,11,19.97,322.5,,1.512,2,76.8,10.228,0.0002,1013.175,1.7895,10.6454,5.9488,1813.07,0.5571,0.9729
1.522,2,77.81,0.38,127.43,0.0003,4167,11,19.97,325.5,,1.522,2,77.8,10.218,0.0003,1008.886,1.7747,10.6755,6.0152,1790.517,0.5657,0.9632
1.532,2,78.81,0.33,128.87,0.0003,4200,11,19.97,328.2,,1.532,2,78.8,10.213,0.0003,994.2563,1.7646,10.6905,6.0582,1754.498,0.5716,0.9542
1.542,2,79.81,0.29,128.7,0.0003,4282,11,19.97,329.4,,1.542,2,79.8,10.209,0.0003,995.5143,1.7385,10.7026,6.1563,1730.685,0.5867,0.9506
1.552,2,80.81,0.24,128.27,0.0002,4242,11,19.97,332.6,,1.552,2,80.8,10.204,0.0002,999.2165,1.7524,10.7178,6.1162,1750.982,0.5787,0.9405
1.562,2,81.81,0.18,127.21,0.0002,4161,11,19.96,332.6,,1.562,2,81.8,10.198,0.0002,1009.104,1.7802,10.736,6.0306,1796.444,0.5625,0.9407
1.572,2,82.81,0.14,128.88,0.0002,4177,11,19.97,330.3,,1.572,2,82.8,10.194,0.0002,992.3099,1.7756,10.7481,6.0533,1761.925,0.5652,0.9476
1.582,2,83.81,0.32,128.72,0.0001,4128,11,19.97,327.8,,1.582,2,83.8,10.212,0.0001,995.6127,1.7889,10.6936,5.9777,1781.06,0.5575,0.9557
1.592,2,84.81,0.27,128.39,0.0002,4122,11,19.97,329.6,,1.592,2,84.8,10.207,0.0002,998.3372,1.7918,10.7087,5.9764,1788.839,0.5558,0.95
1.602,2,85.81,0.22,127.88,0.0002,4006,10,19.97,333.8,,1.602,2,85.8,10.202,0.0002,1002.851,1.8328,9.7489,5.3193,1837.984,0.532,0.9368
1.612,2,86.81,0.21,128.94,0.0001,4109,11,19.97,339.9,,1.612,2,86.8,10.201,0.0001,992.4117,1.7973,10.7269,5.9683,1783.654,0.5526,0.9186
1.622,2,87.81,0.2,127.57,0.0002,4190,11,19.97,344.8,,1.622,2,87.8,10.2,0.0002,1005.719,1.7702,10.7299,6.0614,1780.326,0.5683,0.9042
1.632,2,88.81,0.17,127.64,0.0003,4181,10,19.97,344.8,,1.632,2,88.8,10.197,0.0003,1004.729,1.7737,9.7627,5.5041,1782.111,0.5663,0.9041
1.642,2,89.81,0.51,126.11,0.0003,4186,11,19.97,343.2,,1.642,2,89.8,10.231,0.0003,1023.509,1.7662,10.6364,6.0223,1807.688,0.5707,0.909
1.652,2,90.81,0.43,128.92,0.0002,4121,11,19.97,344.2,,1.652,2,90.8,10.223,0.0002,994.7455,1.7894,10.6604,5.9577,1779.95,0.5572,0.9061
1.662,2,91.81,0.34,128.94,0.0002,4173,11,19.97,347.4,,1.662,2,91.8,10.214,0.0002,993.6764,1.7734,10.6875,6.0264,1762.222,0.5665,0.8969
1.672,2,92.81,0.45,127.29,0.0002,4122,11,19.98,350.5,,1.672,2,92.8,10.225,0.0002,1010.975,1.7887,10.6544,5.9566,1808.294,0.5576,0.8882
1.682,2,93.81,0.51,127.26,0.0002,4150,11,19.97,352.4,,1.682,2,93.8,10.231,0.0002,1011.868,1.7782,10.6364,5.9816,1799.284,0.5637,0.8831
1.692,2,94.81,0.45,123.98,0.0003,4145,12,19.98,352.3,,1.692,2,94.8,10.225,0.0003,1045.18,1.7809,11.623,6.5264,1861.366,0.5621,0.8831
1.702,2,95.81,0.34,111.41,0.0004,4102,12,19.97,353.9,,1.702,2,95.8,10.214,0.0004,1197.983,1.7974,11.6591,6.4867,2153.24,0.5526,0.8789
1.712,2,96.81,0.34,121.87,0.0004,4178,12,19.97,354.3,,1.712,2,96.8,10.214,0.0004,1067.071,1.7718,11.6591,6.5805,1890.603,0.5674,0.8779
1.722,2,97.81,0.28,125.21,0.0006,4135,12,19.97,356.7,,1.722,2,97.8,10.208,0.0006,1030.487,1.7872,11.6789,6.5346,1841.729,0.5584,0.8713
1.732,2,98.81,0.22,110.33,0.0003,4114,12,19.98,356.5,,1.732,2,98.8,10.202,0.0003,1211.927,1.7954,11.6987,6.5159,2175.91,0.5537,0.8719
1.742,2,99.81,0.22,111.01,0.0003,4183,13,19.98,356.6,,1.742,2,99.8,10.202,0.0003,1202.215,1.7722,12.6736,7.1514,2130.549,0.5672,0.8716
1.752,2,100.81,0.27,119.86,0.0002,4150,12,19.98,354.1,,1.752,2,100.8,10.207,0.0002,1089.211,1.7824,11.6822,6.5543,1941.369,0.5613,0.8783
1.762,2,101.81,0.32,128.68,0.0002,4079,12,19.97,350.7,,1.762,2,101.8,10.212,0.0002,996.0012,1.8056,11.6657,6.4608,1798.392,0.5478,0.8877
1.772,2,102.81,0.39,126.14,0.0003,4135,12,19.98,345.4,,1.772,2,102.8,10.219,0.0003,1022.002,1.7853,11.6427,6.5213,1824.6,0.5596,0.9026
1.782,2,103.81,0.46,125.95,0.0003,4141,11,19.99,341.8,,1.782,2,103.8,10.226,0.0003,1024.649,1.7821,10.6514,5.977,1826.002,0.5614,0.9129
1.792,2,104.81,0.46,127.2,0.0002,4125,12,19.99,336.4,,1.792,2,104.8,10.226,0.0002,1011.974,1.7875,11.6197,6.5006,1808.877,0.5583,0.9289
1.802,2,105.81,0.51,128.04,0.0001,4136,11,19.98,333.2,,1.802,2,105.8,10.231,0.0001,1004.122,1.7829,10.6364,5.9658,1790.237,0.561,0.9388
1.812,2,106.81,0.54,124.14,0.0001,4144,11,19.98,329.9,,1.812,2,106.8,10.234,0.0001,1044.392,1.7797,10.6274,5.9715,1858.677,0.5628,0.949
1.822,2,107.81,0.54,126.2,0.0001,4171,11,19.99,327.4,,1.822,2,107.8,10.234,0.0001,1022.889,1.7706,10.6274,6.002,1811.165,0.5681,0.9568
1.832,2,108.81,0.55,128.01,0.0002,4197,11,19.98,328,,1.832,2,108.8,10.235,0.0002,1004.811,1.7618,10.6244,6.0303,1770.307,0.5732,0.955
1.842,2,109.81,0.59,120,0.0003,4404,11,19.99,329.6,,1.842,2,109.8,10.239,0.0003,1090.996,1.6947,10.6124,6.262,1848.935,0.6121,0.95
1.852,2,110.81,0.6,120.95,0.0003,4267,10,19.99,330.6,,1.852,2,110.8,10.24,0.0003,1080.169,1.7381,9.6449,5.5492,1877.406,0.587,0.9467
1.862,2,111.81,0.62,127.96,0.0002,4171,11,19.98,332.6,,1.862,2,111.8,10.242,0.0002,1005.992,1.7693,10.6035,5.9932,1779.855,0.5689,0.9406
1.872,2,112.81,0.65,128.09,0.0002,4098,11,19.99,332.1,,1.872,2,112.8,10.245,0.0002,1005.003,1.7933,10.5945,5.9078,1802.283,0.5549,0.942
1.882,2,113.81,0.71,128.4,0.0002,4152,11,19.99,330.4,,1.882,2,113.8,10.251,0.0002,1002.543,1.774,10.5766,5.9619,1778.553,0.5661,0.9474
1.892,2,114.81,0.73,127.25,0.0003,4234,11,19.99,328.2,,1.892,2,114.8,10.253,0.0003,1014.144,1.7466,10.5707,6.0522,1771.294,0.582,0.9545
1.902,2,115.81,0.76,127.55,0.0002,4250,11,19.98,328.5,,1.902,2,115.8,10.256,0.0002,1011.44,1.7409,10.5618,6.067,1760.782,0.5853,0.9535
1.912,2,116.81,0.82,128.16,0.0003,4265,12,19.99,329,,1.912,2,116.8,10.262,0.0003,1005.98,1.735,11.5025,6.6297,1745.363,0.5888,0.9517
1.922,2,117.81,0.87,128.68,0.0003,4315,12,19.99,330.9,,1.922,2,117.8,10.267,0.0003,1001.366,1.7181,11.4864,6.6855,1720.445,0.5986,0.9458
1.932,2,118.81,0.87,127.54,0.0004,4259,12,19.99,329.5,,1.932,2,118.8,10.267,0.0004,1012.625,1.7361,11.4864,6.6163,1758.001,0.5881,0.9502
1.942,2,119.81,0.93,127.66,0.0004,4367,12,19.99,331.9,,1.942,2,119.8,10.273,0.0004,1012.018,1.7007,11.4671,6.7427,1721.1,0.6087,0.9427
1.952,2,120.81,0.92,128.03,0.0003,4273,12,19.98,332.2,,1.952,2,120.8,10.272,0.0003,1008.245,1.7307,11.4703,6.6275,1744.987,0.5912,0.9417
1.962,2,121.81,0.97,127.9,0.0002,4244,12,19.99,328.9,,1.962,2,121.8,10.277,0.0002,1010.024,1.7393,11.4542,6.5857,1756.692,0.5863,0.9522
1.972,2,122.81,1.01,127.51,0.0003,4258,12,19.99,312.7,,1.972,2,122.8,10.281,0.0003,1014.305,1.734,11.4413,6.5981,1758.849,0.5893,1.0062
1.982,2,123.81,0.92,127.29,0.0002,4231,11,19.98,312.2,,1.982,2,123.8,10.272,0.0002,1015.622,1.7443,10.5144,6.0277,1771.587,0.5833,1.008
1.992,2,124.81,0.96,121.7,0.0001,4096,12,19.99,316.8,,1.992,2,124.8,10.276,0.0001,1075.458,1.7886,11.4574,6.4059,1923.542,0.5577,0.9918
2.002,2,125.81,1.06,119.79,0.0002,4170,12,20.23,324.7,,2.002,2,125.8,10.286,0.0002,1098.462,1.762,11.4253,6.4842,1935.51,0.5731,0.9656
2.012,2,126.81,1.16,122.7,0.0001,4250,13,19.87,331.2,,2.012,2,126.8,10.296,0.0001,1066.391,1.7341,12.3428,7.1177,1849.232,0.5893,0.9448
2.022,2,127.81,1.23,122.83,0.0001,4225,13,19.47,335.6,,2.022,2,127.8,10.303,0.0001,1065.681,1.741,12.3187,7.0755,1855.395,0.5852,0.9314
2.032,2,128.81,1.36,138.3,0.0001,4175,13,19.16,338.2,,2.032,2,128.8,10.316,0.0001,919.8395,1.7552,12.274,6.9928,1614.54,0.577,0.9236
2.042,2,129.81,1.62,129.68,0.0001,4251,13,18.95,339.4,,2.042,2,129.8,10.342,0.0001,998.9376,1.7261,12.1853,7.0596,1724.234,0.5939,0.9199
2.052,2,130.81,1.77,139.12,0.0001,4178,14,18.78,341.2,,2.052,2,130.8,10.357,0.0001,916.7921,1.7473,13.068,7.4789,1601.917,0.5816,0.9147
2.062,2,131.81,2.02,128.57,0.0001,4097,14,18.82,345.1,,2.062,2,131.8,10.382,0.0001,1013.669,1.77,12.9776,7.3321,1794.176,0.5685,0.9033
2.072,2,132.81,1.98,130.26,0.0001,4479,14,18.79,350.4,,2.072,2,132.8,10.378,0.0001,996.8303,1.6492,12.992,7.8777,1643.985,0.6385,0.8884
2.082,2,133.81,4.71,155.18,0,4529,14,18.72,356.7,,2.082,2,133.8,10.651,0,825.467,1.5924,12.0584,7.5726,1314.454,0.6715,0.8714
2.092,2,134.81,5.05,999,0,4522,15,18.72,362.4,,2.092,2,134.8,10.685,0,109.8319,1.5893,12.8023,8.0551,174.5592,0.6732,0.8565
2.102,2,135.81,5.44,999,0,4417,14,18.7,364.6,,2.102,2,135.8,10.724,0,110.2328,1.6142,11.8248,7.3254,177.9397,0.6588,0.8508
2.112,2,136.81,4.77,999,0,4441,15,18.72,359.8,,2.112,2,136.8,10.657,0,109.5441,1.6172,12.8989,7.9759,177.1584,0.6571,0.863
2.122,2,137.81,4.61,95.57,0.0003,4299,14,18.7,339.4,,2.122,2,137.8,10.641,0.0003,1532.844,1.6626,12.0909,7.2721,2548.57,0.6307,0.9199
2.132,2,138.81,4.58,96.56,0.0002,4300,14,18.69,298.5,,2.132,2,138.8,10.638,0.0002,1510.865,1.6628,12.1007,7.2773,2512.269,0.6306,1.0585
2.142,2,139.81,4.45,95.63,0.0075,4428,13,18.7,231.9,,2.142,2,139.8,10.625,0.0075,1529.217,1.626,11.2758,6.9348,2486.466,0.652,1.3948
2.152,2,140.81,4.13,95.43,0.003,4437,11,18.71,161.3,,2.152,2,140.8,10.593,0.003,1529.013,1.6282,9.6239,5.9108,2489.533,0.6507,2.0745
2.162,2,141.81,3.5,95.65,0.0065,4569,8,18.73,114.7,,2.162,2,141.8,10.53,0.0065,1515.108,1.599,7.1201,4.4527,2422.707,0.6676,3.0098
