<PWAVE-TN336_TC19-21--639>
<PWAVE SAMPLE POINT>
Depth In Core=-63.90
Depth In Section=0.00
SBD=0.00
Core ID=TN336_TC19-21
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC19-21 logged at 13:55:27 on 01-22-2016
TOT=0.00
TX Level (Volts)=255
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/22/2016
Time=13:57:39
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
8.24,0.058
8.32,0.056
8.40,0.052
8.48,0.052
8.56,0.052
8.64,0.049
8.72,0.049
8.80,0.050
8.88,0.048
8.96,0.046
9.04,0.046
9.12,0.044
9.20,0.043
9.28,0.042
9.36,0.041
9.44,0.040
9.52,0.039
9.60,0.038
9.68,0.038
9.76,0.036
9.84,0.036
9.92,0.037
10.00,0.036
10.08,0.034
10.16,0.033
10.24,0.033
10.32,0.035
10.40,0.032
10.48,0.033
10.56,0.029
10.64,0.030
10.72,0.031
10.80,0.032
10.88,0.030
10.96,0.029
11.04,0.031
11.12,0.025
11.20,0.028
11.28,0.026
11.36,0.025
11.44,0.028
11.52,0.025
11.60,0.030
11.68,0.025
11.76,0.030
11.84,0.028
11.92,0.029
12.00,0.026
12.08,0.026
12.16,0.030
12.24,0.030
12.32,0.027
12.40,0.028
12.48,0.028
12.56,0.028
12.64,0.029
12.72,0.027
12.80,0.028
12.88,0.025
12.96,0.025
13.04,0.023
13.12,0.024
13.20,0.028
13.28,0.025
13.36,0.025
13.44,0.028
13.52,0.028
13.60,0.024
13.68,0.027
13.76,0.029
13.84,0.030
13.92,0.026
14.00,0.026
14.08,0.028
14.16,0.027
14.24,0.026
14.32,0.027
14.40,0.028
14.48,0.029
14.56,0.029
14.64,0.027
14.72,0.025
14.80,0.025
14.88,0.026
14.96,0.026
15.04,0.028
15.12,0.028
15.20,0.028
15.28,0.029
15.36,0.027
15.44,0.030
15.52,0.030
15.60,0.031
15.68,0.030
15.76,0.032
15.84,0.033
15.92,0.032
16.00,0.028
16.08,0.027
16.16,0.028
16.24,0.030
16.32,0.032
16.40,0.027
16.48,0.026
16.56,0.030
16.64,0.030
16.72,0.030
16.80,0.031
16.88,0.031
16.96,0.031
17.04,0.031
17.12,0.031
17.20,0.032
17.28,0.035
17.36,0.030
17.44,0.032
17.52,0.032
17.60,0.033
17.68,0.031
17.76,0.030
17.84,0.030
17.92,0.030
18.00,0.031
18.08,0.030
18.16,0.031
18.24,0.030
18.32,0.029
18.40,0.032
18.48,0.034
18.56,0.032
18.64,0.035
18.72,0.034
18.80,0.034
18.88,0.034
18.96,0.034
19.04,0.032
19.12,0.033
19.20,0.034
19.28,0.035
19.36,0.034
19.44,0.035
19.52,0.035
19.60,0.035
19.68,0.032
19.76,0.033
19.84,0.032
19.92,0.034
20.00,0.032
20.08,0.034
20.16,0.035
20.24,0.035
20.32,0.036
20.40,0.035
20.48,0.037
20.56,0.035
20.64,0.035
20.72,0.039
20.80,0.038
20.88,0.037
20.96,0.034
21.04,0.035
21.12,0.036
21.20,0.036
21.28,0.034
21.36,0.036
21.44,0.032
21.52,0.036
21.60,0.035
21.68,0.036
21.76,0.035
21.84,0.035
21.92,0.038
22.00,0.037
22.08,0.038
22.16,0.035
22.24,0.037
22.32,0.036
22.40,0.036
22.48,0.035
22.56,0.037
22.64,0.034
22.72,0.032
22.80,0.034
22.88,0.034
22.96,0.035
23.04,0.034
23.12,0.035
23.20,0.036
23.28,0.037
23.36,0.035
23.44,0.036
23.52,0.036
23.60,0.037
23.68,0.035
23.76,0.035
23.84,0.035
23.92,0.032
24.00,0.035
24.08,0.035
24.16,0.037
24.24,0.037
24.32,0.037
24.40,0.037
24.48,0.034
24.56,0.035
24.64,0.036
24.72,0.035
24.80,0.036
24.88,0.034
24.96,0.036
25.04,0.037
25.12,0.036
25.20,0.037
25.28,0.037
25.36,0.034
25.44,0.038
25.52,0.038
25.60,0.037
25.68,0.034
25.76,0.036
25.84,0.039
25.92,0.035
26.00,0.040
26.08,0.039
26.16,0.038
26.24,0.036
26.32,0.037
26.40,0.036
26.48,0.036
26.56,0.035
26.64,0.036
26.72,0.037
26.80,0.036
26.88,0.035
26.96,0.035
27.04,0.040
27.12,0.036
27.20,0.035
27.28,0.038
27.36,0.038
27.44,0.036
27.52,0.034
27.60,0.035
27.68,0.035
27.76,0.037
27.84,0.037
27.92,0.035
28.00,0.034
28.08,0.037
28.16,0.036
28.24,0.034
28.32,0.036
28.40,0.036
28.48,0.036
28.56,0.036
28.64,0.037
28.72,0.036
28.80,0.039
28.88,0.035
28.96,0.035
29.04,0.034
29.12,0.034
29.20,0.035
29.28,0.030
29.36,0.036
29.44,0.039
29.52,0.035
29.60,0.035
29.68,0.037
29.76,0.038
29.84,0.037
29.92,0.034
30.00,0.036
30.08,0.039
30.16,0.035
30.24,0.037
30.32,0.038
30.40,0.039
30.48,0.037
30.56,0.036
30.64,0.039
30.72,0.040
30.80,0.038
30.88,0.036
30.96,0.035
31.04,0.039
31.12,0.038
31.20,0.036
31.28,0.040
31.36,0.038
31.44,0.038
31.52,0.040
31.60,0.036
31.68,0.040
31.76,0.038
31.84,0.037
31.92,0.038
32.00,0.040
32.08,0.038
32.16,0.038
32.24,0.039
32.32,0.039
32.40,0.039
32.48,0.035
32.56,0.039
32.64,0.038
32.72,0.039
32.80,0.036
32.88,0.039
32.96,0.039
33.04,0.038
33.12,0.037
33.20,0.037
33.28,0.037
33.36,0.039
33.44,0.034
33.52,0.039
33.60,0.039
33.68,0.040
33.76,0.037
33.84,0.037
33.92,0.037
34.00,0.038
34.08,0.037
34.16,0.036
34.24,0.034
34.32,0.037
34.40,0.034
34.48,0.038
34.56,0.037
34.64,0.035
34.72,0.038
34.80,0.038
34.88,0.037
34.96,0.038
35.04,0.036
35.12,0.039
35.20,0.040
35.28,0.039
35.36,0.040
35.44,0.039
35.52,0.041
35.60,0.041
35.68,0.037
35.76,0.038
35.84,0.037
35.92,0.038
36.00,0.038
36.08,0.040
36.16,0.039
36.24,0.038
36.32,0.036
36.40,0.036
36.48,0.038
36.56,0.041
36.64,0.036
36.72,0.040
36.80,0.039
36.88,0.040
36.96,0.041
37.04,0.040
37.12,0.041
37.20,0.041
37.28,0.040
37.36,0.039
37.44,0.037
37.52,0.037
37.60,0.037
37.68,0.038
37.76,0.039
37.84,0.038
37.92,0.039
38.00,0.037
38.08,0.038
38.16,0.042
38.24,0.041
38.32,0.038
38.40,0.041
38.48,0.039
38.56,0.041
38.64,0.042
38.72,0.039
38.80,0.040
38.88,0.041
38.96,0.041
39.04,0.041
39.12,0.039
39.20,0.038
39.28,0.037
39.36,0.038
39.44,0.036
39.52,0.040
39.60,0.041
39.68,0.042
39.76,0.038
39.84,0.040
39.92,0.042
40.00,0.041
40.08,0.039
40.16,0.039
40.24,0.040
40.32,0.040
40.40,0.041
40.48,0.038
40.56,0.042
40.64,0.038
40.72,0.039
40.80,0.039
40.88,0.038
40.96,0.040
41.04,0.041
41.12,0.037
41.20,0.041
41.28,0.037
41.36,0.038
41.44,0.040
41.52,0.041
41.60,0.041
41.68,0.041
41.76,0.041
41.84,0.040
41.92,0.042
42.00,0.041
42.08,0.042
42.16,0.040
42.24,0.039
42.32,0.041
42.40,0.041
42.48,0.038
42.56,0.036
42.64,0.040
42.72,0.038
42.80,0.040
42.88,0.040
42.96,0.040
43.04,0.040
43.12,0.038
43.20,0.040
43.28,0.042
43.36,0.042
43.44,0.043
43.52,0.041
43.60,0.041
43.68,0.041
43.76,0.041
43.84,0.041
43.92,0.040
44.00,0.037
44.08,0.039
44.16,0.038
44.24,0.038
44.32,0.043
44.40,0.038
44.48,0.041
44.56,0.042
44.64,0.040
44.72,0.039
44.80,0.042
44.88,0.038
44.96,0.039
45.04,0.039
45.12,0.041
45.20,0.039
45.28,0.040
45.36,0.038
45.44,0.039
45.52,0.040
45.60,0.039
45.68,0.041
45.76,0.041
45.84,0.039
45.92,0.040
46.00,0.038
46.08,0.039
46.16,0.039
46.24,0.038
46.32,0.040
46.40,0.041
46.48,0.042
46.56,0.039
46.64,0.040
46.72,0.042
46.80,0.043
46.88,0.042
46.96,0.042
47.04,0.041
47.12,0.041
47.20,0.041
47.28,0.040
47.36,0.042
47.44,0.042
47.52,0.040
47.60,0.040
47.68,0.043
47.76,0.041
47.84,0.040
47.92,0.042
48.00,0.041
48.08,0.041
48.16,0.038
48.24,0.040
48.32,0.039
48.40,0.041
48.48,0.038
48.56,0.041
48.64,0.040
48.72,0.041
48.80,0.042
48.88,0.040
48.96,0.038
49.04,0.041
49.12,0.041
49.20,0.040
49.28,0.038
49.36,0.040
49.44,0.040
49.52,0.041
49.60,0.041
49.68,0.039
49.76,0.042
49.84,0.040
49.92,0.041
50.00,0.041
50.08,0.042
50.16,0.040
50.24,0.041
50.32,0.043
50.40,0.041
50.48,0.043
50.56,0.039
50.64,0.041
50.72,0.039
50.80,0.040
50.88,0.040
50.96,0.038
51.04,0.041
51.12,0.042
51.20,0.039
51.28,0.039
51.36,0.040
51.44,0.040
51.52,0.040
51.60,0.037
51.68,0.041
51.76,0.040
51.84,0.038
51.92,0.039
52.00,0.039
52.08,0.038
52.16,0.040
52.24,0.040
52.32,0.040
52.40,0.039
52.48,0.037
52.56,0.038
52.64,0.041
52.72,0.039
52.80,0.040
52.88,0.040
52.96,0.041
53.04,0.036
53.12,0.039
53.20,0.038
53.28,0.040
53.36,0.042
53.44,0.041
53.52,0.040
53.60,0.039
53.68,0.040
53.76,0.039
53.84,0.039
53.92,0.039
54.00,0.041
54.08,0.038
54.16,0.037
54.24,0.038
54.32,0.040
54.40,0.039
54.48,0.039
54.56,0.041
54.64,0.042
54.72,0.041
54.80,0.040
54.88,0.040
54.96,0.042
55.04,0.039
55.12,0.038
55.20,0.040
55.28,0.042
55.36,0.041
55.44,0.038
55.52,0.040
55.60,0.039
55.68,0.040
55.76,0.042
55.84,0.040
55.92,0.039
56.00,0.040
56.08,0.041
56.16,0.037
56.24,0.039
56.32,0.039
56.40,0.040
56.48,0.041
56.56,0.039
56.64,0.037
56.72,0.038
56.80,0.036
56.88,0.038
56.96,0.039
57.04,0.037
57.12,0.037
57.20,0.038
57.28,0.038
57.36,0.042
57.44,0.039
57.52,0.040
57.60,0.038
57.68,0.036
57.76,0.040
57.84,0.039
57.92,0.040
58.00,0.037
58.08,0.042
58.16,0.041
58.24,0.041
58.32,0.042
58.40,0.039
58.48,0.041
58.56,0.039
58.64,0.038
58.72,0.039
58.80,0.043
58.88,0.039
58.96,0.039
59.04,0.038
59.12,0.040
59.20,0.040
59.28,0.040
59.36,0.041
59.44,0.040
59.52,0.040
59.60,0.041
59.68,0.042
59.76,0.040
59.84,0.039
59.92,0.040
60.00,0.039
60.08,0.040
60.16,0.040
60.24,0.041
60.32,0.039
60.40,0.040
60.48,0.039
60.56,0.040
60.64,0.037
60.72,0.036
60.80,0.040
60.88,0.040
60.96,0.039
61.04,0.040
61.12,0.039
61.20,0.039
61.28,0.040
61.36,0.038
61.44,0.037
61.52,0.037
61.60,0.039
61.68,0.041
61.76,0.038
61.84,0.041
61.92,0.040
62.00,0.042
62.08,0.041
62.16,0.039
62.24,0.041
62.32,0.040
62.40,0.039
62.48,0.041
62.56,0.039
62.64,0.039
62.72,0.039
62.80,0.041
62.88,0.040
62.96,0.040
63.04,0.042
63.12,0.043
63.20,0.039
63.28,0.038
63.36,0.042
63.44,0.041
63.52,0.043
63.60,0.038
63.68,0.042
63.76,0.039
63.84,0.039
63.92,0.041
64.00,0.040
64.08,0.041
64.16,0.041
64.24,0.042
64.32,0.041
64.40,0.043
64.48,0.043
64.56,0.041
64.64,0.040
64.72,0.042
64.80,0.041
64.88,0.043
64.96,0.042
65.04,0.041
65.12,0.041
65.20,0.043
65.28,0.040
65.36,0.041
65.44,0.039
65.52,0.040
65.60,0.041
65.68,0.040
65.76,0.038
65.84,0.041
65.92,0.040
66.00,0.042
66.08,0.039
66.16,0.039
66.24,0.039
66.32,0.039
66.40,0.041
66.48,0.038
66.56,0.038
66.64,0.036
66.72,0.038
66.80,0.038
66.88,0.038
66.96,0.039
67.04,0.040
67.12,0.039
67.20,0.039
67.28,0.041
67.36,0.040
67.44,0.040
67.52,0.040
67.60,0.038
67.68,0.038
67.76,0.042
67.84,0.042
67.92,0.039
68.00,0.040
68.08,0.042
68.16,0.042
68.24,0.042
68.32,0.038
68.40,0.042
68.48,0.043
68.56,0.040
68.64,0.041
68.72,0.042
68.80,0.039
68.88,0.040
68.96,0.042
69.04,0.041
69.12,0.041
69.20,0.041
69.28,0.043
69.36,0.041
69.44,0.042
69.52,0.044
69.60,0.043
69.68,0.040
69.76,0.042
69.84,0.042
69.92,0.043
70.00,0.041
70.08,0.040
70.16,0.041
70.24,0.042
70.32,0.042
70.40,0.040
70.48,0.036
70.56,0.038
70.64,0.039
70.72,0.037
70.80,0.042
70.88,0.042
70.96,0.041
71.04,0.040
71.12,0.042
71.20,0.043
71.28,0.041
71.36,0.041
71.44,0.040
71.52,0.041
71.60,0.042
71.68,0.041
71.76,0.038
71.84,0.040
71.92,0.037
72.00,0.040
72.08,0.038
72.16,0.037
72.24,0.038
72.32,0.038
72.40,0.038
72.48,0.042
72.56,0.041
72.64,0.037
72.72,0.041
72.80,0.038
72.88,0.039
72.96,0.037
73.04,0.038
73.12,0.037
73.20,0.039
73.28,0.039
73.36,0.039
73.44,0.041
73.52,0.038
73.60,0.040
73.68,0.039
73.76,0.042
73.84,0.041
73.92,0.042
74.00,0.040
74.08,0.039
74.16,0.039
74.24,0.041
74.32,0.038
74.40,0.041
74.48,0.038
74.56,0.040
74.64,0.041
74.72,0.040
74.80,0.041
74.88,0.040
74.96,0.038
75.04,0.041
75.12,0.040
75.20,0.039
75.28,0.043
75.36,0.040
75.44,0.042
75.52,0.040
75.60,0.039
75.68,0.038
75.76,0.041
75.84,0.042
75.92,0.039
76.00,0.041
76.08,0.044
76.16,0.040
76.24,0.038
76.32,0.039
76.40,0.040
76.48,0.039
76.56,0.038
76.64,0.039
76.72,0.040
76.80,0.040
76.88,0.038
76.96,0.042
77.04,0.041
77.12,0.038
77.20,0.041
77.28,0.038
77.36,0.037
77.44,0.038
77.52,0.043
77.60,0.040
77.68,0.041
77.76,0.042
77.84,0.040
77.92,0.041
78.00,0.039
78.08,0.039
78.16,0.038
78.24,0.041
78.32,0.039
78.40,0.039
78.48,0.038
78.56,0.043
78.64,0.041
78.72,0.041
78.80,0.038
78.88,0.039
78.96,0.039
79.04,0.041
79.12,0.040
79.20,0.041
79.28,0.039
79.36,0.039
79.44,0.036
79.52,0.041
79.60,0.041
79.68,0.040
79.76,0.039
79.84,0.042
79.92,0.039
80.00,0.039
80.08,0.039
80.16,0.041
80.24,0.041
80.32,0.039
80.40,0.039
80.48,0.042
80.56,0.039
80.64,0.039
80.72,0.039
80.80,0.038
80.88,0.041
80.96,0.039
81.04,0.042
81.12,0.040
81.20,0.036
81.28,0.039
81.36,0.037
81.44,0.036
81.52,0.038
81.60,0.037
81.68,0.039
81.76,0.037
81.84,0.036
81.92,0.037
82.00,0.040
82.08,0.041
82.16,0.040
82.24,0.038
82.32,0.040
82.40,0.037
82.48,0.040
82.56,0.039
82.64,0.040
82.72,0.041
82.80,0.039
82.88,0.041
82.96,0.040
83.04,0.040
83.12,0.040
83.20,0.037
83.28,0.040
83.36,0.038
83.44,0.037
83.52,0.037
83.60,0.041
83.68,0.038
83.76,0.039
83.84,0.041
83.92,0.042
84.00,0.038
84.08,0.041
84.16,0.040
84.24,0.039
84.32,0.041
84.40,0.041
84.48,0.044
84.56,0.040
84.64,0.040
84.72,0.042
84.80,0.043
84.88,0.040
84.96,0.040
85.04,0.041
85.12,0.041
85.20,0.040
85.28,0.042
85.36,0.043
85.44,0.045
85.52,0.043
85.60,0.042
85.68,0.042
85.76,0.043
85.84,0.044
85.92,0.044
86.00,0.043
86.08,0.044
86.16,0.047
86.24,0.044
86.32,0.045
86.40,0.044
86.48,0.044
86.56,0.046
86.64,0.045
86.72,0.046
86.80,0.047
86.88,0.050
86.96,0.050
87.04,0.047
87.12,0.051
87.20,0.054
87.28,0.055
87.36,0.056
87.44,0.060
87.52,0.060
87.60,0.064
87.68,0.069
87.76,0.068
87.84,0.076
87.92,0.082
88.00,0.086
88.08,0.094
88.16,0.099
88.24,0.104
88.32,0.111
88.40,0.122
88.48,0.127
88.56,0.136
88.64,0.143
88.72,0.154
88.80,0.164
88.88,0.173
88.96,0.182
89.04,0.192
89.12,0.201
89.20,0.208
89.28,0.215
89.36,0.226
89.44,0.240
89.52,0.247
89.60,0.260
89.68,0.271
89.76,0.288
89.84,0.300
89.92,0.318
90.00,0.334
90.08,0.354
90.16,0.376
90.24,0.401
90.32,0.430
90.40,0.459
90.48,0.486
90.56,0.522
90.64,0.554
90.72,0.595
90.80,0.634
90.88,0.676
90.96,0.719
91.04,0.763
91.12,0.806
91.20,0.855
91.28,0.902
91.36,0.945
91.44,0.989
91.52,1.022
91.60,1.055
91.68,1.078
91.76,1.093
91.84,1.103
91.92,1.097
92.00,1.080
92.08,1.050
92.16,1.001
92.24,0.942
92.32,0.859
92.40,0.757
92.48,0.647
92.56,0.520
92.64,0.367
92.72,0.215
92.80,0.028
92.88,-0.256
92.96,-0.562
93.04,-0.902
93.12,-1.262
93.20,-1.606
93.28,-1.953
93.36,-2.346
93.44,-2.734
93.52,-3.136
93.60,-3.533
93.68,-3.931
93.76,-4.324
93.84,-4.702
93.92,-5.036
94.00,-5.366
94.08,-5.667
94.16,-5.948
94.24,-6.177
94.32,-6.354
94.40,-6.455
94.48,-6.507
94.56,-6.528
94.64,-6.520
94.72,-6.473
94.80,-6.358
94.88,-6.136
94.96,-5.842
95.04,-5.479
95.12,-5.064
95.20,-4.600
95.28,-4.051
95.36,-3.455
95.44,-2.788
95.52,-2.101
95.60,-1.457
95.68,-0.785
95.76,-0.314
95.84,0.539
95.92,1.613
96.00,2.245
96.08,3.027
96.16,3.848
96.24,4.631
96.32,5.354
96.40,6.036
96.48,6.443
96.56,6.590
96.64,6.614
96.72,6.614
96.80,6.614
96.88,6.614
96.96,6.614
97.04,6.614
97.12,6.614
97.20,6.614
97.28,6.614
97.36,6.614
97.44,6.614
97.52,6.614
97.60,6.614
97.68,6.559
97.76,6.070
97.84,5.409
97.92,4.764
98.00,4.056
98.08,3.368
98.16,2.672
98.24,2.043
98.32,1.088
98.40,0.466
98.48,-0.224
98.56,-1.559
98.64,-2.522
98.72,-3.374
98.80,-4.073
98.88,-4.656
98.96,-5.127
99.04,-5.517
99.12,-5.810
99.20,-6.014
99.28,-6.116
99.36,-6.122
99.44,-6.031
99.52,-5.852
99.60,-5.585
99.68,-5.242
99.76,-4.849
99.84,-4.370
99.92,-3.836
100.00,-3.247
100.08,-2.648
100.16,-2.012
100.24,-1.442
100.32,-0.859
100.40,-0.395
100.48,-0.037
100.56,1.067
100.64,1.664
100.72,2.082
100.80,2.502
100.88,2.901
100.96,3.240
101.04,3.512
101.12,3.717
101.20,3.847
101.28,3.909
101.36,3.896
101.44,3.817
101.52,3.674
101.60,3.467
101.68,3.215
101.76,2.906
101.84,2.576
101.92,2.217
102.00,1.818
102.08,1.179
102.16,0.675
102.24,0.298
102.32,-0.509
102.40,-1.333
102.48,-2.083
102.56,-2.798
102.64,-3.427
102.72,-4.009
102.80,-4.531
102.88,-4.985
102.96,-5.388
103.04,-5.724
103.12,-6.006
103.20,-6.215
103.28,-6.330
103.36,-6.382
103.44,-6.379
103.52,-6.326
103.60,-6.189
103.68,-5.976
103.76,-5.698
103.84,-5.369
103.92,-4.993
104.00,-4.582
104.08,-4.101
104.16,-3.603
104.24,-3.075
104.32,-2.530
104.40,-1.969
104.48,-1.469
104.56,-0.953
104.64,-0.516
104.72,-0.209
104.80,0.575
104.88,1.264
104.96,1.723
105.04,2.062
105.12,2.394
105.20,2.717
105.28,3.002
105.36,3.252
105.44,3.458
105.52,3.615
105.60,3.730
105.68,3.799
105.76,3.818
105.84,3.795
105.92,3.740
106.00,3.652
106.08,3.522
106.16,3.370
106.24,3.191
106.32,2.992
106.40,2.784
106.48,2.571
106.56,2.350
106.64,2.122
106.72,1.872
106.80,1.575
106.88,1.269
106.96,0.973
107.04,0.720
107.12,0.506
107.20,0.284
107.28,0.060
107.36,-0.203
107.44,-0.433
107.52,-0.614
107.60,-0.766
107.68,-0.863
107.76,-0.953
107.84,-1.003
107.92,-1.037
108.00,-1.037
108.08,-1.023
108.16,-0.987
108.24,-0.934
108.32,-0.868
108.40,-0.798
108.48,-0.720
108.56,-0.638
108.64,-0.549
108.72,-0.468
108.80,-0.372
108.88,-0.295
108.96,-0.216
109.04,-0.141
109.12,-0.057
109.20,0.020
109.28,0.061
109.36,0.095
109.44,0.118
109.52,0.122
109.60,0.122
109.68,0.107
109.76,0.088
109.84,0.059
109.92,0.024
110.00,-0.041
110.08,-0.121
110.16,-0.183
110.24,-0.251
110.32,-0.311
110.40,-0.373
110.48,-0.443
110.56,-0.509
110.64,-0.566
110.72,-0.617
110.80,-0.654
110.88,-0.686
110.96,-0.702
111.04,-0.712
111.12,-0.710
111.20,-0.699
111.28,-0.673
111.36,-0.641
111.44,-0.595
111.52,-0.543
111.60,-0.481
111.68,-0.405
111.76,-0.334
111.84,-0.252
111.92,-0.171
112.00,-0.085
112.08,0.037
112.16,0.123
112.24,0.216
112.32,0.315
112.40,0.393
112.48,0.486
112.56,0.555
112.64,0.619
112.72,0.667
112.80,0.706
112.88,0.725
112.96,0.734
113.04,0.733
113.12,0.716
113.20,0.684
113.28,0.640
113.36,0.579
113.44,0.512
113.52,0.428
113.60,0.332
113.68,0.230
113.76,0.127
113.84,0.013
113.92,-0.152
114.00,-0.309
114.08,-0.474
114.16,-0.636
114.24,-0.768
114.32,-0.929
114.40,-1.070
114.48,-1.206
114.56,-1.334
114.64,-1.438
114.72,-1.531
114.80,-1.602
114.88,-1.659
114.96,-1.694
115.04,-1.718
115.12,-1.721
115.20,-1.707
115.28,-1.676
115.36,-1.629
115.44,-1.564
115.52,-1.480
115.60,-1.374
115.68,-1.256
115.76,-1.125
115.84,-0.982
115.92,-0.824
116.00,-0.677
116.08,-0.521
116.16,-0.359
116.24,-0.218
116.32,-0.012
116.40,0.168
116.48,0.378
116.56,0.586
116.64,0.757
116.72,0.929
116.80,1.077
116.88,1.210
116.96,1.331
117.04,1.423
117.12,1.500
117.20,1.550
117.28,1.589
117.36,1.609
117.44,1.614
117.52,1.605
117.60,1.578
117.68,1.541
117.76,1.480
117.84,1.409
117.92,1.322
118.00,1.219
118.08,1.103
118.16,0.991
118.24,0.866
118.32,0.745
118.40,0.629
118.48,0.509
118.56,0.384
118.64,0.270
118.72,0.146
118.80,0.045
118.88,-0.085
118.96,-0.204
119.04,-0.302
119.12,-0.388
119.20,-0.445
119.28,-0.500
119.36,-0.537
119.44,-0.567
119.52,-0.570
119.60,-0.562
119.68,-0.545
119.76,-0.515
119.84,-0.467
119.92,-0.412
120.00,-0.348
120.08,-0.271
120.16,-0.194
120.24,-0.112
120.32,0.019
120.40,0.116
120.48,0.224
120.56,0.353
120.64,0.464
120.72,0.587
120.80,0.697
120.88,0.800
120.96,0.899
121.04,0.997
121.12,1.075
121.20,1.147
121.28,1.209
121.36,1.259
121.44,1.300
121.52,1.331
121.60,1.347
121.68,1.349
121.76,1.343
121.84,1.324
121.92,1.293
122.00,1.248
122.08,1.195
122.16,1.134
122.24,1.066
122.32,0.987
122.40,0.910
122.48,0.812
122.56,0.728
122.64,0.636
122.72,0.540
122.80,0.452
122.88,0.343
122.96,0.248
123.04,0.153
123.12,0.058
123.20,-0.039
123.28,-0.169
123.36,-0.264
123.44,-0.358
123.52,-0.438
123.60,-0.511
123.68,-0.583
123.76,-0.645
123.84,-0.701
123.92,-0.743
124.00,-0.783
124.08,-0.814
124.16,-0.841
124.24,-0.863
124.32,-0.878
124.40,-0.888
124.48,-0.883
124.56,-0.878
124.64,-0.871
124.72,-0.859
124.80,-0.846
124.88,-0.832
124.96,-0.807
125.04,-0.787
125.12,-0.761
125.20,-0.737
125.28,-0.711
125.36,-0.678
125.44,-0.648
125.52,-0.616
125.60,-0.583
125.68,-0.550
125.76,-0.520
125.84,-0.489
125.92,-0.459
126.00,-0.422
126.08,-0.388
126.16,-0.357
126.24,-0.323
126.32,-0.300
126.40,-0.270
126.48,-0.240
126.56,-0.209
126.64,-0.182
126.72,-0.147
126.80,-0.114
126.88,-0.083
126.96,-0.031
127.04,0.012
127.12,0.040
127.20,0.064
127.28,0.090
127.36,0.116
127.44,0.149
127.52,0.179
127.60,0.214
127.68,0.246
127.76,0.284
127.84,0.317
127.92,0.347
128.00,0.382
128.08,0.418
128.16,0.451
128.24,0.482
128.32,0.509
128.40,0.537
128.48,0.563
128.56,0.584
128.64,0.604
128.72,0.627
128.80,0.640
128.88,0.655
128.96,0.667
129.04,0.672
129.12,0.677
129.20,0.678
129.28,0.678
129.36,0.670
129.44,0.660
129.52,0.645
129.60,0.629
129.68,0.606
129.76,0.584
129.84,0.556
129.92,0.524
130.00,0.493
130.08,0.462
130.16,0.423
130.24,0.375
130.32,0.333
130.40,0.293
130.48,0.247
130.56,0.206
130.64,0.160
130.72,0.114
130.80,0.069
130.88,0.031
130.96,-0.023
131.04,-0.092
131.12,-0.144
131.20,-0.189
131.28,-0.225
131.36,-0.256
131.44,-0.294
131.52,-0.333
131.60,-0.367
131.68,-0.394
131.76,-0.418
131.84,-0.445
131.92,-0.467
132.00,-0.483
132.08,-0.497
132.16,-0.508
132.24,-0.513
132.32,-0.517
132.40,-0.522
132.48,-0.523
132.56,-0.519
132.64,-0.518
132.72,-0.512
132.80,-0.508
132.88,-0.506
132.96,-0.494
133.04,-0.489
133.12,-0.479
133.20,-0.473
133.28,-0.468
133.36,-0.460
133.44,-0.451
133.52,-0.450
133.60,-0.445
133.68,-0.444
133.76,-0.443
133.84,-0.444
133.92,-0.447
134.00,-0.449
134.08,-0.451
134.16,-0.453
134.24,-0.458
134.32,-0.463
134.40,-0.466
134.48,-0.471
134.56,-0.476
134.64,-0.480
134.72,-0.482
134.80,-0.482
134.88,-0.484
134.96,-0.486
135.04,-0.484
135.12,-0.479
135.20,-0.474
135.28,-0.460
135.36,-0.456
135.44,-0.439
135.52,-0.423
135.60,-0.402
135.68,-0.384
135.76,-0.366
135.84,-0.343
135.92,-0.314
136.00,-0.283
136.08,-0.255
136.16,-0.223
136.24,-0.184
136.32,-0.146
136.40,-0.103
136.48,-0.049
136.56,0.006
136.64,0.048
136.72,0.084
136.80,0.119
136.88,0.153
136.96,0.195
137.04,0.235
137.12,0.275
137.20,0.316
137.28,0.352
137.36,0.388
137.44,0.424
137.52,0.455
137.60,0.484
137.68,0.510
137.76,0.530
137.84,0.550
137.92,0.566
138.00,0.580
138.08,0.591
138.16,0.599
138.24,0.606
138.32,0.610
138.40,0.611
138.48,0.607
138.56,0.602
138.64,0.598
138.72,0.593
138.80,0.582
138.88,0.580
138.96,0.567
139.04,0.556
139.12,0.547
139.20,0.534
139.28,0.522
139.36,0.512
139.44,0.503
139.52,0.494
139.60,0.480
139.68,0.473
139.76,0.469
139.84,0.460
139.92,0.451
140.00,0.443
140.08,0.435
140.16,0.428
140.24,0.423
140.32,0.417
140.40,0.413
140.48,0.407
140.56,0.404
140.64,0.399
140.72,0.389
140.80,0.381
140.88,0.377
140.96,0.371
141.04,0.366
141.12,0.353
141.20,0.346
141.28,0.330
141.36,0.324
141.44,0.308
141.52,0.297
141.60,0.281
141.68,0.266
141.76,0.246
141.84,0.230
141.92,0.208
142.00,0.191
142.08,0.174
142.16,0.150
142.24,0.129
142.32,0.109
142.40,0.095
142.48,0.071
142.56,0.054
