Geotek MSCL 7.9 - TN336_BB17-19_massMS.out created at 11:30:29 on 1/22/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.15
Den1	A=5.9246E-04	B=-.091753	C=9.804
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=505.0359	B=-1.084619	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	x 10^-8 (m^3/kg)			Ohm.m

0.811	 2	59.0	10.251	0.0011	1121.799	1.4829	9.0778	1663.483	0.735	0.5958
0.821	 2	60.0	10.239	0.0009	1091.112	1.4609	9.2452	1594.047	0.7477	0.5963
0.831	 2	61.0	10.234	0.0009	1100.075	1.4365	10.0883	1580.262	0.7619	0.5998
0.841	 2	62.0	10.228	0.0011	1409.981	1.4497	9.3456	2044.091	0.7542	0.6006
0.851	 2	63.0	10.219	0.0019	1392.045	1.4359	10.1353	1998.843	0.7622	0.6027
0.861	 2	64.0	10.203	0.0014	1202.9	1.4286	10.2333	1718.456	0.7665	0.6018
0.871	 2	65.0	10.198	0.0013	1277.945	1.4532	9.4024	1857.167	0.7522	0.6013
0.881	 2	66.0	10.199	0.001	1133.222	1.4735	9.2704	1669.818	0.7404	0.6023
0.891	 2	67.0	10.189	0.0015	1094.65	1.4994	9.7887	1641.339	0.7254	0.6028
0.901	 2	68.0	10.179	0.0012	1270.469	1.4685	10.0229	1865.73	0.7433	0.605
0.911	 2	69.0	10.186	0.0025	1332.026	1.454	10.1033	1936.709	0.7518	0.601
0.921	 2	70.0	10.181	0.0014	1411.088	1.4381	10.2295	2029.229	0.761	0.5963
0.931	 2	71.0	10.175	0.0019	1276.022	1.4436	9.5271	1842.06	0.7578	0.5903
0.941	 2	72.0	10.174	0.0026	1267.788	1.4589	10.1032	1849.612	0.7489	0.5853
0.951	 2	73.0	10.173	0.0025	1135.506	1.4904	9.8929	1692.316	0.7306	0.5807
0.961	 2	74.0	10.158	0.0017	1263.59	1.4453	10.2451	1826.227	0.7568	0.5785
0.971	 2	75.0	10.153	0.0017	1259.99	1.4667	10.1096	1848.066	0.7444	0.5782
0.981	 2	76.0	10.149	0.0047	1262.785	1.5014	9.8873	1895.963	0.7242	0.5753
0.991	 2	77.0	10.143	0.0022	1280.358	1.4888	10.6538	1906.24	0.7315	0.5734
1.001	 2	78.0	10.139	0.0021	1278.724	1.52	9.7944	1943.627	0.7135	0.5695
1.011	 2	79.0	10.135	0.0057	1260.886	1.5111	9.8633	1905.298	0.7186	0.5648
1.021	 2	80.0	10.135	0.0037	1401.023	1.5064	9.8942	2110.447	0.7214	0.5602
1.031	 2	81.0	10.128	0.0021	1397.544	1.5171	9.8436	2120.253	0.7151	0.5576
1.041	 2	82.0	10.129	0.0028	1402.909	1.5263	9.7819	2141.198	0.7098	0.556
1.051	 2	83.0	10.125	0.0033	1392.71	1.5152	9.8646	2110.238	0.7162	0.5533
1.061	 2	84.0	10.124	0.0058	1256.859	1.5059	9.9283	1892.711	0.7216	0.5506
1.071	 2	85.0	10.118	0.0047	1266.016	1.5052	9.9498	1905.646	0.722	0.5479
1.081	 2	86.0	10.11	0.0075	1364.741	1.5273	9.8287	2084.313	0.7092	0.539
1.091	 2	87.0	10.11	0.0095	1260.756	1.5002	10.0062	1891.347	0.725	0.5375
1.101	 2	88.0	10.11	0.0018	1375.51	1.4945	10.0444	2055.656	0.7283	0.5364
1.111	 2	89.0	10.106	0.0001	1075.45	1.4848	10.1216	1596.79	0.7339	0.5357
1.121	 2	90.0	10.106	0.0024	1274.723	1.5008	10.0137	1913.056	0.7246	0.5345
1.131	 2	91.0	10.1	0.0023	1256.375	1.5398	9.7768	1934.509	0.702	0.5331
