Geotek MSCL 7.9 - TN336_BB37-42.out created at 14:10:36 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.56
Den1	A=7.1605E-04	B=-.096198	C=9.8396
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=409.6482	B=-1.051803	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

0.882	 2	23.5	10.246	0.0005	1131.28	1.5036	18.2945	1700.982	0.723	0.4964
0.892	 2	24.5	10.251	0.0003	1132.082	1.4838	18.2687	1679.737	0.7345	0.4979
0.902	 2	25.5	10.254	0.0003	1128.674	1.4798	19.214	1670.157	0.7368	0.5004
0.912	 2	26.5	10.256	0.0004	1129.64	1.4724	19.2032	1663.231	0.7411	0.5006
0.922	 2	27.5	10.258	0.0003	1131.73	1.4907	19.1924	1687.069	0.7305	0.5006
0.932	 2	28.5	10.256	0.0003	1130.387	1.5013	20.1634	1697.1	0.7243	0.4997
0.942	 2	29.5	10.261	0.0003	1131.562	1.5079	20.1351	1706.302	0.7205	0.5018
0.952	 2	30.5	10.261	0.0004	1129.32	1.4818	20.1351	1673.429	0.7356	0.5057
0.962	 2	31.5	10.257	0.0004	1128.259	1.5009	21.1176	1693.446	0.7245	0.5112
0.972	 2	32.5	10.261	0.0004	1130.191	1.4991	21.0939	1694.216	0.7256	0.5114
0.982	 2	33.5	10.262	0.0003	1130.052	1.485	21.088	1678.107	0.7338	0.5149
0.992	 2	34.5	10.261	0.0003	1127.706	1.4991	21.0939	1690.492	0.7256	0.5192
1.002	 2	35.5	10.263	0.0004	1129.913	1.4653	21.082	1655.662	0.7452	0.5256
1.012	 2	36.5	10.265	0.0003	1132.003	1.4995	22.0279	1697.447	0.7253	0.5383
1.022	 2	37.5	10.261	0.0003	1129.071	1.5179	22.0527	1713.835	0.7147	0.5461
1.032	 2	38.5	10.266	0.0003	1128.256	1.5222	22.0217	1717.441	0.7122	0.5523
1.042	 2	39.5	10.266	0.0006	1127.884	1.5246	21.0643	1719.574	0.7108	0.5563
1.052	 2	40.5	10.263	0.0005	1125.946	1.5211	21.082	1712.634	0.7128	0.5609
1.062	 2	41.5	10.262	0.0002	1128.933	1.5249	20.1294	1721.543	0.7106	0.5617
1.072	 2	42.5	10.262	0.0003	1129.43	1.4891	21.088	1681.822	0.7314	0.5659
1.082	 2	43.5	10.258	0.0006	1124.534	1.4835	20.1521	1668.262	0.7346	0.5693
1.092	 2	44.5	10.258	0.0005	1122.565	1.5123	20.1521	1697.65	0.7179	0.5709
1.102	 2	45.5	10.256	0.0003	1124.931	1.5139	20.1634	1703.041	0.717	0.5703
1.112	 2	46.5	10.257	0.0004	1129.377	1.5117	20.1577	1707.228	0.7183	0.5703
1.122	 2	47.5	10.257	0.0007	1124.424	1.5313	20.1577	1721.809	0.7069	0.5706
1.132	 2	48.5	10.262	0.0006	1125.219	1.5052	20.1294	1693.631	0.7221	0.5675
1.142	 2	49.5	10.271	0.0003	1190.151	1.4707	20.0786	1750.367	0.742	0.5639
1.152	 2	50.5	10.271	0.0003	1128.929	1.4868	20.0786	1678.444	0.7327	0.5606
1.162	 2	51.5	10.281	0.0004	1189.518	1.499	20.0224	1783.077	0.7256	0.5612
1.172	 2	52.5	10.28	0.0004	1124.849	1.5012	19.0743	1688.645	0.7244	0.5585
1.182	 2	53.5	10.287	0.0004	1127.342	1.4986	19.0369	1689.477	0.7258	0.5564
1.192	 2	54.5	10.301	0.0003	1132.6	1.4878	19.9105	1685.1	0.7321	0.5516
1.202	 2	55.5	10.321	0.0003	1133.802	1.4816	19.7996	1679.841	0.7357	0.5492
1.212	 2	56.5	10.332	0.0003	1131.902	1.4777	19.7389	1672.639	0.738	0.5507
1.222	 2	57.5	10.336	0.0002	1135.949	1.4721	19.7169	1672.19	0.7413	0.5513
1.232	 2	58.5	10.336	0.0002	1141.973	1.4812	19.7169	1691.537	0.7359	0.5511
1.242	 2	59.5	10.338	0.0002	1138.421	1.4713	19.7059	1674.927	0.7417	0.5538
1.252	 2	60.5	10.342	0.0003	1136.983	1.4748	19.684	1676.786	0.7397	0.5549
1.262	 2	61.5	10.336	0.0003	1144.249	1.4818	18.778	1695.494	0.7356	0.5573
1.272	 2	62.5	10.333	0.0003	1144.17	1.5102	18.7937	1727.961	0.7191	0.5579
1.282	 2	63.5	10.336	0.0003	1142.226	1.48	18.778	1690.449	0.7367	0.5611
1.292	 2	64.5	10.326	0.0005	1196.108	1.4824	18.8304	1773.133	0.7353	0.5646
1.302	 2	65.5	10.32	0.0007	1137.441	1.4928	17.9189	1697.982	0.7292	0.5641
1.312	 2	66.5	10.316	0.0004	1138.506	1.4757	18.8831	1680.072	0.7392	0.5621
1.322	 2	67.5	10.311	0.0003	1139.337	1.4787	18.9095	1684.727	0.7374	0.5581
1.332	 2	68.5	10.296	0.0003	1137.805	1.4656	19.9384	1667.599	0.745	0.5579
1.342	 2	69.5	10.291	0.0006	1132.996	1.4772	19.0156	1673.693	0.7383	0.5595
1.352	 2	70.5	10.286	0.0006	1137.329	1.4676	19.0422	1669.094	0.7439	0.5593
