<PWAVE-TN336_TC49-60--638>
<PWAVE SAMPLE POINT>
Depth In Core=-63.80
Depth In Section=0.00
SBD=0.00
Core ID=TN336_TC49-60
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC49-60 logged at 03:57:27 on 01-29-2016
TOT=0.00
TX Level (Volts)=255
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/29/2016
Time=4:00:11
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
86.88,-0.005
86.96,-0.005
87.04,-0.005
87.12,-0.005
87.20,-0.005
87.28,-0.005
87.36,-0.004
87.44,-0.004
87.52,-0.004
87.60,-0.004
87.68,-0.004
87.76,-0.003
87.84,-0.004
87.92,-0.004
88.00,-0.004
88.08,-0.004
88.16,-0.004
88.24,-0.004
88.32,-0.004
88.40,-0.004
88.48,-0.004
88.56,-0.004
88.64,-0.004
88.72,-0.004
88.80,-0.004
88.88,-0.004
88.96,-0.004
89.04,-0.003
89.12,-0.003
89.20,-0.003
89.28,-0.003
89.36,-0.002
89.44,-0.002
89.52,-0.002
89.60,-0.002
89.68,-0.002
89.76,-0.002
89.84,-0.002
89.92,-0.002
90.00,-0.002
90.08,-0.002
90.16,-0.002
90.24,-0.002
90.32,-0.002
90.40,-0.001
90.48,-0.001
90.56,-0.001
90.64,-0.001
90.72,-0.001
90.80,-0.001
90.88,-0.001
90.96,0.000
91.04,0.000
91.12,0.000
91.20,0.000
91.28,0.000
91.36,0.000
91.44,0.001
91.52,0.000
91.60,0.000
91.68,0.000
91.76,0.001
91.84,0.001
91.92,0.001
92.00,0.002
92.08,0.002
92.16,0.002
92.24,0.003
92.32,0.003
92.40,0.004
92.48,0.004
92.56,0.005
92.64,0.006
92.72,0.008
92.80,0.008
92.88,0.010
92.96,0.011
93.04,0.012
93.12,0.013
93.20,0.015
93.28,0.017
93.36,0.018
93.44,0.019
93.52,0.021
93.60,0.022
93.68,0.022
93.76,0.023
93.84,0.023
93.92,0.023
94.00,0.023
94.08,0.022
94.16,0.021
94.24,0.019
94.32,0.017
94.40,0.013
94.48,0.009
94.56,0.005
94.64,0.000
94.72,-0.006
94.80,-0.012
94.88,-0.020
94.96,-0.028
95.04,-0.036
95.12,-0.046
95.20,-0.056
95.28,-0.066
95.36,-0.077
95.44,-0.087
95.52,-0.097
95.60,-0.107
95.68,-0.117
95.76,-0.127
95.84,-0.136
95.92,-0.144
96.00,-0.150
96.08,-0.156
96.16,-0.160
96.24,-0.162
96.32,-0.163
96.40,-0.163
96.48,-0.160
96.56,-0.155
96.64,-0.149
96.72,-0.140
96.80,-0.130
96.88,-0.117
96.96,-0.103
97.04,-0.088
97.12,-0.072
97.20,-0.053
97.28,-0.033
97.36,-0.011
97.44,0.013
97.52,0.038
97.60,0.063
97.68,0.085
97.76,0.102
97.84,0.121
97.92,0.140
98.00,0.160
98.08,0.178
98.16,0.195
98.24,0.209
98.32,0.221
98.40,0.230
98.48,0.237
98.56,0.240
98.64,0.241
98.72,0.238
98.80,0.233
98.88,0.225
98.96,0.215
99.04,0.202
99.12,0.187
99.20,0.171
99.28,0.153
99.36,0.134
99.44,0.114
99.52,0.092
99.60,0.059
99.68,0.028
99.76,-0.003
99.84,-0.036
99.92,-0.070
100.00,-0.101
100.08,-0.133
100.16,-0.161
100.24,-0.186
100.32,-0.208
100.40,-0.226
100.48,-0.240
100.56,-0.250
100.64,-0.256
100.72,-0.258
100.80,-0.257
100.88,-0.251
100.96,-0.242
101.04,-0.229
101.12,-0.213
101.20,-0.194
101.28,-0.173
101.36,-0.150
101.44,-0.124
101.52,-0.099
101.60,-0.073
101.68,-0.045
101.76,-0.016
101.84,0.016
101.92,0.046
102.00,0.075
102.08,0.096
102.16,0.114
102.24,0.134
102.32,0.151
102.40,0.167
102.48,0.179
102.56,0.188
102.64,0.194
102.72,0.196
102.80,0.196
102.88,0.192
102.96,0.185
103.04,0.176
103.12,0.165
103.20,0.152
103.28,0.138
103.36,0.123
103.44,0.106
103.52,0.084
103.60,0.057
103.68,0.031
103.76,0.004
103.84,-0.023
103.92,-0.050
104.00,-0.076
104.08,-0.100
104.16,-0.123
104.24,-0.144
104.32,-0.162
104.40,-0.178
104.48,-0.189
104.56,-0.197
104.64,-0.203
104.72,-0.206
104.80,-0.205
104.88,-0.202
104.96,-0.197
105.04,-0.189
105.12,-0.179
105.20,-0.166
105.28,-0.153
105.36,-0.138
105.44,-0.122
105.52,-0.105
105.60,-0.089
105.68,-0.072
105.76,-0.054
105.84,-0.036
105.92,-0.018
106.00,0.000
106.08,0.017
106.16,0.033
106.24,0.047
106.32,0.059
106.40,0.069
106.48,0.077
106.56,0.083
106.64,0.087
106.72,0.090
106.80,0.090
106.88,0.090
106.96,0.088
107.04,0.085
107.12,0.080
107.20,0.073
107.28,0.066
107.36,0.057
107.44,0.047
107.52,0.037
107.60,0.027
107.68,0.016
107.76,0.005
107.84,-0.007
107.92,-0.017
108.00,-0.028
108.08,-0.038
108.16,-0.046
108.24,-0.053
108.32,-0.060
108.40,-0.066
108.48,-0.070
108.56,-0.073
108.64,-0.075
108.72,-0.075
108.80,-0.073
108.88,-0.071
108.96,-0.067
109.04,-0.062
109.12,-0.056
109.20,-0.049
109.28,-0.041
109.36,-0.033
109.44,-0.023
109.52,-0.014
109.60,-0.004
109.68,0.006
109.76,0.016
109.84,0.026
109.92,0.035
110.00,0.043
110.08,0.050
110.16,0.058
110.24,0.064
110.32,0.069
110.40,0.073
110.48,0.076
110.56,0.078
110.64,0.078
110.72,0.077
110.80,0.076
110.88,0.073
110.96,0.069
111.04,0.064
111.12,0.058
111.20,0.052
111.28,0.044
111.36,0.036
111.44,0.028
111.52,0.019
111.60,0.011
111.68,0.002
111.76,-0.006
111.84,-0.015
111.92,-0.022
112.00,-0.029
112.08,-0.035
112.16,-0.040
112.24,-0.044
112.32,-0.047
112.40,-0.049
112.48,-0.050
112.56,-0.050
112.64,-0.049
112.72,-0.047
112.80,-0.043
112.88,-0.039
112.96,-0.035
113.04,-0.029
113.12,-0.023
113.20,-0.016
113.28,-0.008
113.36,0.000
113.44,0.007
113.52,0.015
113.60,0.022
113.68,0.029
113.76,0.036
113.84,0.042
113.92,0.048
114.00,0.053
114.08,0.057
114.16,0.060
114.24,0.062
114.32,0.063
114.40,0.063
114.48,0.062
114.56,0.061
114.64,0.057
114.72,0.053
114.80,0.048
114.88,0.041
114.96,0.034
115.04,0.026
115.12,0.018
115.20,0.009
115.28,-0.001
115.36,-0.011
115.44,-0.021
115.52,-0.032
115.60,-0.042
115.68,-0.051
115.76,-0.061
115.84,-0.070
115.92,-0.078
116.00,-0.086
116.08,-0.092
116.16,-0.098
116.24,-0.103
116.32,-0.107
116.40,-0.110
116.48,-0.111
116.56,-0.112
116.64,-0.112
116.72,-0.110
116.80,-0.107
116.88,-0.104
116.96,-0.099
117.04,-0.094
117.12,-0.088
117.20,-0.081
117.28,-0.074
117.36,-0.066
117.44,-0.057
117.52,-0.048
117.60,-0.039
117.68,-0.029
117.76,-0.020
117.84,-0.010
117.92,0.000
118.00,0.009
118.08,0.017
118.16,0.025
118.24,0.033
118.32,0.039
118.40,0.045
118.48,0.050
118.56,0.054
118.64,0.057
118.72,0.059
118.80,0.061
118.88,0.062
118.96,0.061
119.04,0.059
119.12,0.057
119.20,0.054
119.28,0.050
119.36,0.045
119.44,0.041
119.52,0.035
119.60,0.029
119.68,0.024
119.76,0.017
119.84,0.011
119.92,0.004
120.00,-0.003
120.08,-0.009
120.16,-0.015
120.24,-0.020
120.32,-0.025
120.40,-0.029
120.48,-0.032
120.56,-0.035
120.64,-0.037
120.72,-0.038
120.80,-0.038
120.88,-0.037
120.96,-0.036
121.04,-0.034
121.12,-0.031
121.20,-0.027
121.28,-0.023
121.36,-0.018
121.44,-0.013
121.52,-0.007
121.60,-0.001
121.68,0.005
121.76,0.012
121.84,0.018
121.92,0.023
122.00,0.029
122.08,0.034
122.16,0.039
122.24,0.044
122.32,0.048
122.40,0.052
122.48,0.055
122.56,0.057
122.64,0.059
122.72,0.060
122.80,0.060
122.88,0.059
122.96,0.057
123.04,0.056
123.12,0.053
123.20,0.049
123.28,0.045
123.36,0.040
123.44,0.036
123.52,0.030
123.60,0.024
123.68,0.018
123.76,0.013
123.84,0.007
123.92,0.001
124.00,-0.005
124.08,-0.010
124.16,-0.016
124.24,-0.020
124.32,-0.024
124.40,-0.028
124.48,-0.030
124.56,-0.033
124.64,-0.035
124.72,-0.036
124.80,-0.037
124.88,-0.037
124.96,-0.037
125.04,-0.036
125.12,-0.034
125.20,-0.032
125.28,-0.030
125.36,-0.027
125.44,-0.023
125.52,-0.020
125.60,-0.017
125.68,-0.013
125.76,-0.009
125.84,-0.006
125.92,-0.002
126.00,0.002
126.08,0.005
126.16,0.007
126.24,0.009
126.32,0.010
126.40,0.011
126.48,0.012
126.56,0.012
126.64,0.012
126.72,0.011
126.80,0.009
126.88,0.007
126.96,0.005
127.04,0.002
127.12,-0.001
127.20,-0.005
127.28,-0.009
127.36,-0.012
127.44,-0.016
127.52,-0.020
127.60,-0.024
127.68,-0.028
127.76,-0.032
127.84,-0.035
127.92,-0.039
128.00,-0.042
128.08,-0.045
128.16,-0.047
128.24,-0.049
128.32,-0.051
128.40,-0.052
128.48,-0.052
128.56,-0.053
128.64,-0.052
128.72,-0.051
128.80,-0.049
128.88,-0.046
128.96,-0.043
129.04,-0.039
129.12,-0.036
129.20,-0.031
129.28,-0.027
129.36,-0.021
129.44,-0.016
129.52,-0.011
129.60,-0.005
129.68,0.001
129.76,0.006
129.84,0.012
129.92,0.016
130.00,0.021
130.08,0.025
130.16,0.029
130.24,0.032
130.32,0.035
130.40,0.038
130.48,0.040
130.56,0.041
130.64,0.042
130.72,0.042
130.80,0.042
130.88,0.040
130.96,0.039
131.04,0.037
131.12,0.034
131.20,0.031
131.28,0.027
131.36,0.024
131.44,0.019
131.52,0.015
131.60,0.010
131.68,0.006
131.76,0.001
131.84,-0.003
131.92,-0.008
132.00,-0.012
132.08,-0.016
132.16,-0.020
132.24,-0.023
132.32,-0.026
132.40,-0.027
132.48,-0.029
132.56,-0.031
132.64,-0.031
132.72,-0.032
132.80,-0.032
132.88,-0.032
132.96,-0.031
133.04,-0.029
133.12,-0.027
133.20,-0.026
133.28,-0.023
133.36,-0.021
133.44,-0.018
133.52,-0.015
133.60,-0.012
133.68,-0.009
133.76,-0.005
133.84,-0.002
133.92,0.001
134.00,0.004
134.08,0.007
134.16,0.009
134.24,0.011
134.32,0.013
134.40,0.015
134.48,0.016
134.56,0.017
134.64,0.017
134.72,0.017
134.80,0.017
134.88,0.016
134.96,0.014
135.04,0.013
135.12,0.011
135.20,0.009
135.28,0.006
135.36,0.004
135.44,0.001
135.52,-0.002
135.60,-0.005
135.68,-0.008
135.76,-0.011
135.84,-0.014
135.92,-0.017
136.00,-0.019
136.08,-0.022
136.16,-0.024
136.24,-0.026
136.32,-0.028
136.40,-0.029
136.48,-0.031
136.56,-0.032
136.64,-0.032
136.72,-0.033
136.80,-0.033
136.88,-0.032
136.96,-0.031
137.04,-0.030
137.12,-0.029
137.20,-0.027
137.28,-0.024
137.36,-0.021
137.44,-0.019
137.52,-0.016
137.60,-0.013
137.68,-0.010
137.76,-0.006
137.84,-0.003
137.92,0.000
138.00,0.003
138.08,0.006
138.16,0.009
138.24,0.011
138.32,0.013
138.40,0.015
138.48,0.016
138.56,0.017
138.64,0.019
138.72,0.020
138.80,0.020
138.88,0.020
138.96,0.020
139.04,0.019
139.12,0.019
139.20,0.017
139.28,0.016
139.36,0.015
139.44,0.013
139.52,0.011
139.60,0.009
139.68,0.006
139.76,0.003
139.84,0.001
139.92,-0.002
140.00,-0.005
140.08,-0.008
140.16,-0.010
140.24,-0.013
140.32,-0.015
140.40,-0.017
140.48,-0.019
140.56,-0.020
140.64,-0.022
140.72,-0.022
140.80,-0.023
140.88,-0.023
140.96,-0.022
141.04,-0.022
141.12,-0.021
141.20,-0.020
141.28,-0.018
141.36,-0.016
141.44,-0.015
141.52,-0.012
141.60,-0.010
141.68,-0.007
141.76,-0.005
141.84,-0.002
141.92,0.000
142.00,0.003
142.08,0.006
142.16,0.008
142.24,0.010
142.32,0.012
142.40,0.015
142.48,0.016
142.56,0.018
142.64,0.019
142.72,0.020
142.80,0.021
142.88,0.021
142.96,0.022
143.04,0.021
143.12,0.021
143.20,0.020
143.28,0.019
143.36,0.017
143.44,0.015
143.52,0.013
143.60,0.011
143.68,0.008
143.76,0.006
143.84,0.003
143.92,0.000
144.00,-0.002
144.08,-0.004
144.16,-0.007
144.24,-0.010
144.32,-0.012
144.40,-0.014
144.48,-0.016
144.56,-0.017
144.64,-0.018
144.72,-0.020
144.80,-0.021
144.88,-0.021
144.96,-0.022
145.04,-0.022
145.12,-0.022
145.20,-0.022
145.28,-0.021
145.36,-0.020
145.44,-0.019
145.52,-0.017
145.60,-0.016
145.68,-0.014
145.76,-0.012
145.84,-0.009
145.92,-0.007
146.00,-0.004
146.08,-0.002
146.16,0.000
146.24,0.002
146.32,0.004
146.40,0.006
146.48,0.007
146.56,0.009
146.64,0.010
146.72,0.010
146.80,0.011
146.88,0.012
146.96,0.012
147.04,0.012
147.12,0.012
147.20,0.011
147.28,0.011
147.36,0.010
147.44,0.009
147.52,0.008
147.60,0.007
147.68,0.005
147.76,0.004
147.84,0.002
147.92,0.000
148.00,-0.001
148.08,-0.004
148.16,-0.005
148.24,-0.007
148.32,-0.009
148.40,-0.011
148.48,-0.013
148.56,-0.014
148.64,-0.016
148.72,-0.018
148.80,-0.019
148.88,-0.020
148.96,-0.021
149.04,-0.021
149.12,-0.022
149.20,-0.022
149.28,-0.022
149.36,-0.022
149.44,-0.021
149.52,-0.020
149.60,-0.019
149.68,-0.018
149.76,-0.017
149.84,-0.016
149.92,-0.014
150.00,-0.012
150.08,-0.010
150.16,-0.009
150.24,-0.007
150.32,-0.005
150.40,-0.003
150.48,-0.002
150.56,0.000
150.64,0.002
150.72,0.003
150.80,0.005
150.88,0.006
150.96,0.008
151.04,0.009
151.12,0.010
151.20,0.011
151.28,0.012
151.36,0.013
151.44,0.013
151.52,0.014
151.60,0.014
151.68,0.014
151.76,0.013
151.84,0.013
151.92,0.012
152.00,0.012
152.08,0.011
152.16,0.010
152.24,0.009
152.32,0.009
152.40,0.008
152.48,0.007
152.56,0.006
152.64,0.005
152.72,0.003
152.80,0.002
152.88,0.002
152.96,0.001
153.04,0.000
153.12,-0.001
153.20,-0.002
153.28,-0.003
153.36,-0.005
153.44,-0.006
153.52,-0.007
153.60,-0.008
153.68,-0.008
153.76,-0.009
153.84,-0.009
153.92,-0.010
154.00,-0.010
154.08,-0.011
154.16,-0.011
154.24,-0.011
154.32,-0.011
154.40,-0.011
154.48,-0.011
154.56,-0.011
154.64,-0.011
154.72,-0.011
154.80,-0.011
154.88,-0.011
154.96,-0.011
155.04,-0.012
155.12,-0.012
155.20,-0.012
155.28,-0.012
155.36,-0.013
155.44,-0.013
155.52,-0.013
155.60,-0.013
155.68,-0.014
155.76,-0.014
155.84,-0.014
155.92,-0.014
156.00,-0.014
156.08,-0.014
156.16,-0.015
156.24,-0.015
156.32,-0.015
156.40,-0.015
156.48,-0.015
156.56,-0.015
156.64,-0.015
156.72,-0.015
156.80,-0.015
156.88,-0.015
156.96,-0.015
157.04,-0.015
157.12,-0.014
157.20,-0.013
157.28,-0.012
157.36,-0.011
157.44,-0.011
157.52,-0.010
157.60,-0.009
157.68,-0.008
157.76,-0.007
157.84,-0.007
157.92,-0.006
158.00,-0.005
158.08,-0.004
158.16,-0.003
158.24,-0.003
158.32,-0.002
158.40,-0.001
158.48,-0.001
158.56,0.000
158.64,0.000
158.72,0.001
158.80,0.002
158.88,0.002
158.96,0.002
159.04,0.002
159.12,0.002
159.20,0.002
159.28,0.002
159.36,0.002
159.44,0.002
159.52,0.002
159.60,0.001
159.68,0.001
159.76,0.000
159.84,-0.001
159.92,-0.002
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_TC49-60-1172>
<PWAVE-TN336_TC49-60-1182>
<PWAVE SAMPLE POINT>
Depth In Core=118.20
Depth In Section=118.20
SBD=0.00
Core ID=TN336_TC49-60
Section Number=1
Section Length=124.30
Comments=Core TN336_TC49-60 logged at 03:57:27 on 01-29-2016
TOT=96.83
TX Level (Volts)=255
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/29/2016
Time=4:21:40
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,-0.003
0.08,-0.003
0.16,-0.003
0.24,-0.003
0.32,-0.003
0.40,-0.002
0.48,-0.005
0.56,0.039
0.64,0.003
0.72,-0.021
0.80,-0.028
0.88,-0.006
0.96,-0.002
1.04,-0.015
1.12,-0.041
1.20,-0.111
1.28,-0.292
1.36,-0.346
1.44,-0.346
1.52,-0.346
1.60,-0.346
1.68,-0.346
1.76,-0.346
1.84,-0.346
1.92,-0.346
2.00,-0.346
2.08,-0.346
2.16,-0.346
2.24,-0.346
2.32,-0.346
2.40,-0.346
2.48,-0.346
2.56,-0.346
2.64,-0.346
2.72,-0.302
2.80,-0.212
2.88,-0.160
2.96,-0.141
3.04,-0.140
3.12,-0.143
3.20,-0.138
3.28,-0.113
3.36,-0.067
3.44,-0.004
3.52,0.086
3.60,0.191
3.68,0.304
3.76,0.342
3.84,0.344
3.92,0.344
4.00,0.344
4.08,0.344
4.16,0.344
4.24,0.344
4.32,0.344
4.40,0.344
4.48,0.344
4.56,0.344
4.64,0.344
4.72,0.344
4.80,0.344
4.88,0.344
4.96,0.344
5.04,0.344
5.12,0.344
5.20,0.344
5.28,0.344
5.36,0.344
5.44,0.344
5.52,0.344
5.60,0.344
5.68,0.344
5.76,0.344
5.84,0.344
5.92,0.344
6.00,0.344
6.08,0.344
6.16,0.344
6.24,0.344
6.32,0.344
6.40,0.344
6.48,0.342
6.56,0.330
6.64,0.310
6.72,0.290
6.80,0.272
6.88,0.255
6.96,0.239
7.04,0.223
7.12,0.209
7.20,0.196
7.28,0.183
7.36,0.171
7.44,0.160
7.52,0.149
7.60,0.139
7.68,0.130
7.76,0.122
7.84,0.113
7.92,0.105
8.00,0.096
8.08,0.088
8.16,0.080
8.24,0.072
8.32,0.064
8.40,0.057
8.48,0.050
8.56,0.043
8.64,0.037
8.72,0.032
8.80,0.026
8.88,0.021
8.96,0.016
9.04,0.012
9.12,0.008
9.20,0.004
9.28,0.000
9.36,-0.005
9.44,-0.008
9.52,-0.012
9.60,-0.015
9.68,-0.018
9.76,-0.021
9.84,-0.024
9.92,-0.026
10.00,-0.028
10.08,-0.030
10.16,-0.032
10.24,-0.034
10.32,-0.036
10.40,-0.037
10.48,-0.039
10.56,-0.040
10.64,-0.041
10.72,-0.043
10.80,-0.044
10.88,-0.045
10.96,-0.046
11.04,-0.047
11.12,-0.048
11.20,-0.049
11.28,-0.050
11.36,-0.050
11.44,-0.051
11.52,-0.052
11.60,-0.052
11.68,-0.053
11.76,-0.053
11.84,-0.054
11.92,-0.054
12.00,-0.053
12.08,-0.054
12.16,-0.054
12.24,-0.053
12.32,-0.053
12.40,-0.053
12.48,-0.053
12.56,-0.052
12.64,-0.052
12.72,-0.053
12.80,-0.052
12.88,-0.052
12.96,-0.053
13.04,-0.053
13.12,-0.053
13.20,-0.053
13.28,-0.053
13.36,-0.053
13.44,-0.053
13.52,-0.053
13.60,-0.053
13.68,-0.053
13.76,-0.053
13.84,-0.053
13.92,-0.052
14.00,-0.052
14.08,-0.052
14.16,-0.051
14.24,-0.051
14.32,-0.050
14.40,-0.050
14.48,-0.049
14.56,-0.049
14.64,-0.049
14.72,-0.049
14.80,-0.049
14.88,-0.049
14.96,-0.049
15.04,-0.049
15.12,-0.049
15.20,-0.049
15.28,-0.048
15.36,-0.048
15.44,-0.047
15.52,-0.047
15.60,-0.047
15.68,-0.046
15.76,-0.046
15.84,-0.045
15.92,-0.045
16.00,-0.045
16.08,-0.045
16.16,-0.044
16.24,-0.044
16.32,-0.044
16.40,-0.044
16.48,-0.044
16.56,-0.044
16.64,-0.044
16.72,-0.044
16.80,-0.044
16.88,-0.043
16.96,-0.043
17.04,-0.043
17.12,-0.043
17.20,-0.042
17.28,-0.042
17.36,-0.041
17.44,-0.041
17.52,-0.040
17.60,-0.039
17.68,-0.039
17.76,-0.039
17.84,-0.038
17.92,-0.038
18.00,-0.038
18.08,-0.038
18.16,-0.037
18.24,-0.037
18.32,-0.037
18.40,-0.037
18.48,-0.037
18.56,-0.037
18.64,-0.037
18.72,-0.037
18.80,-0.036
18.88,-0.036
18.96,-0.036
19.04,-0.035
19.12,-0.035
19.20,-0.035
19.28,-0.034
19.36,-0.034
19.44,-0.034
19.52,-0.034
19.60,-0.033
19.68,-0.033
19.76,-0.033
19.84,-0.033
19.92,-0.032
20.00,-0.032
20.08,-0.032
20.16,-0.031
20.24,-0.031
20.32,-0.031
20.40,-0.030
20.48,-0.030
20.56,-0.029
20.64,-0.029
20.72,-0.029
20.80,-0.029
20.88,-0.028
20.96,-0.028
21.04,-0.028
21.12,-0.027
21.20,-0.027
21.28,-0.027
21.36,-0.027
21.44,-0.027
21.52,-0.027
21.60,-0.027
21.68,-0.027
21.76,-0.026
21.84,-0.026
21.92,-0.026
22.00,-0.026
22.08,-0.026
22.16,-0.026
22.24,-0.026
22.32,-0.026
22.40,-0.026
22.48,-0.026
22.56,-0.025
22.64,-0.025
22.72,-0.025
22.80,-0.024
22.88,-0.024
22.96,-0.024
23.04,-0.024
23.12,-0.024
23.20,-0.023
23.28,-0.023
23.36,-0.023
23.44,-0.023
23.52,-0.023
23.60,-0.022
23.68,-0.022
23.76,-0.022
23.84,-0.022
23.92,-0.022
24.00,-0.021
24.08,-0.021
24.16,-0.021
24.24,-0.021
24.32,-0.021
24.40,-0.020
24.48,-0.020
24.56,-0.020
24.64,-0.020
24.72,-0.020
24.80,-0.020
24.88,-0.020
24.96,-0.020
25.04,-0.020
25.12,-0.020
25.20,-0.019
25.28,-0.019
25.36,-0.019
25.44,-0.019
25.52,-0.018
25.60,-0.018
25.68,-0.018
25.76,-0.018
25.84,-0.017
25.92,-0.018
26.00,-0.018
26.08,-0.017
26.16,-0.018
26.24,-0.018
26.32,-0.018
26.40,-0.018
26.48,-0.018
26.56,-0.018
26.64,-0.018
26.72,-0.018
26.80,-0.017
26.88,-0.017
26.96,-0.017
27.04,-0.017
27.12,-0.017
27.20,-0.016
27.28,-0.016
27.36,-0.016
27.44,-0.016
27.52,-0.016
27.60,-0.016
27.68,-0.016
27.76,-0.016
27.84,-0.016
27.92,-0.016
28.00,-0.016
28.08,-0.016
28.16,-0.017
28.24,-0.017
28.32,-0.017
28.40,-0.016
28.48,-0.016
28.56,-0.016
28.64,-0.016
28.72,-0.016
28.80,-0.016
28.88,-0.016
28.96,-0.015
29.04,-0.015
29.12,-0.015
29.20,-0.015
29.28,-0.015
29.36,-0.014
29.44,-0.015
29.52,-0.015
29.60,-0.014
29.68,-0.015
29.76,-0.014
29.84,-0.014
29.92,-0.014
30.00,-0.014
30.08,-0.014
30.16,-0.014
30.24,-0.014
30.32,-0.013
30.40,-0.013
30.48,-0.013
30.56,-0.013
30.64,-0.012
30.72,-0.012
30.80,-0.012
30.88,-0.012
30.96,-0.012
31.04,-0.012
31.12,-0.012
31.20,-0.012
31.28,-0.012
31.36,-0.012
31.44,-0.012
31.52,-0.012
31.60,-0.012
31.68,-0.012
31.76,-0.012
31.84,-0.011
31.92,-0.011
32.00,-0.011
32.08,-0.011
32.16,-0.011
32.24,-0.011
32.32,-0.011
32.40,-0.011
32.48,-0.011
32.56,-0.012
32.64,-0.012
32.72,-0.012
32.80,-0.011
32.88,-0.012
32.96,-0.012
33.04,-0.012
33.12,-0.012
33.20,-0.011
33.28,-0.011
33.36,-0.011
33.44,-0.010
33.52,-0.010
33.60,-0.010
33.68,-0.010
33.76,-0.010
33.84,-0.009
33.92,-0.009
34.00,-0.009
34.08,-0.009
34.16,-0.009
34.24,-0.009
34.32,-0.009
34.40,-0.009
34.48,-0.009
34.56,-0.009
34.64,-0.009
34.72,-0.010
34.80,-0.009
34.88,-0.010
34.96,-0.010
35.04,-0.010
35.12,-0.010
35.20,-0.010
35.28,-0.010
35.36,-0.010
35.44,-0.010
35.52,-0.009
35.60,-0.009
35.68,-0.008
35.76,-0.009
35.84,-0.008
35.92,-0.008
36.00,-0.008
36.08,-0.008
36.16,-0.008
36.24,-0.008
36.32,-0.008
36.40,-0.008
36.48,-0.008
36.56,-0.008
36.64,-0.008
36.72,-0.007
36.80,-0.007
36.88,-0.008
36.96,-0.007
37.04,-0.007
37.12,-0.007
37.20,-0.007
37.28,-0.007
37.36,-0.007
37.44,-0.007
37.52,-0.007
37.60,-0.007
37.68,-0.007
37.76,-0.008
37.84,-0.008
37.92,-0.008
38.00,-0.008
38.08,-0.008
38.16,-0.008
38.24,-0.008
38.32,-0.008
38.40,-0.008
38.48,-0.008
38.56,-0.008
38.64,-0.008
38.72,-0.008
38.80,-0.008
38.88,-0.008
38.96,-0.008
39.04,-0.007
39.12,-0.007
39.20,-0.007
39.28,-0.007
39.36,-0.007
39.44,-0.007
39.52,-0.007
39.60,-0.008
39.68,-0.008
39.76,-0.008
39.84,-0.007
39.92,-0.007
40.00,-0.008
40.08,-0.008
40.16,-0.007
40.24,-0.007
40.32,-0.007
40.40,-0.007
40.48,-0.007
40.56,-0.007
40.64,-0.007
40.72,-0.007
40.80,-0.007
40.88,-0.007
40.96,-0.007
41.04,-0.007
41.12,-0.007
41.20,-0.007
41.28,-0.007
41.36,-0.007
41.44,-0.007
41.52,-0.006
41.60,-0.007
41.68,-0.006
41.76,-0.006
41.84,-0.005
41.92,-0.005
42.00,-0.006
42.08,-0.006
42.16,-0.006
42.24,-0.006
42.32,-0.006
42.40,-0.005
42.48,-0.005
42.56,-0.005
42.64,-0.005
42.72,-0.005
42.80,-0.006
42.88,-0.006
42.96,-0.006
43.04,-0.006
43.12,-0.006
43.20,-0.006
43.28,-0.006
43.36,-0.006
43.44,-0.006
43.52,-0.006
43.60,-0.007
43.68,-0.006
43.76,-0.006
43.84,-0.006
43.92,-0.006
44.00,-0.007
44.08,-0.007
44.16,-0.006
44.24,-0.007
44.32,-0.007
44.40,-0.007
44.48,-0.006
44.56,-0.007
44.64,-0.006
44.72,-0.006
44.80,-0.007
44.88,-0.007
44.96,-0.006
45.04,-0.006
45.12,-0.006
45.20,-0.006
45.28,-0.006
45.36,-0.006
45.44,-0.006
45.52,-0.005
45.60,-0.005
45.68,-0.005
45.76,-0.005
45.84,-0.005
45.92,-0.005
46.00,-0.005
46.08,-0.004
46.16,-0.004
46.24,-0.005
46.32,-0.005
46.40,-0.005
46.48,-0.005
46.56,-0.005
46.64,-0.005
46.72,-0.005
46.80,-0.005
46.88,-0.005
46.96,-0.005
47.04,-0.005
47.12,-0.005
47.20,-0.005
47.28,-0.005
47.36,-0.005
47.44,-0.005
47.52,-0.005
47.60,-0.005
47.68,-0.005
47.76,-0.005
47.84,-0.005
47.92,-0.005
48.00,-0.005
48.08,-0.005
48.16,-0.005
48.24,-0.005
48.32,-0.005
48.40,-0.005
48.48,-0.005
48.56,-0.005
48.64,-0.005
48.72,-0.005
48.80,-0.005
48.88,-0.005
48.96,-0.005
49.04,-0.005
49.12,-0.005
49.20,-0.005
49.28,-0.005
49.36,-0.005
49.44,-0.005
49.52,-0.005
49.60,-0.005
49.68,-0.005
49.76,-0.004
49.84,-0.004
49.92,-0.004
50.00,-0.004
50.08,-0.004
50.16,-0.004
50.24,-0.004
50.32,-0.004
50.40,-0.004
50.48,-0.004
50.56,-0.004
50.64,-0.004
50.72,-0.004
