<PWAVE-TN336_TC38-47--638>
<PWAVE SAMPLE POINT>
Depth In Core=-63.80
Depth In Section=0.00
SBD=0.00
Core ID=TN336_TC38-47
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC38-47 logged at 04:16:58 on 01-26-2016
TOT=98.17
TX Level (Volts)=113
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/26/2016
Time=4:19:06
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
140.16,0.173
140.24,0.154
140.32,0.135
140.40,0.117
140.48,0.094
140.56,0.081
140.64,0.064
140.72,0.046
140.80,0.031
140.88,0.015
140.96,-0.006
141.04,-0.022
141.12,-0.053
141.20,-0.079
141.28,-0.095
141.36,-0.112
141.44,-0.122
141.52,-0.131
141.60,-0.144
141.68,-0.159
141.76,-0.172
141.84,-0.187
141.92,-0.199
142.00,-0.210
142.08,-0.227
142.16,-0.236
142.24,-0.246
142.32,-0.255
142.40,-0.267
142.48,-0.275
142.56,-0.288
142.64,-0.290
142.72,-0.296
142.80,-0.303
142.88,-0.307
142.96,-0.311
143.04,-0.319
143.12,-0.318
143.20,-0.319
143.28,-0.320
143.36,-0.318
143.44,-0.315
143.52,-0.308
143.60,-0.299
143.68,-0.295
143.76,-0.289
143.84,-0.280
143.92,-0.267
144.00,-0.255
144.08,-0.245
144.16,-0.230
144.24,-0.216
144.32,-0.203
144.40,-0.185
144.48,-0.168
144.56,-0.151
144.64,-0.134
144.72,-0.114
144.80,-0.087
144.88,-0.053
144.96,-0.013
145.04,0.005
145.12,0.025
145.20,0.041
145.28,0.053
145.36,0.063
145.44,0.077
145.52,0.093
145.60,0.108
145.68,0.124
145.76,0.143
145.84,0.155
145.92,0.168
146.00,0.180
146.08,0.193
146.16,0.203
146.24,0.208
146.32,0.217
146.40,0.220
146.48,0.228
146.56,0.227
146.64,0.228
146.72,0.232
146.80,0.233
146.88,0.230
146.96,0.228
147.04,0.228
147.12,0.224
147.20,0.222
147.28,0.218
147.36,0.218
147.44,0.211
147.52,0.210
147.60,0.205
147.68,0.204
147.76,0.203
147.84,0.202
147.92,0.200
148.00,0.204
148.08,0.203
148.16,0.204
148.24,0.208
148.32,0.211
148.40,0.218
148.48,0.224
148.56,0.225
148.64,0.235
148.72,0.245
148.80,0.251
148.88,0.262
148.96,0.271
149.04,0.279
149.12,0.289
149.20,0.298
149.28,0.306
149.36,0.311
149.44,0.320
149.52,0.323
149.60,0.329
149.68,0.330
149.76,0.334
149.84,0.333
149.92,0.334
150.00,0.331
150.08,0.325
150.16,0.315
150.24,0.307
150.32,0.298
150.40,0.284
150.48,0.265
150.56,0.246
150.64,0.225
150.72,0.202
150.80,0.181
150.88,0.152
150.96,0.122
151.04,0.094
151.12,0.070
151.20,0.046
151.28,0.015
151.36,-0.027
151.44,-0.080
151.52,-0.126
151.60,-0.163
151.68,-0.190
151.76,-0.217
151.84,-0.250
151.92,-0.286
152.00,-0.323
152.08,-0.356
152.16,-0.384
152.24,-0.415
152.32,-0.444
152.40,-0.475
152.48,-0.503
152.56,-0.523
152.64,-0.548
152.72,-0.563
152.80,-0.578
152.88,-0.596
152.96,-0.610
153.04,-0.620
153.12,-0.627
153.20,-0.637
153.28,-0.643
153.36,-0.648
153.44,-0.649
153.52,-0.649
153.60,-0.646
153.68,-0.644
153.76,-0.642
153.84,-0.638
153.92,-0.632
154.00,-0.629
154.08,-0.624
154.16,-0.611
154.24,-0.606
154.32,-0.600
154.40,-0.590
154.48,-0.577
154.56,-0.571
154.64,-0.563
154.72,-0.551
154.80,-0.542
154.88,-0.527
154.96,-0.515
155.04,-0.504
155.12,-0.489
155.20,-0.480
155.28,-0.460
155.36,-0.447
155.44,-0.430
155.52,-0.414
155.60,-0.399
155.68,-0.384
155.76,-0.370
155.84,-0.356
155.92,-0.336
156.00,-0.321
156.08,-0.298
156.16,-0.276
156.24,-0.255
156.32,-0.236
156.40,-0.210
156.48,-0.184
156.56,-0.160
156.64,-0.140
156.72,-0.119
156.80,-0.087
156.88,-0.046
156.96,-0.009
157.04,0.014
157.12,0.037
157.20,0.054
157.28,0.064
157.36,0.087
157.44,0.107
157.52,0.128
157.60,0.147
157.68,0.168
157.76,0.188
157.84,0.205
157.92,0.225
158.00,0.240
158.08,0.253
158.16,0.266
158.24,0.274
158.32,0.287
158.40,0.291
158.48,0.300
158.56,0.307
158.64,0.311
158.72,0.318
158.80,0.318
158.88,0.321
158.96,0.322
159.04,0.323
159.12,0.325
159.20,0.323
159.28,0.321
159.36,0.320
159.44,0.316
159.52,0.318
159.60,0.318
159.68,0.313
159.76,0.313
159.84,0.311
159.92,0.313
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_TC38-47-222>
<PWAVE-TN336_TC38-47-232>
<PWAVE SAMPLE POINT>
Depth In Core=23.20
Depth In Section=23.20
SBD=0.00
Core ID=TN336_TC38-47
Section Number=1
Section Length=71.00
Comments=Core TN336_TC38-47 logged at 04:16:58 on 01-26-2016
TOT=93.41
TX Level (Volts)=208
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/26/2016
Time=4:28:12
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.041
0.08,0.041
0.16,0.041
0.24,0.041
0.32,0.043
0.40,0.053
0.48,0.030
0.56,0.155
0.64,0.064
0.72,-0.054
0.80,-0.033
0.88,0.053
0.96,0.050
1.04,0.016
1.12,-0.001
1.20,-0.051
1.28,-0.202
1.36,-0.419
1.44,-0.736
1.52,-1.131
1.60,-1.585
1.68,-1.969
1.76,-2.320
1.84,-2.550
1.92,-2.656
2.00,-2.595
2.08,-2.519
2.16,-2.331
2.24,-2.001
2.32,-1.686
2.40,-1.370
2.48,-1.018
2.56,-0.717
2.64,-0.466
2.72,-0.280
2.80,-0.123
2.88,0.041
2.96,0.113
3.04,0.127
3.12,0.130
3.20,0.108
3.28,0.119
3.36,0.148
3.44,0.213
3.52,0.297
3.60,0.421
3.68,0.551
3.76,0.686
3.84,0.815
3.92,0.937
4.00,1.041
4.08,1.127
4.16,1.195
4.24,1.254
4.32,1.288
4.40,1.305
4.48,1.311
4.56,1.297
4.64,1.279
4.72,1.251
4.80,1.212
4.88,1.168
4.96,1.124
5.04,1.075
5.12,1.029
5.20,0.983
5.28,0.931
5.36,0.882
5.44,0.829
5.52,0.781
5.60,0.744
5.68,0.706
5.76,0.664
5.84,0.634
5.92,0.597
6.00,0.562
6.08,0.530
6.16,0.497
6.24,0.476
6.32,0.445
6.40,0.417
6.48,0.392
6.56,0.371
6.64,0.343
6.72,0.321
6.80,0.308
6.88,0.290
6.96,0.274
7.04,0.255
7.12,0.239
7.20,0.225
7.28,0.208
7.36,0.199
7.44,0.183
7.52,0.172
7.60,0.159
7.68,0.152
7.76,0.146
7.84,0.136
7.92,0.127
8.00,0.121
8.08,0.112
8.16,0.104
8.24,0.096
8.32,0.085
8.40,0.082
8.48,0.077
8.56,0.068
8.64,0.065
8.72,0.060
8.80,0.058
8.88,0.055
8.96,0.052
9.04,0.046
9.12,0.045
9.20,0.043
9.28,0.042
9.36,0.037
9.44,0.035
9.52,0.033
9.60,0.029
9.68,0.028
9.76,0.025
9.84,0.024
9.92,0.021
10.00,0.018
10.08,0.017
10.16,0.017
10.24,0.015
10.32,0.011
10.40,0.009
10.48,0.009
10.56,0.006
10.64,0.007
10.72,0.004
10.80,0.001
10.88,0.004
10.96,0.005
11.04,0.002
11.12,0.002
11.20,0.002
11.28,0.002
11.36,-0.001
11.44,-0.001
11.52,-0.003
11.60,0.002
11.68,0.000
11.76,0.002
11.84,-0.003
11.92,-0.006
12.00,-0.003
12.08,-0.005
12.16,-0.005
12.24,-0.003
12.32,-0.006
12.40,-0.003
12.48,-0.005
12.56,-0.007
12.64,-0.004
12.72,-0.002
12.80,-0.003
12.88,-0.003
12.96,-0.005
13.04,0.000
13.12,-0.002
13.20,-0.002
13.28,-0.001
13.36,-0.004
13.44,0.000
13.52,0.000
13.60,-0.001
13.68,-0.001
13.76,-0.004
13.84,-0.001
13.92,0.000
14.00,-0.003
14.08,-0.003
14.16,-0.004
14.24,-0.002
14.32,-0.003
14.40,-0.004
14.48,-0.002
14.56,-0.003
14.64,0.000
14.72,0.001
14.80,0.001
14.88,0.006
14.96,0.003
15.04,0.002
15.12,0.003
15.20,0.002
15.28,0.003
15.36,0.003
15.44,0.001
15.52,0.003
15.60,0.002
15.68,0.002
15.76,-0.001
15.84,0.003
15.92,0.006
16.00,0.005
16.08,0.007
16.16,0.005
16.24,0.005
16.32,0.007
16.40,0.007
16.48,0.008
16.56,0.010
16.64,0.005
16.72,0.006
16.80,0.012
16.88,0.009
16.96,0.011
17.04,0.009
17.12,0.010
17.20,0.012
17.28,0.011
17.36,0.009
17.44,0.009
17.52,0.007
17.60,0.007
17.68,0.011
17.76,0.010
17.84,0.011
17.92,0.012
18.00,0.010
18.08,0.009
18.16,0.011
18.24,0.012
18.32,0.010
18.40,0.011
18.48,0.013
18.56,0.013
18.64,0.010
18.72,0.015
18.80,0.015
18.88,0.013
18.96,0.011
19.04,0.012
19.12,0.013
19.20,0.012
19.28,0.014
19.36,0.013
19.44,0.014
19.52,0.013
19.60,0.013
19.68,0.012
19.76,0.015
19.84,0.016
19.92,0.014
20.00,0.018
20.08,0.016
20.16,0.018
20.24,0.017
20.32,0.016
20.40,0.014
20.48,0.014
20.56,0.015
20.64,0.016
20.72,0.016
20.80,0.019
20.88,0.019
20.96,0.017
21.04,0.016
21.12,0.016
21.20,0.018
21.28,0.018
21.36,0.018
21.44,0.017
21.52,0.020
21.60,0.019
21.68,0.020
21.76,0.020
21.84,0.023
21.92,0.018
22.00,0.022
22.08,0.018
22.16,0.021
22.24,0.021
22.32,0.020
22.40,0.020
22.48,0.021
22.56,0.020
22.64,0.021
22.72,0.020
22.80,0.020
22.88,0.022
22.96,0.022
23.04,0.021
23.12,0.023
23.20,0.023
23.28,0.021
23.36,0.023
23.44,0.022
23.52,0.026
23.60,0.028
23.68,0.025
23.76,0.022
23.84,0.024
23.92,0.026
24.00,0.025
24.08,0.025
24.16,0.023
24.24,0.025
24.32,0.025
24.40,0.025
24.48,0.022
24.56,0.023
24.64,0.023
24.72,0.024
24.80,0.025
24.88,0.026
24.96,0.026
25.04,0.026
25.12,0.027
25.20,0.025
25.28,0.028
25.36,0.030
25.44,0.028
25.52,0.028
25.60,0.029
25.68,0.027
25.76,0.026
25.84,0.025
25.92,0.028
26.00,0.025
26.08,0.026
26.16,0.028
26.24,0.030
26.32,0.028
26.40,0.027
26.48,0.031
26.56,0.030
26.64,0.028
26.72,0.029
26.80,0.027
26.88,0.033
26.96,0.030
27.04,0.031
27.12,0.031
27.20,0.028
27.28,0.031
27.36,0.030
27.44,0.030
27.52,0.029
27.60,0.028
27.68,0.027
27.76,0.027
27.84,0.028
27.92,0.029
28.00,0.027
28.08,0.028
28.16,0.029
28.24,0.030
28.32,0.029
28.40,0.030
28.48,0.027
28.56,0.032
28.64,0.030
28.72,0.031
28.80,0.031
28.88,0.032
28.96,0.034
29.04,0.031
29.12,0.030
29.20,0.029
29.28,0.029
29.36,0.030
29.44,0.030
29.52,0.031
29.60,0.031
29.68,0.031
29.76,0.032
29.84,0.031
29.92,0.031
30.00,0.032
30.08,0.034
30.16,0.033
30.24,0.033
30.32,0.032
30.40,0.034
30.48,0.036
30.56,0.032
30.64,0.034
30.72,0.035
30.80,0.032
30.88,0.032
30.96,0.034
31.04,0.031
31.12,0.033
31.20,0.031
31.28,0.032
31.36,0.032
31.44,0.034
31.52,0.033
31.60,0.033
31.68,0.036
31.76,0.036
31.84,0.032
31.92,0.034
32.00,0.035
32.08,0.035
32.16,0.035
32.24,0.037
32.32,0.034
32.40,0.035
32.48,0.036
32.56,0.035
32.64,0.034
32.72,0.031
32.80,0.034
32.88,0.034
32.96,0.032
33.04,0.035
33.12,0.035
33.20,0.035
33.28,0.034
33.36,0.035
33.44,0.038
33.52,0.035
33.60,0.033
33.68,0.037
33.76,0.034
33.84,0.037
33.92,0.040
34.00,0.036
34.08,0.034
34.16,0.033
34.24,0.036
34.32,0.034
34.40,0.035
34.48,0.035
34.56,0.037
34.64,0.037
34.72,0.038
34.80,0.033
34.88,0.036
34.96,0.039
35.04,0.037
35.12,0.038
35.20,0.036
35.28,0.038
35.36,0.036
35.44,0.034
35.52,0.036
35.60,0.036
35.68,0.033
35.76,0.035
35.84,0.036
35.92,0.037
36.00,0.037
36.08,0.037
36.16,0.039
36.24,0.035
36.32,0.036
36.40,0.036
36.48,0.036
36.56,0.036
36.64,0.037
36.72,0.033
36.80,0.036
36.88,0.033
36.96,0.039
37.04,0.035
37.12,0.036
37.20,0.036
37.28,0.034
37.36,0.034
37.44,0.038
37.52,0.035
37.60,0.037
37.68,0.036
37.76,0.036
37.84,0.037
37.92,0.039
38.00,0.039
38.08,0.035
38.16,0.039
38.24,0.037
38.32,0.038
38.40,0.037
38.48,0.037
38.56,0.036
38.64,0.037
38.72,0.038
38.80,0.035
38.88,0.040
38.96,0.037
39.04,0.038
39.12,0.037
39.20,0.037
39.28,0.037
39.36,0.040
39.44,0.039
39.52,0.037
39.60,0.040
39.68,0.041
39.76,0.039
39.84,0.036
39.92,0.042
40.00,0.039
40.08,0.039
40.16,0.037
40.24,0.037
40.32,0.039
40.40,0.037
40.48,0.040
40.56,0.038
40.64,0.039
40.72,0.037
40.80,0.040
40.88,0.039
40.96,0.039
41.04,0.037
41.12,0.040
41.20,0.039
41.28,0.038
41.36,0.034
41.44,0.034
41.52,0.037
41.60,0.037
41.68,0.034
41.76,0.039
41.84,0.039
41.92,0.039
42.00,0.036
42.08,0.039
42.16,0.036
42.24,0.035
42.32,0.037
42.40,0.039
42.48,0.037
42.56,0.036
42.64,0.039
42.72,0.037
42.80,0.040
42.88,0.038
42.96,0.037
43.04,0.039
43.12,0.040
43.20,0.040
43.28,0.041
43.36,0.038
43.44,0.038
43.52,0.041
43.60,0.037
43.68,0.039
43.76,0.036
43.84,0.040
43.92,0.039
44.00,0.041
44.08,0.041
44.16,0.040
44.24,0.040
44.32,0.042
44.40,0.041
44.48,0.038
44.56,0.039
44.64,0.041
44.72,0.041
44.80,0.040
44.88,0.040
44.96,0.040
45.04,0.039
45.12,0.040
45.20,0.038
45.28,0.038
45.36,0.039
45.44,0.041
45.52,0.041
45.60,0.038
45.68,0.040
45.76,0.040
45.84,0.040
45.92,0.038
46.00,0.040
46.08,0.042
46.16,0.041
46.24,0.040
46.32,0.040
46.40,0.036
46.48,0.038
46.56,0.039
46.64,0.041
46.72,0.039
46.80,0.041
46.88,0.042
46.96,0.038
47.04,0.037
47.12,0.037
47.20,0.040
47.28,0.040
47.36,0.040
47.44,0.037
47.52,0.041
47.60,0.040
47.68,0.040
47.76,0.039
47.84,0.038
47.92,0.038
48.00,0.037
48.08,0.039
48.16,0.039
48.24,0.041
48.32,0.037
48.40,0.039
48.48,0.039
48.56,0.036
48.64,0.038
48.72,0.040
48.80,0.035
48.88,0.039
48.96,0.041
49.04,0.038
49.12,0.040
49.20,0.040
49.28,0.039
49.36,0.040
49.44,0.039
49.52,0.037
49.60,0.039
49.68,0.040
49.76,0.039
49.84,0.041
49.92,0.042
50.00,0.042
50.08,0.042
50.16,0.042
50.24,0.041
50.32,0.042
50.40,0.040
50.48,0.043
50.56,0.042
50.64,0.041
50.72,0.042
50.80,0.038
50.88,0.039
50.96,0.039
51.04,0.037
51.12,0.039
51.20,0.039
51.28,0.039
51.36,0.038
51.44,0.041
51.52,0.041
51.60,0.041
51.68,0.037
51.76,0.040
51.84,0.041
51.92,0.041
52.00,0.039
52.08,0.040
52.16,0.039
52.24,0.039
52.32,0.037
52.40,0.038
52.48,0.037
52.56,0.039
52.64,0.036
52.72,0.038
52.80,0.038
52.88,0.036
52.96,0.037
53.04,0.038
53.12,0.039
53.20,0.040
53.28,0.040
53.36,0.042
53.44,0.041
53.52,0.040
53.60,0.041
53.68,0.043
53.76,0.041
53.84,0.040
53.92,0.040
54.00,0.039
54.08,0.042
54.16,0.041
54.24,0.040
54.32,0.039
54.40,0.043
54.48,0.040
54.56,0.038
54.64,0.039
54.72,0.040
54.80,0.041
54.88,0.041
54.96,0.041
55.04,0.043
55.12,0.040
55.20,0.038
55.28,0.040
55.36,0.041
55.44,0.040
55.52,0.041
55.60,0.040
55.68,0.041
55.76,0.041
55.84,0.039
55.92,0.037
56.00,0.039
56.08,0.039
56.16,0.042
56.24,0.036
56.32,0.038
56.40,0.038
56.48,0.039
56.56,0.037
56.64,0.037
56.72,0.041
56.80,0.041
56.88,0.043
56.96,0.042
57.04,0.040
57.12,0.042
57.20,0.043
57.28,0.042
57.36,0.043
57.44,0.040
57.52,0.041
57.60,0.042
57.68,0.039
57.76,0.042
57.84,0.038
57.92,0.041
58.00,0.039
58.08,0.039
58.16,0.039
58.24,0.040
58.32,0.037
58.40,0.041
58.48,0.042
58.56,0.043
58.64,0.044
58.72,0.040
58.80,0.039
58.88,0.038
58.96,0.038
59.04,0.039
59.12,0.042
59.20,0.039
59.28,0.039
59.36,0.040
59.44,0.039
59.52,0.040
59.60,0.035
59.68,0.038
59.76,0.039
59.84,0.040
59.92,0.040
60.00,0.039
60.08,0.040
60.16,0.039
60.24,0.037
60.32,0.036
60.40,0.039
60.48,0.035
60.56,0.040
60.64,0.039
60.72,0.042
60.80,0.042
60.88,0.040
60.96,0.039
61.04,0.040
61.12,0.039
61.20,0.036
61.28,0.041
61.36,0.037
61.44,0.040
61.52,0.040
61.60,0.042
61.68,0.039
61.76,0.039
61.84,0.039
61.92,0.042
62.00,0.040
62.08,0.040
62.16,0.042
62.24,0.041
62.32,0.041
62.40,0.040
62.48,0.042
62.56,0.042
62.64,0.042
62.72,0.042
62.80,0.042
62.88,0.040
62.96,0.041
63.04,0.039
63.12,0.039
63.20,0.040
63.28,0.041
63.36,0.041
63.44,0.040
63.52,0.042
63.60,0.037
63.68,0.040
63.76,0.041
63.84,0.040
63.92,0.039
64.00,0.041
64.08,0.040
64.16,0.041
64.24,0.036
64.32,0.039
64.40,0.039
64.48,0.041
64.56,0.039
64.64,0.039
64.72,0.039
64.80,0.039
64.88,0.039
64.96,0.041
65.04,0.041
65.12,0.038
65.20,0.040
65.28,0.040
65.36,0.042
65.44,0.042
65.52,0.041
65.60,0.044
65.68,0.042
65.76,0.041
65.84,0.042
65.92,0.041
66.00,0.043
66.08,0.042
66.16,0.041
66.24,0.042
66.32,0.043
66.40,0.042
66.48,0.041
66.56,0.041
66.64,0.040
66.72,0.041
66.80,0.042
66.88,0.040
66.96,0.042
67.04,0.041
67.12,0.041
67.20,0.041
67.28,0.038
67.36,0.041
67.44,0.041
67.52,0.041
67.60,0.040
67.68,0.042
67.76,0.043
67.84,0.040
67.92,0.039
68.00,0.042
68.08,0.039
68.16,0.039
68.24,0.040
68.32,0.041
68.40,0.039
68.48,0.041
68.56,0.040
68.64,0.039
68.72,0.038
68.80,0.038
68.88,0.043
68.96,0.039
69.04,0.039
69.12,0.038
69.20,0.040
69.28,0.041
69.36,0.041
69.44,0.042
69.52,0.037
69.60,0.037
69.68,0.041
69.76,0.042
69.84,0.041
69.92,0.039
70.00,0.041
70.08,0.039
70.16,0.039
70.24,0.041
70.32,0.041
70.40,0.038
70.48,0.042
70.56,0.040
70.64,0.039
70.72,0.039
70.80,0.041
70.88,0.039
70.96,0.042
71.04,0.039
71.12,0.042
71.20,0.041
71.28,0.043
71.36,0.040
71.44,0.042
71.52,0.045
71.60,0.041
71.68,0.043
71.76,0.041
71.84,0.044
71.92,0.039
72.00,0.043
72.08,0.042
72.16,0.041
72.24,0.043
72.32,0.043
72.40,0.042
72.48,0.042
72.56,0.039
72.64,0.040
72.72,0.041
72.80,0.040
72.88,0.039
72.96,0.039
73.04,0.041
73.12,0.040
73.20,0.041
73.28,0.040
73.36,0.040
73.44,0.043
73.52,0.042
73.60,0.039
73.68,0.040
73.76,0.039
73.84,0.040
73.92,0.040
74.00,0.038
74.08,0.037
74.16,0.041
74.24,0.039
74.32,0.039
74.40,0.037
74.48,0.039
74.56,0.039
74.64,0.040
74.72,0.038
74.80,0.042
74.88,0.037
74.96,0.040
75.04,0.042
75.12,0.041
75.20,0.037
75.28,0.039
75.36,0.041
75.44,0.037
75.52,0.039
75.60,0.040
75.68,0.041
75.76,0.039
75.84,0.040
75.92,0.039
76.00,0.040
76.08,0.041
76.16,0.039
76.24,0.039
76.32,0.043
76.40,0.043
76.48,0.040
76.56,0.040
76.64,0.041
76.72,0.039
76.80,0.039
76.88,0.040
76.96,0.042
77.04,0.039
77.12,0.041
77.20,0.040
77.28,0.042
77.36,0.040
77.44,0.040
77.52,0.041
77.60,0.040
77.68,0.039
77.76,0.038
77.84,0.039
77.92,0.040
78.00,0.038
78.08,0.039
78.16,0.040
78.24,0.041
78.32,0.041
78.40,0.042
78.48,0.040
78.56,0.038
78.64,0.040
78.72,0.042
78.80,0.039
78.88,0.039
78.96,0.039
79.04,0.040
79.12,0.037
79.20,0.040
79.28,0.040
79.36,0.040
79.44,0.039
79.52,0.041
79.60,0.041
79.68,0.041
79.76,0.041
79.84,0.042
79.92,0.039
80.00,0.041
80.08,0.042
80.16,0.042
80.24,0.040
80.32,0.042
80.40,0.040
80.48,0.040
80.56,0.043
80.64,0.039
80.72,0.040
80.80,0.041
80.88,0.041
80.96,0.040
81.04,0.039
81.12,0.041
81.20,0.042
81.28,0.042
81.36,0.042
81.44,0.043
81.52,0.042
81.60,0.040
81.68,0.042
81.76,0.043
81.84,0.043
81.92,0.041
82.00,0.044
82.08,0.042
82.16,0.044
82.24,0.041
82.32,0.040
82.40,0.040
82.48,0.039
82.56,0.041
82.64,0.042
82.72,0.040
82.80,0.037
82.88,0.039
82.96,0.040
83.04,0.041
83.12,0.040
83.20,0.041
83.28,0.041
83.36,0.044
83.44,0.045
83.52,0.046
83.60,0.045
83.68,0.048
83.76,0.047
83.84,0.049
83.92,0.046
84.00,0.049
84.08,0.050
84.16,0.052
84.24,0.050
84.32,0.051
84.40,0.052
84.48,0.056
84.56,0.060
84.64,0.060
84.72,0.059
84.80,0.066
84.88,0.069
84.96,0.075
85.04,0.075
85.12,0.080
85.20,0.087
85.28,0.091
85.36,0.095
85.44,0.101
85.52,0.109
85.60,0.116
85.68,0.120
85.76,0.128
85.84,0.138
85.92,0.150
86.00,0.154
86.08,0.160
86.16,0.169
86.24,0.181
86.32,0.189
86.40,0.199
86.48,0.210
86.56,0.217
86.64,0.230
86.72,0.241
86.80,0.256
86.88,0.267
86.96,0.281
87.04,0.300
87.12,0.315
87.20,0.331
87.28,0.353
87.36,0.379
87.44,0.400
87.52,0.426
87.60,0.457
87.68,0.481
87.76,0.505
87.84,0.533
87.92,0.568
88.00,0.601
88.08,0.634
88.16,0.672
88.24,0.707
88.32,0.744
88.40,0.774
88.48,0.807
88.56,0.845
88.64,0.885
88.72,0.920
88.80,0.941
88.88,0.961
88.96,0.979
89.04,0.989
89.12,0.992
89.20,0.986
89.28,0.978
89.36,0.951
89.44,0.915
89.52,0.866
89.60,0.797
89.68,0.733
89.76,0.654
89.84,0.556
89.92,0.457
90.00,0.328
90.08,0.196
90.16,0.058
90.24,-0.154
90.32,-0.369
90.40,-0.625
90.48,-0.875
90.56,-1.135
90.64,-1.427
90.72,-1.688
90.80,-1.953
90.88,-2.250
90.96,-2.550
91.04,-2.833
91.12,-3.117
91.20,-3.409
91.28,-3.669
91.36,-3.932
91.44,-4.165
91.52,-4.384
91.60,-4.581
91.68,-4.756
91.76,-4.901
91.84,-4.988
91.92,-5.062
92.00,-5.100
92.08,-5.101
92.16,-5.068
92.24,-5.000
92.32,-4.901
92.40,-4.747
92.48,-4.546
92.56,-4.302
92.64,-4.032
92.72,-3.715
92.80,-3.375
92.88,-2.991
92.96,-2.593
93.04,-2.160
93.12,-1.734
93.20,-1.311
93.28,-0.859
93.36,-0.486
93.44,-0.194
93.52,0.509
93.60,1.159
93.68,1.670
93.76,2.008
93.84,2.369
93.92,2.752
94.00,3.124
94.08,3.475
94.16,3.789
94.24,4.063
94.32,4.312
94.40,4.514
94.48,4.678
94.56,4.804
94.64,4.872
94.72,4.906
94.80,4.907
94.88,4.872
94.96,4.797
95.04,4.684
95.12,4.536
95.20,4.352
95.28,4.145
95.36,3.932
95.44,3.692
95.52,3.448
95.60,3.185
95.68,2.924
95.76,2.664
95.84,2.416
95.92,2.184
96.00,1.937
96.08,1.658
96.16,1.374
96.24,1.109
96.32,0.887
96.40,0.691
96.48,0.532
96.56,0.382
96.64,0.244
96.72,0.145
96.80,0.076
96.88,0.046
96.96,0.037
97.04,0.055
97.12,0.095
97.20,0.173
97.28,0.284
97.36,0.427
97.44,0.583
97.52,0.750
97.60,0.935
97.68,1.107
97.76,1.291
97.84,1.451
97.92,1.582
98.00,1.695
98.08,1.778
98.16,1.859
98.24,1.928
98.32,1.967
98.40,1.996
98.48,1.999
98.56,1.979
98.64,1.938
98.72,1.867
98.80,1.763
98.88,1.632
98.96,1.459
99.04,1.247
99.12,1.012
99.20,0.777
99.28,0.538
99.36,0.297
99.44,0.034
99.52,-0.373
99.60,-0.789
99.68,-1.200
99.76,-1.595
99.84,-1.908
99.92,-2.266
100.00,-2.595
100.08,-2.904
100.16,-3.184
100.24,-3.460
100.32,-3.693
100.40,-3.905
100.48,-4.082
100.56,-4.211
100.64,-4.331
100.72,-4.410
100.80,-4.460
100.88,-4.465
100.96,-4.446
101.04,-4.388
101.12,-4.300
101.20,-4.178
101.28,-4.043
101.36,-3.874
101.44,-3.679
101.52,-3.472
101.60,-3.232
101.68,-2.988
101.76,-2.731
101.84,-2.464
101.92,-2.204
102.00,-1.921
102.08,-1.682
102.16,-1.439
102.24,-1.164
102.32,-0.919
102.40,-0.707
102.48,-0.495
102.56,-0.309
102.64,-0.122
102.72,0.137
102.80,0.374
102.88,0.556
102.96,0.720
103.04,0.835
103.12,0.953
103.20,1.033
103.28,1.103
103.36,1.142
103.44,1.175
103.52,1.190
103.60,1.189
103.68,1.178
103.76,1.152
103.84,1.120
103.92,1.078
104.00,1.032
104.08,0.981
104.16,0.926
104.24,0.869
104.32,0.806
104.40,0.761
104.48,0.714
104.56,0.668
104.64,0.632
104.72,0.598
104.80,0.572
104.88,0.551
104.96,0.535
105.04,0.531
105.12,0.535
105.20,0.544
105.28,0.558
105.36,0.584
105.44,0.612
105.52,0.649
105.60,0.691
105.68,0.733
105.76,0.776
105.84,0.824
105.92,0.879
106.00,0.928
106.08,0.983
106.16,1.022
106.24,1.063
106.32,1.098
106.40,1.131
106.48,1.158
106.56,1.175
106.64,1.191
106.72,1.194
106.80,1.193
106.88,1.184
106.96,1.171
107.04,1.144
107.12,1.116
107.20,1.077
107.28,1.032
107.36,0.981
107.44,0.927
107.52,0.865
107.60,0.795
107.68,0.741
107.76,0.674
107.84,0.601
107.92,0.542
108.00,0.467
108.08,0.394
108.16,0.319
108.24,0.252
108.32,0.183
108.40,0.117
108.48,0.061
108.56,-0.001
108.64,-0.089
108.72,-0.158
108.80,-0.212
108.88,-0.261
108.96,-0.293
109.04,-0.339
109.12,-0.378
109.20,-0.418
109.28,-0.455
109.36,-0.490
109.44,-0.516
109.52,-0.540
109.60,-0.560
109.68,-0.580
109.76,-0.605
109.84,-0.623
109.92,-0.648
110.00,-0.672
110.08,-0.690
110.16,-0.717
110.24,-0.743
110.32,-0.769
110.40,-0.795
110.48,-0.827
110.56,-0.859
110.64,-0.895
110.72,-0.936
110.80,-0.979
110.88,-1.015
110.96,-1.052
111.04,-1.091
111.12,-1.134
111.20,-1.177
111.28,-1.216
111.36,-1.253
111.44,-1.286
111.52,-1.320
111.60,-1.351
111.68,-1.371
